// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<2089> ゼウス

//<2090> 日向markⅡ
<2090> 日向markⅡ

//<2091> 糞虫
<2091> 糞虫

//<2092> 量産型日向
<2092> 量産型日向

//<2093> ？？
<2093> ？？

//<2094> 「どれだけ不器用なんだよ、お前…」
<2094> 「どれだけ不器用なんだよ、お前…」

//<2095> 天使
<2095> 天使

//<2096> かなで
<2096> かなで

//<2097> 女生徒
<2097> 女生徒

//<2098> ？？
<2098> ？？

//<2099> 「…知ってる」
<2099> 「…知ってる」

//<2100> 音無
<2100> 音無

//<2101> クソ坊主
<2101> クソ坊主

//<2102> 代理人
<2102> 代理人

//<2103> 微妙すぎるイケメン
<2103> 微妙すぎるイケメン

//<2104> ロリコン
<2104> ロリコン

//<2105> メガネ仲間
<2105> メガネ仲間

//<2106> 暗算日本記録保持者
<2106> 暗算日本記録保持者

//<2107> 通り魔
<2107> 通り魔

//<2108> 記憶ナシ男
<2108> 記憶ナシ男

//<2109> 音速
<2109> 音速

//<2110> 無限
<2110> 無限

//<2111> エロ侍
<2111> エロ侍

//<2112> エロエロ団ナンバー１
<2112> エロエロ団ナンバー１

//<2113> ただのエロ少年
<2113> ただのエロ少年

//<2114> ユリブサイク
<2114> ユリブサイク

//<2115> ドピュッシー
<2115> ドピュッシー

//<2116> アメリカンエロドッグ
<2116> アメリカンエロドッグ

//<2117> ゼウス
<2117> ゼウス

//<2118> 日向markⅡ
<2118> 日向markⅡ

//<2119> 糞虫
<2119> 糞虫

//<2120> 量産型日向
<2120> 量産型日向

//<2121> ？？
<2121> ？？

//<2122> 「自覚はあんだな…」
<2122> 「自覚はあんだな…」

//<2123> 天使
<2123> 天使

//<2124> かなで
<2124> かなで

//<2125> 女生徒
<2125> 女生徒

//<2126> ？？
<2126> ？？

//<2127> 「…うん」
<2127> 「…うん」

//<2128> 特殊な能力は持っているが、俺たちと同じ人間だ。仕方がない…。
<2128> 特殊な能力は持っているが、俺たちと同じ人間だ。仕方がない…。

//<2129> そして、かなではこの世界における救済者、天使。
<2129> そして、かなではこの世界における救済者、天使。

//<2130> 誰が選んだんだ、こんな不器用な奴を。神様か、出てこい。
<2130> 誰が選んだんだ、こんな不器用な奴を。神様か、出てこい。

//<2131> 天使
<2131> 天使

//<2132> かなで
<2132> かなで

//<2133> 女生徒
<2133> 女生徒

//<2134> ？？
<2134> ？？

//<2135> 「でももし…あなたが居てくれたら、できるかもしれない」
<2135> 「でももし…あなたが居てくれたら、できるかもしれない」

//<2136> 音無
<2136> 音無

//<2137> クソ坊主
<2137> クソ坊主

//<2138> 代理人
<2138> 代理人

//<2139> 微妙すぎるイケメン
<2139> 微妙すぎるイケメン

//<2140> ロリコン
<2140> ロリコン

//<2141> メガネ仲間
<2141> メガネ仲間

//<2142> 暗算日本記録保持者
<2142> 暗算日本記録保持者

//<2143> 通り魔
<2143> 通り魔

//<2144> 記憶ナシ男
<2144> 記憶ナシ男

//<2145> 音速
<2145> 音速

//<2146> 無限
<2146> 無限

//<2147> エロ侍
<2147> エロ侍

//<2148> エロエロ団ナンバー１
<2148> エロエロ団ナンバー１

//<2149> ただのエロ少年
<2149> ただのエロ少年

//<2150> ユリブサイク
<2150> ユリブサイク

//<2151> ドピュッシー
<2151> ドピュッシー

//<2152> アメリカンエロドッグ
<2152> アメリカンエロドッグ

//<2153> ゼウス
<2153> ゼウス

//<2154> 日向markⅡ
<2154> 日向markⅡ

//<2155> 糞虫
<2155> 糞虫

//<2156> 量産型日向
<2156> 量産型日向

//<2157> ？？
<2157> ？？

//<2158> 「え…なにが」
<2158> 「え…なにが」

//<2159> 天使
<2159> 天使

//<2160> かなで
<2160> かなで

//<2161> 女生徒
<2161> 女生徒

//<2162> ？？
<2162> ？？

//<2163> 「みんなのために、あたしができること」
<2163> 「みんなのために、あたしができること」

//<2164> 音無
<2164> 音無

//<2165> クソ坊主
<2165> クソ坊主

//<2166> 代理人
<2166> 代理人

//<2167> 微妙すぎるイケメン
<2167> 微妙すぎるイケメン

//<2168> ロリコン
<2168> ロリコン

//<2169> メガネ仲間
<2169> メガネ仲間

//<2170> 暗算日本記録保持者
<2170> 暗算日本記録保持者

//<2171> 通り魔
<2171> 通り魔

//<2172> 記憶ナシ男
<2172> 記憶ナシ男

//<2173> 音速
<2173> 音速

//<2174> 無限
<2174> 無限

//<2175> エロ侍
<2175> エロ侍

//<2176> エロエロ団ナンバー１
<2176> エロエロ団ナンバー１

//<2177> ただのエロ少年
<2177> ただのエロ少年

//<2178> ユリブサイク
<2178> ユリブサイク

//<2179> ドピュッシー
<2179> ドピュッシー

//<2180> アメリカンエロドッグ
<2180> アメリカンエロドッグ

//<2181> ゼウス
<2181> ゼウス

//<2182> 日向markⅡ
<2182> 日向markⅡ

//<2183> 糞虫
<2183> 糞虫

//<2184> 量産型日向
<2184> 量産型日向

//<2185> ？？
<2185> ？？

//<2186> 「それは…手伝え、ってことか？」
<2186> 「それは…手伝え、ってことか？」

//<2187> 天使
<2187> 天使

//<2188> かなで
<2188> かなで

//<2189> 女生徒
<2189> 女生徒

//<2190> ？？
<2190> ？？

//<2191> 「本当ならあなたは消えてるはず。でも、あなたは残っている」
<2191> 「本当ならあなたは消えてるはず。でも、あなたは残っている」

//<2192> 音無
<2192> 音無

//<2193> クソ坊主
<2193> クソ坊主

//<2194> 代理人
<2194> 代理人

//<2195> 微妙すぎるイケメン
<2195> 微妙すぎるイケメン

//<2196> ロリコン
<2196> ロリコン

//<2197> メガネ仲間
<2197> メガネ仲間

//<2198> 暗算日本記録保持者
<2198> 暗算日本記録保持者

//<2199> 通り魔
<2199> 通り魔

//<2200> 記憶ナシ男
<2200> 記憶ナシ男

//<2201> 音速
<2201> 音速

//<2202> 無限
<2202> 無限

//<2203> エロ侍
<2203> エロ侍

//<2204> エロエロ団ナンバー１
<2204> エロエロ団ナンバー１

//<2205> ただのエロ少年
<2205> ただのエロ少年

//<2206> ユリブサイク
<2206> ユリブサイク

//<2207> ドピュッシー
<2207> ドピュッシー

//<2208> アメリカンエロドッグ
<2208> アメリカンエロドッグ

//<2209> ゼウス
<2209> ゼウス

//<2210> 日向markⅡ
<2210> 日向markⅡ

//<2211> 糞虫
<2211> 糞虫

//<2212> 量産型日向
<2212> 量産型日向

//<2213> ？？
<2213> ？？

//<2214> 「そうか…。お前の初めての味方になれるのか、俺は…」
<2214> 「そうか…。お前の初めての味方になれるのか、俺は…」

//<2215> 天使
<2215> 天使

//<2216> かなで
<2216> かなで

//<2217> 女生徒
<2217> 女生徒

//<2218> ？？
<2218> ？？

//<2219> 「あなたが思い残してることは、そのことじゃないの？」
<2219> 「あなたが思い残してることは、そのことじゃないの？」

//<2220> 音無
<2220> 音無

//<2221> クソ坊主
<2221> クソ坊主

//<2222> 代理人
<2222> 代理人

//<2223> 微妙すぎるイケメン
<2223> 微妙すぎるイケメン

//<2224> ロリコン
<2224> ロリコン

//<2225> メガネ仲間
<2225> メガネ仲間

//<2226> 暗算日本記録保持者
<2226> 暗算日本記録保持者

//<2227> 通り魔
<2227> 通り魔

//<2228> 記憶ナシ男
<2228> 記憶ナシ男

//<2229> 音速
<2229> 音速

//<2230> 無限
<2230> 無限

//<2231> エロ侍
<2231> エロ侍

//<2232> エロエロ団ナンバー１
<2232> エロエロ団ナンバー１

//<2233> ただのエロ少年
<2233> ただのエロ少年

//<2234> ユリブサイク
<2234> ユリブサイク

//<2235> ドピュッシー
<2235> ドピュッシー

//<2236> アメリカンエロドッグ
<2236> アメリカンエロドッグ

//<2237> ゼウス
<2237> ゼウス

//<2238> 日向markⅡ
<2238> 日向markⅡ

//<2239> 糞虫
<2239> 糞虫

//<2240> 量産型日向
<2240> 量産型日向

//<2241> ？？
<2241> ？？

//<2242> 「ああ、そうかもしれない…」
<2242> 「ああ、そうかもしれない…」

//<2243> でも…。
<2243> でも…。

//<2244> 白
<2244> 白

//<2245> ゆり
<2245> ゆり

//<2246> 女生徒
<2246> 女生徒

//<2247> ？？
<2247> ？？

//<2248> 「悪いことなんて何もしていないのに…あの日までは立派なおねえちゃんで居られた自信もあったのに…守りたいすべてをたった３０分で奪われた…」
<2248> 「悪いことなんて何もしていないのに…あの日までは立派なおねえちゃんで居られた自信もあったのに…守りたいすべてをたった３０分で奪われた…」

//<2249> ゆり
<2249> ゆり

//<2250> 女生徒
<2250> 女生徒

//<2251> ？？
<2251> ？？

//<2252> 「そんな理不尽ってないじゃない…そんな人生なんて許せないじゃない…」
<2252> 「そんな理不尽ってないじゃない…そんな人生なんて許せないじゃない…」

//<2253> 無理だ…。そんな生前を巻き返せるほどの報いを与えるなんて…。
<2253> 無理だ…。そんな生前を巻き返せるほどの報いを与えるなんて…。

//<2254> いや、だからこそ…そんな記憶を永遠に背負い続けていこうとしてるあいつだからこそ…救ってやりたい…。
<2254> いや、だからこそ…そんな記憶を永遠に背負い続けていこうとしてるあいつだからこそ…救ってやりたい…。

//<2255> できるのだろうか…この不器用な奴と…。
<2255> できるのだろうか…この不器用な奴と…。

//<2256> できるのだろうか…この不器用な天使と…。
<2256> できるのだろうか…この不器用な天使と…。

//<2257> 天使
<2257> 天使

//<2258> かなで
<2258> かなで

//<2259> 女生徒
<2259> 女生徒

//<2260> ？？
<2260> ？？

//<2261> 「…？」
<2261> 「…？」

//<2262> ハテナ顔だ！
<2262> ハテナ顔だ！

//<2263> なんて頼りなさだ！！
<2263> なんて頼りなさだ！！

//<2264> 無理だ…。
<2264> 無理だ…。

//<2265> だったら、抗争は続くぞ…？
<2265> だったら、抗争は続くぞ…？

//<2266> どうすればいい…。
<2266> どうすればいい…。

//<2267> かなでに協力する
<2267> かなでに協力する

//<2268> 戦線メンバーとして立ち去る
<2268> 戦線メンバーとして立ち去る

//<2269> selbtn : 
<2269> selbtn : 

//<2270> あいつらの仲間であり、かなでの味方でも居られる俺が、なんとかしなくちゃいけないんじゃないのか…。
<2270> あいつらの仲間であり、かなでの味方でも居られる俺が、なんとかしなくちゃいけないんじゃないのか…。

//<2271> 音無
<2271> 音無

//<2272> クソ坊主
<2272> クソ坊主

//<2273> 代理人
<2273> 代理人

//<2274> 微妙すぎるイケメン
<2274> 微妙すぎるイケメン

//<2275> ロリコン
<2275> ロリコン

//<2276> メガネ仲間
<2276> メガネ仲間

//<2277> 暗算日本記録保持者
<2277> 暗算日本記録保持者

//<2278> 通り魔
<2278> 通り魔

//<2279> 記憶ナシ男
<2279> 記憶ナシ男

//<2280> 音速
<2280> 音速

//<2281> 無限
<2281> 無限

//<2282> エロ侍
<2282> エロ侍

//<2283> エロエロ団ナンバー１
<2283> エロエロ団ナンバー１

//<2284> ただのエロ少年
<2284> ただのエロ少年

//<2285> ユリブサイク
<2285> ユリブサイク

//<2286> ドピュッシー
<2286> ドピュッシー

//<2287> アメリカンエロドッグ
<2287> アメリカンエロドッグ

//<2288> ゼウス
<2288> ゼウス

//<2289> 日向markⅡ
<2289> 日向markⅡ

//<2290> 糞虫
<2290> 糞虫

//<2291> 量産型日向
<2291> 量産型日向

//<2292> ？？
<2292> ？？

//<2293> 「なあ…協力してくれるか」
<2293> 「なあ…協力してくれるか」

//<2294> 天使
<2294> 天使

//<2295> かなで
<2295> かなで

//<2296> 女生徒
<2296> 女生徒

//<2297> ？？
<2297> ？？

//<2298> 「…？」
<2298> 「…？」

//<2299> 天使
<2299> 天使

//<2300> かなで
<2300> かなで

//<2301> 女生徒
<2301> 女生徒

//<2302> ？？
<2302> ？？

//<2303> 「それはこっちのセリフじゃない？」
<2303> 「それはこっちのセリフじゃない？」

//<2304> 音無
<2304> 音無

//<2305> クソ坊主
<2305> クソ坊主

//<2306> 代理人
<2306> 代理人

//<2307> 微妙すぎるイケメン
<2307> 微妙すぎるイケメン

//<2308> ロリコン
<2308> ロリコン

//<2309> メガネ仲間
<2309> メガネ仲間

//<2310> 暗算日本記録保持者
<2310> 暗算日本記録保持者

//<2311> 通り魔
<2311> 通り魔

//<2312> 記憶ナシ男
<2312> 記憶ナシ男

//<2313> 音速
<2313> 音速

//<2314> 無限
<2314> 無限

//<2315> エロ侍
<2315> エロ侍

//<2316> エロエロ団ナンバー１
<2316> エロエロ団ナンバー１

//<2317> ただのエロ少年
<2317> ただのエロ少年

//<2318> ユリブサイク
<2318> ユリブサイク

//<2319> ドピュッシー
<2319> ドピュッシー

//<2320> アメリカンエロドッグ
<2320> アメリカンエロドッグ

//<2321> ゼウス
<2321> ゼウス

//<2322> 日向markⅡ
<2322> 日向markⅡ

//<2323> 糞虫
<2323> 糞虫

//<2324> 量産型日向
<2324> 量産型日向

//<2325> ？？
<2325> ？？

//<2326> 「そっか…そうだよな…」
<2326> 「そっか…そうだよな…」

//<2327> 音無
<2327> 音無

//<2328> クソ坊主
<2328> クソ坊主

//<2329> 代理人
<2329> 代理人

//<2330> 微妙すぎるイケメン
<2330> 微妙すぎるイケメン

//<2331> ロリコン
<2331> ロリコン

//<2332> メガネ仲間
<2332> メガネ仲間

//<2333> 暗算日本記録保持者
<2333> 暗算日本記録保持者

//<2334> 通り魔
<2334> 通り魔

//<2335> 記憶ナシ男
<2335> 記憶ナシ男

//<2336> 音速
<2336> 音速

//<2337> 無限
<2337> 無限

//<2338> エロ侍
<2338> エロ侍

//<2339> エロエロ団ナンバー１
<2339> エロエロ団ナンバー１

//<2340> ただのエロ少年
<2340> ただのエロ少年

//<2341> ユリブサイク
<2341> ユリブサイク

//<2342> ドピュッシー
<2342> ドピュッシー

//<2343> アメリカンエロドッグ
<2343> アメリカンエロドッグ

//<2344> ゼウス
<2344> ゼウス

//<2345> 日向markⅡ
<2345> 日向markⅡ

//<2346> 糞虫
<2346> 糞虫

//<2347> 量産型日向
<2347> 量産型日向

//<2348> ？？
<2348> ？？

//<2349> 「天使になに言ってんだ、俺…」
<2349> 「天使になに言ってんだ、俺…」

//<2350> 天使
<2350> 天使

//<2351> かなで
<2351> かなで

//<2352> 女生徒
<2352> 女生徒

//<2353> ？？
<2353> ？？

//<2354> 「それなのだけど、あたし、別に天使じゃないわよ？」
<2354> 「それなのだけど、あたし、別に天使じゃないわよ？」

//<2355> 天使
<2355> 天使

//<2356> かなで
<2356> かなで

//<2357> 女生徒
<2357> 女生徒

//<2358> ？？
<2358> ？？

//<2359> 「ずっと勘違いしているようだから、念を押して言っておくけど」
<2359> 「ずっと勘違いしているようだから、念を押して言っておくけど」

//<2360> 音無
<2360> 音無

//<2361> クソ坊主
<2361> クソ坊主

//<2362> 代理人
<2362> 代理人

//<2363> 微妙すぎるイケメン
<2363> 微妙すぎるイケメン

//<2364> ロリコン
<2364> ロリコン

//<2365> メガネ仲間
<2365> メガネ仲間

//<2366> 暗算日本記録保持者
<2366> 暗算日本記録保持者

//<2367> 通り魔
<2367> 通り魔

//<2368> 記憶ナシ男
<2368> 記憶ナシ男

//<2369> 音速
<2369> 音速

//<2370> 無限
<2370> 無限

//<2371> エロ侍
<2371> エロ侍

//<2372> エロエロ団ナンバー１
<2372> エロエロ団ナンバー１

//<2373> ただのエロ少年
<2373> ただのエロ少年

//<2374> ユリブサイク
<2374> ユリブサイク

//<2375> ドピュッシー
<2375> ドピュッシー

//<2376> アメリカンエロドッグ
<2376> アメリカンエロドッグ

//<2377> ゼウス
<2377> ゼウス

//<2378> 日向markⅡ
<2378> 日向markⅡ

//<2379> 糞虫
<2379> 糞虫

//<2380> 量産型日向
<2380> 量産型日向

//<2381> ？？
<2381> ？？

//<2382> （…！？）
<2382> （…！？）

//<2383> 今、こいつはなんて言った？
<2383> 今、こいつはなんて言った？

//<2384> 音無
<2384> 音無

//<2385> クソ坊主
<2385> クソ坊主

//<2386> 代理人
<2386> 代理人

//<2387> 微妙すぎるイケメン
<2387> 微妙すぎるイケメン

//<2388> ロリコン
<2388> ロリコン

//<2389> メガネ仲間
<2389> メガネ仲間

//<2390> 暗算日本記録保持者
<2390> 暗算日本記録保持者

//<2391> 通り魔
<2391> 通り魔

//<2392> 記憶ナシ男
<2392> 記憶ナシ男

//<2393> 音速
<2393> 音速

//<2394> 無限
<2394> 無限

//<2395> エロ侍
<2395> エロ侍

//<2396> エロエロ団ナンバー１
<2396> エロエロ団ナンバー１

//<2397> ただのエロ少年
<2397> ただのエロ少年

//<2398> ユリブサイク
<2398> ユリブサイク

//<2399> ドピュッシー
<2399> ドピュッシー

//<2400> アメリカンエロドッグ
<2400> アメリカンエロドッグ

//<2401> ゼウス
<2401> ゼウス

//<2402> 日向markⅡ
<2402> 日向markⅡ

//<2403> 糞虫
<2403> 糞虫

//<2404> 量産型日向
<2404> 量産型日向

//<2405> ？？
<2405> ？？

//<2406> 「天使…じゃない…？」
<2406> 「天使…じゃない…？」

//<2407> 天使
<2407> 天使

//<2408> かなで
<2408> かなで

//<2409> 女生徒
<2409> 女生徒

//<2410> ？？
<2410> ？？

//<2411> 「それは、初めて会った時にそう答えているはずなのだけど」
<2411> 「それは、初めて会った時にそう答えているはずなのだけど」

//<2412> 音無
<2412> 音無

//<2413> クソ坊主
<2413> クソ坊主

//<2414> 代理人
<2414> 代理人

//<2415> 微妙すぎるイケメン
<2415> 微妙すぎるイケメン

//<2416> ロリコン
<2416> ロリコン

//<2417> メガネ仲間
<2417> メガネ仲間

//<2418> 暗算日本記録保持者
<2418> 暗算日本記録保持者

//<2419> 通り魔
<2419> 通り魔

//<2420> 記憶ナシ男
<2420> 記憶ナシ男

//<2421> 音速
<2421> 音速

//<2422> 無限
<2422> 無限

//<2423> エロ侍
<2423> エロ侍

//<2424> エロエロ団ナンバー１
<2424> エロエロ団ナンバー１

//<2425> ただのエロ少年
<2425> ただのエロ少年

//<2426> ユリブサイク
<2426> ユリブサイク

//<2427> ドピュッシー
<2427> ドピュッシー

//<2428> アメリカンエロドッグ
<2428> アメリカンエロドッグ

//<2429> ゼウス
<2429> ゼウス

//<2430> 日向markⅡ
<2430> 日向markⅡ

//<2431> 糞虫
<2431> 糞虫

//<2432> 量産型日向
<2432> 量産型日向

//<2433> ？？
<2433> ？？

//<2434> 「え…？」
<2434> 「え…？」

//<2435> 白
<2435> 白
{382a4} 0a // 2435

//<2436> nothing
<2436> nothing

//<2437> nothing
<2437> nothing

//<2438> nothing
<2438> nothing

//<2439> nothing
<2439> nothing

//<2440> nothing
<2440> nothing

//<2441> 音無
<2441> 音無

//<2442> クソ坊主
<2442> クソ坊主

//<2443> 代理人
<2443> 代理人

//<2444> 微妙すぎるイケメン
<2444> 微妙すぎるイケメン

//<2445> ロリコン
<2445> ロリコン

//<2446> メガネ仲間
<2446> メガネ仲間

//<2447> 暗算日本記録保持者
<2447> 暗算日本記録保持者

//<2448> 通り魔
<2448> 通り魔

//<2449> 記憶ナシ男
<2449> 記憶ナシ男

//<2450> 音速
<2450> 音速

//<2451> 無限
<2451> 無限

//<2452> エロ侍
<2452> エロ侍

//<2453> エロエロ団ナンバー１
<2453> エロエロ団ナンバー１

//<2454> ただのエロ少年
<2454> ただのエロ少年

//<2455> ユリブサイク
<2455> ユリブサイク

//<2456> ドピュッシー
<2456> ドピュッシー

//<2457> アメリカンエロドッグ
<2457> アメリカンエロドッグ

//<2458> ゼウス
<2458> ゼウス

//<2459> 日向markⅡ
<2459> 日向markⅡ

//<2460> 糞虫
<2460> 糞虫

//<2461> 量産型日向
<2461> 量産型日向

//<2462> ？？
<2462> ？？

//<2463> 「あんた、天使とか呼ばれてたぞ」
<2463> 「あんた、天使とか呼ばれてたぞ」

//<2464> nothing
<2464> nothing

//<2465> nothing
<2465> nothing

//<2466> nothing
<2466> nothing

//<2467> nothing
<2467> nothing

//<2468> nothing
<2468> nothing

//<2469> 天使
<2469> 天使

//<2470> かなで
<2470> かなで

//<2471> 女生徒
<2471> 女生徒

//<2472> ？？
<2472> ？？

//<2473> 「天使？　…あたしは天使なんかじゃないわ」
<2473> 「天使？　…あたしは天使なんかじゃないわ」

//<2474> 音無
<2474> 音無

//<2475> クソ坊主
<2475> クソ坊主

//<2476> 代理人
<2476> 代理人

//<2477> 微妙すぎるイケメン
<2477> 微妙すぎるイケメン

//<2478> ロリコン
<2478> ロリコン

//<2479> メガネ仲間
<2479> メガネ仲間

//<2480> 暗算日本記録保持者
<2480> 暗算日本記録保持者

//<2481> 通り魔
<2481> 通り魔

//<2482> 記憶ナシ男
<2482> 記憶ナシ男

//<2483> 音速
<2483> 音速

//<2484> 無限
<2484> 無限

//<2485> エロ侍
<2485> エロ侍

//<2486> エロエロ団ナンバー１
<2486> エロエロ団ナンバー１

//<2487> ただのエロ少年
<2487> ただのエロ少年

//<2488> ユリブサイク
<2488> ユリブサイク

//<2489> ドピュッシー
<2489> ドピュッシー

//<2490> アメリカンエロドッグ
<2490> アメリカンエロドッグ

//<2491> ゼウス
<2491> ゼウス

//<2492> 日向markⅡ
<2492> 日向markⅡ

//<2493> 糞虫
<2493> 糞虫

//<2494> 量産型日向
<2494> 量産型日向

//<2495> ？？
<2495> ？？

//<2496> 「本当だ…」
<2496> 「本当だ…」

//<2497> 天使
<2497> 天使

//<2498> かなで
<2498> かなで

//<2499> 女生徒
<2499> 女生徒

//<2500> ？？
<2500> ？？

//<2501> 「思い出した？」
<2501> 「思い出した？」

//<2502> 音無
<2502> 音無

//<2503> クソ坊主
<2503> クソ坊主

//<2504> 代理人
<2504> 代理人

//<2505> 微妙すぎるイケメン
<2505> 微妙すぎるイケメン

//<2506> ロリコン
<2506> ロリコン

//<2507> メガネ仲間
<2507> メガネ仲間

//<2508> 暗算日本記録保持者
<2508> 暗算日本記録保持者

//<2509> 通り魔
<2509> 通り魔

//<2510> 記憶ナシ男
<2510> 記憶ナシ男

//<2511> 音速
<2511> 音速

//<2512> 無限
<2512> 無限

//<2513> エロ侍
<2513> エロ侍

//<2514> エロエロ団ナンバー１
<2514> エロエロ団ナンバー１

//<2515> ただのエロ少年
<2515> ただのエロ少年

//<2516> ユリブサイク
<2516> ユリブサイク

//<2517> ドピュッシー
<2517> ドピュッシー

//<2518> アメリカンエロドッグ
<2518> アメリカンエロドッグ

//<2519> ゼウス
<2519> ゼウス

//<2520> 日向markⅡ
<2520> 日向markⅡ

//<2521> 糞虫
<2521> 糞虫

//<2522> 量産型日向
<2522> 量産型日向

//<2523> ？？
<2523> ？？

//<2524> 「あれはマジだったのか…」
<2524> 「あれはマジだったのか…」

//<2525> 天使
<2525> 天使

//<2526> かなで
<2526> かなで

//<2527> 女生徒
<2527> 女生徒

//<2528> ？？
<2528> ？？

//<2529> 「ええ」
<2529> 「ええ」

//<2530> 音無
<2530> 音無

//<2531> クソ坊主
<2531> クソ坊主

//<2532> 代理人
<2532> 代理人

//<2533> 微妙すぎるイケメン
<2533> 微妙すぎるイケメン

//<2534> ロリコン
<2534> ロリコン

//<2535> メガネ仲間
<2535> メガネ仲間

//<2536> 暗算日本記録保持者
<2536> 暗算日本記録保持者

//<2537> 通り魔
<2537> 通り魔

//<2538> 記憶ナシ男
<2538> 記憶ナシ男

//<2539> 音速
<2539> 音速

//<2540> 無限
<2540> 無限

//<2541> エロ侍
<2541> エロ侍

//<2542> エロエロ団ナンバー１
<2542> エロエロ団ナンバー１

//<2543> ただのエロ少年
<2543> ただのエロ少年

//<2544> ユリブサイク
<2544> ユリブサイク

//<2545> ドピュッシー
<2545> ドピュッシー

//<2546> アメリカンエロドッグ
<2546> アメリカンエロドッグ

//<2547> ゼウス
<2547> ゼウス

//<2548> 日向markⅡ
<2548> 日向markⅡ

//<2549> 糞虫
<2549> 糞虫

//<2550> 量産型日向
<2550> 量産型日向

//<2551> ？？
<2551> ？？

//<2552> 「完全に今まで勘違いしてた…」
<2552> 「完全に今まで勘違いしてた…」

//<2553> 音無
<2553> 音無

//<2554> クソ坊主
<2554> クソ坊主

//<2555> 代理人
<2555> 代理人

//<2556> 微妙すぎるイケメン
<2556> 微妙すぎるイケメン

//<2557> ロリコン
<2557> ロリコン

//<2558> メガネ仲間
<2558> メガネ仲間

//<2559> 暗算日本記録保持者
<2559> 暗算日本記録保持者

//<2560> 通り魔
<2560> 通り魔

//<2561> 記憶ナシ男
<2561> 記憶ナシ男

//<2562> 音速
<2562> 音速

//<2563> 無限
<2563> 無限

//<2564> エロ侍
<2564> エロ侍

//<2565> エロエロ団ナンバー１
<2565> エロエロ団ナンバー１

//<2566> ただのエロ少年
<2566> ただのエロ少年

//<2567> ユリブサイク
<2567> ユリブサイク

//<2568> ドピュッシー
<2568> ドピュッシー

//<2569> アメリカンエロドッグ
<2569> アメリカンエロドッグ

//<2570> ゼウス
<2570> ゼウス

//<2571> 日向markⅡ
<2571> 日向markⅡ

//<2572> 糞虫
<2572> 糞虫

//<2573> 量産型日向
<2573> 量産型日向

//<2574> ？？
<2574> ？？

//<2575> 「じゃあ、お前はなぜここに居る？　生徒会長なんてしていて、なぜ消えなかった？」
<2575> 「じゃあ、お前はなぜここに居る？　生徒会長なんてしていて、なぜ消えなかった？」

//<2576> 天使
<2576> 天使

//<2577> かなで
<2577> かなで

//<2578> 女生徒
<2578> 女生徒

//<2579> ？？
<2579> ？？

//<2580> 「気づいたら生徒会長になっていた。なぜ消えなかったかなんて、自分にはわからないわ」
<2580> 「気づいたら生徒会長になっていた。なぜ消えなかったかなんて、自分にはわからないわ」

//<2581> 音無
<2581> 音無

//<2582> クソ坊主
<2582> クソ坊主

//<2583> 代理人
<2583> 代理人

//<2584> 微妙すぎるイケメン
<2584> 微妙すぎるイケメン

//<2585> ロリコン
<2585> ロリコン

//<2586> メガネ仲間
<2586> メガネ仲間

//<2587> 暗算日本記録保持者
<2587> 暗算日本記録保持者

//<2588> 通り魔
<2588> 通り魔

//<2589> 記憶ナシ男
<2589> 記憶ナシ男

//<2590> 音速
<2590> 音速

//<2591> 無限
<2591> 無限

//<2592> エロ侍
<2592> エロ侍

//<2593> エロエロ団ナンバー１
<2593> エロエロ団ナンバー１

//<2594> ただのエロ少年
<2594> ただのエロ少年

//<2595> ユリブサイク
<2595> ユリブサイク

//<2596> ドピュッシー
<2596> ドピュッシー

//<2597> アメリカンエロドッグ
<2597> アメリカンエロドッグ

//<2598> ゼウス
<2598> ゼウス

//<2599> 日向markⅡ
<2599> 日向markⅡ

//<2600> 糞虫
<2600> 糞虫

//<2601> 量産型日向
<2601> 量産型日向

//<2602> ？？
<2602> ？？

//<2603> 「あのお前の人間離れしたガードスキルは！？」
<2603> 「あのお前の人間離れしたガードスキルは！？」

//<2604> 音無
<2604> 音無

//<2605> クソ坊主
<2605> クソ坊主

//<2606> 代理人
<2606> 代理人

//<2607> 微妙すぎるイケメン
<2607> 微妙すぎるイケメン

//<2608> ロリコン
<2608> ロリコン

//<2609> メガネ仲間
<2609> メガネ仲間

//<2610> 暗算日本記録保持者
