// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<0525> nothing

//<0526> nothing
<0526> nothing

//<0527> nothing
<0527> nothing

//<0528> nothing
<0528> nothing

//<0529> 日向
<0529> 日向

//<0530> 男Ｂ
<0530> 男Ｂ

//<0531> エロエロ団総帥
<0531> エロエロ団総帥

//<0532> イケチン
<0532> イケチン

//<0533> ホモ太
<0533> ホモ太

//<0534> ひなチン
<0534> ひなチン

//<0535> 秀樹
<0535> 秀樹

//<0536> 男子生徒
<0536> 男子生徒

//<0537> ？？
<0537> ？？

//<0538> 「あぅっ、くっ…くっ…」
<0538> 「あぅっ、くっ…くっ…」

//<0539> ようやく飲んでくれた。
<0539> ようやく飲んでくれた。

//<0540> 音無
<0540> 音無

//<0541> クソ坊主
<0541> クソ坊主

//<0542> 代理人
<0542> 代理人

//<0543> 微妙すぎるイケメン
<0543> 微妙すぎるイケメン

//<0544> ロリコン
<0544> ロリコン

//<0545> メガネ仲間
<0545> メガネ仲間

//<0546> 暗算日本記録保持者
<0546> 暗算日本記録保持者

//<0547> 通り魔
<0547> 通り魔

//<0548> 記憶ナシ男
<0548> 記憶ナシ男

//<0549> 音速
<0549> 音速

//<0550> 無限
<0550> 無限

//<0551> エロ侍
<0551> エロ侍

//<0552> エロエロ団ナンバー１
<0552> エロエロ団ナンバー１

//<0553> ただのエロ少年
<0553> ただのエロ少年

//<0554> ユリブサイク
<0554> ユリブサイク

//<0555> ドピュッシー
<0555> ドピュッシー

//<0556> アメリカンエロドッグ
<0556> アメリカンエロドッグ

//<0557> ゼウス
<0557> ゼウス

//<0558> 日向markⅡ
<0558> 日向markⅡ

//<0559> 糞虫
<0559> 糞虫

//<0560> 量産型日向
<0560> 量産型日向

//<0561> ？？
<0561> ？？

//<0562> 「俺のぶんもだ」
<0562> 「俺のぶんもだ」

//<0563> nothing
<0563> nothing

//<0564> nothing
<0564> nothing

//<0565> nothing
<0565> nothing

//<0566> nothing
<0566> nothing

//<0567> nothing
<0567> nothing

//<0568> 日向
<0568> 日向

//<0569> 男Ｂ
<0569> 男Ｂ

//<0570> エロエロ団総帥
<0570> エロエロ団総帥

//<0571> イケチン
<0571> イケチン

//<0572> ホモ太
<0572> ホモ太

//<0573> ひなチン
<0573> ひなチン

//<0574> 秀樹
<0574> 秀樹

//<0575> 男子生徒
<0575> 男子生徒

//<0576> ？？
<0576> ？？

//<0577> 「くっ…くっ…くっ…」
<0577> 「くっ…くっ…くっ…」

//<0578> nothing
<0578> nothing

//<0579> nothing
<0579> nothing

//<0580> nothing
<0580> nothing

//<0581> nothing
<0581> nothing

//<0582> nothing
<0582> nothing

//<0583> nothing
<0583> nothing

//<0584> しばらくして。
<0584> しばらくして。

//<0585> nothing
<0585> nothing

//<0586> nothing
<0586> nothing

//<0587> nothing
<0587> nothing

//<0588> nothing
<0588> nothing

//<0589> nothing
<0589> nothing

//<0590> 日向
<0590> 日向

//<0591> 男Ｂ
<0591> 男Ｂ

//<0592> エロエロ団総帥
<0592> エロエロ団総帥

//<0593> イケチン
<0593> イケチン

//<0594> ホモ太
<0594> ホモ太

//<0595> ひなチン
<0595> ひなチン

//<0596> 秀樹
<0596> 秀樹

//<0597> 男子生徒
<0597> 男子生徒

//<0598> ？？
<0598> ？？

//<0599> 「ふぅーー…」
<0599> 「ふぅーー…」

//<0600> ようやく落ち着いてくれた。
<0600> ようやく落ち着いてくれた。

//<0601> ナプキンでひたすら流れ続ける汗を拭いてやる。
<0601> ナプキンでひたすら流れ続ける汗を拭いてやる。

//<0602> nothing
<0602> nothing

//<0603> nothing
<0603> nothing

//<0604> nothing
<0604> nothing

//<0605> nothing
<0605> nothing

//<0606> nothing
<0606> nothing

//<0607> 日向
<0607> 日向

//<0608> 男Ｂ
<0608> 男Ｂ

//<0609> エロエロ団総帥
<0609> エロエロ団総帥

//<0610> イケチン
<0610> イケチン

//<0611> ホモ太
<0611> ホモ太

//<0612> ひなチン
<0612> ひなチン

//<0613> 秀樹
<0613> 秀樹

//<0614> 男子生徒
<0614> 男子生徒

//<0615> ？？
<0615> ？？

//<0616> 「さんくす…助かったぜ…」
<0616> 「さんくす…助かったぜ…」

//<0617> 椅子に座り直す。
<0617> 椅子に座り直す。

//<0618> 音無
<0618> 音無

//<0619> クソ坊主
<0619> クソ坊主

//<0620> 代理人
<0620> 代理人

//<0621> 微妙すぎるイケメン
<0621> 微妙すぎるイケメン

//<0622> ロリコン
<0622> ロリコン

//<0623> メガネ仲間
<0623> メガネ仲間

//<0624> 暗算日本記録保持者
<0624> 暗算日本記録保持者

//<0625> 通り魔
<0625> 通り魔

//<0626> 記憶ナシ男
<0626> 記憶ナシ男

//<0627> 音速
<0627> 音速

//<0628> 無限
<0628> 無限

//<0629> エロ侍
<0629> エロ侍

//<0630> エロエロ団ナンバー１
<0630> エロエロ団ナンバー１

//<0631> ただのエロ少年
<0631> ただのエロ少年

//<0632> ユリブサイク
<0632> ユリブサイク

//<0633> ドピュッシー
<0633> ドピュッシー

//<0634> アメリカンエロドッグ
<0634> アメリカンエロドッグ

//<0635> ゼウス
<0635> ゼウス

//<0636> 日向markⅡ
<0636> 日向markⅡ

//<0637> 糞虫
<0637> 糞虫

//<0638> 量産型日向
<0638> 量産型日向

//<0639> ？？
<0639> ？？

//<0640> 「そういや、いやに、一般生徒がゆっくりご飯を食べてるな」
<0640> 「そういや、いやに、一般生徒がゆっくりご飯を食べてるな」

//<0641> 日向
<0641> 日向

//<0642> 男Ｂ
<0642> 男Ｂ

//<0643> エロエロ団総帥
<0643> エロエロ団総帥

//<0644> イケチン
<0644> イケチン

//<0645> ホモ太
<0645> ホモ太

//<0646> ひなチン
<0646> ひなチン

//<0647> 秀樹
<0647> 秀樹

//<0648> 男子生徒
<0648> 男子生徒

//<0649> ？？
<0649> ？？

//<0650> 「ぐああああぁぁぁぁぁぁぁぁぁぁぁぁーー！！」
<0650> 「ぐああああぁぁぁぁぁぁぁぁぁぁぁぁーー！！」

//<0651> 全然話を聞いてくれない…。
<0651> 全然話を聞いてくれない…。

//<0652> ………。
<0652> ………。

//<0653> ……。
<0653> ……。

//<0654> …。
<0654> …。

//<0655> nothing
<0655> nothing

//<0656> nothing
<0656> nothing

//<0657> nothing
<0657> nothing

//<0658> nothing
<0658> nothing

//<0659> nothing
<0659> nothing

//<0660> 日向
<0660> 日向

//<0661> 男Ｂ
<0661> 男Ｂ

//<0662> エロエロ団総帥
<0662> エロエロ団総帥

//<0663> イケチン
<0663> イケチン

//<0664> ホモ太
<0664> ホモ太

//<0665> ひなチン
<0665> ひなチン

//<0666> 秀樹
<0666> 秀樹

//<0667> 男子生徒
<0667> 男子生徒

//<0668> ？？
<0668> ？？

//<0669> 「ぶはーーーーー！！」
<0669> 「ぶはーーーーー！！」

//<0670> ようやく復活して、席に座り直し、水をごくごくと飲む。
<0670> ようやく復活して、席に座り直し、水をごくごくと飲む。

//<0671> nothing
<0671> nothing

//<0672> nothing
<0672> nothing

//<0673> nothing
<0673> nothing

//<0674> nothing
<0674> nothing

//<0675> nothing
<0675> nothing

//<0676> 日向
<0676> 日向

//<0677> 男Ｂ
<0677> 男Ｂ

//<0678> エロエロ団総帥
<0678> エロエロ団総帥

//<0679> イケチン
<0679> イケチン

//<0680> ホモ太
<0680> ホモ太

//<0681> ひなチン
<0681> ひなチン

//<0682> 秀樹
<0682> 秀樹

//<0683> 男子生徒
<0683> 男子生徒

//<0684> ？？
<0684> ？？

//<0685> 「ふぅーーーーっ…」
<0685> 「ふぅーーーーっ…」

//<0686> ナプキンで顔面を拭う。
<0686> ナプキンで顔面を拭う。

//<0687> nothing
<0687> nothing

//<0688> nothing
<0688> nothing

//<0689> nothing
<0689> nothing

//<0690> nothing
<0690> nothing

//<0691> nothing
<0691> nothing

//<0692> 日向
<0692> 日向

//<0693> 男Ｂ
<0693> 男Ｂ

//<0694> エロエロ団総帥
<0694> エロエロ団総帥

//<0695> イケチン
<0695> イケチン

//<0696> ホモ太
<0696> ホモ太

//<0697> ひなチン
<0697> ひなチン

//<0698> 秀樹
<0698> 秀樹

//<0699> 男子生徒
<0699> 男子生徒

//<0700> ？？
<0700> ？？

//<0701> 「で、なんだって…？」
<0701> 「で、なんだって…？」

//<0702> 音無
<0702> 音無

//<0703> クソ坊主
<0703> クソ坊主

//<0704> 代理人
<0704> 代理人

//<0705> 微妙すぎるイケメン
<0705> 微妙すぎるイケメン

//<0706> ロリコン
<0706> ロリコン

//<0707> メガネ仲間
<0707> メガネ仲間

//<0708> 暗算日本記録保持者
<0708> 暗算日本記録保持者

//<0709> 通り魔
<0709> 通り魔

//<0710> 記憶ナシ男
<0710> 記憶ナシ男

//<0711> 音速
<0711> 音速

//<0712> 無限
<0712> 無限

//<0713> エロ侍
<0713> エロ侍

//<0714> エロエロ団ナンバー１
<0714> エロエロ団ナンバー１

//<0715> ただのエロ少年
<0715> ただのエロ少年

//<0716> ユリブサイク
<0716> ユリブサイク

//<0717> ドピュッシー
<0717> ドピュッシー

//<0718> アメリカンエロドッグ
<0718> アメリカンエロドッグ

//<0719> ゼウス
<0719> ゼウス

//<0720> 日向markⅡ
<0720> 日向markⅡ

//<0721> 糞虫
<0721> 糞虫

//<0722> 量産型日向
<0722> 量産型日向

//<0723> ？？
<0723> ？？

//<0724> 「いやに、一般生徒がゆっくりご飯を食べてるな、と」
<0724> 「いやに、一般生徒がゆっくりご飯を食べてるな、と」

//<0725> 音無
<0725> 音無

//<0726> クソ坊主
<0726> クソ坊主

//<0727> 代理人
<0727> 代理人

//<0728> 微妙すぎるイケメン
<0728> 微妙すぎるイケメン

//<0729> ロリコン
<0729> ロリコン

//<0730> メガネ仲間
<0730> メガネ仲間

//<0731> 暗算日本記録保持者
<0731> 暗算日本記録保持者

//<0732> 通り魔
<0732> 通り魔

//<0733> 記憶ナシ男
<0733> 記憶ナシ男

//<0734> 音速
<0734> 音速

//<0735> 無限
<0735> 無限

//<0736> エロ侍
<0736> エロ侍

//<0737> エロエロ団ナンバー１
<0737> エロエロ団ナンバー１

//<0738> ただのエロ少年
<0738> ただのエロ少年

//<0739> ユリブサイク
<0739> ユリブサイク

//<0740> ドピュッシー
<0740> ドピュッシー

//<0741> アメリカンエロドッグ
<0741> アメリカンエロドッグ

//<0742> ゼウス
<0742> ゼウス

//<0743> 日向markⅡ
<0743> 日向markⅡ

//<0744> 糞虫
<0744> 糞虫

//<0745> 量産型日向
<0745> 量産型日向

//<0746> ？？
<0746> ？？

//<0747> 「いやに、一般生徒がゆっくりご飯を食べてるな」
<0747> 「いやに、一般生徒がゆっくりご飯を食べてるな」

//<0748> nothing
<0748> nothing

//<0749> nothing
<0749> nothing

//<0750> nothing
<0750> nothing

//<0751> nothing
<0751> nothing

//<0752> nothing
<0752> nothing

//<0753> 日向
<0753> 日向

//<0754> 男Ｂ
<0754> 男Ｂ

//<0755> エロエロ団総帥
<0755> エロエロ団総帥

//<0756> イケチン
<0756> イケチン

//<0757> ホモ太
<0757> ホモ太

//<0758> ひなチン
<0758> ひなチン

//<0759> 秀樹
<0759> 秀樹

//<0760> 男子生徒
<0760> 男子生徒

//<0761> ？？
<0761> ？？

//<0762> 「あぁ…振替休日だからなぁ…」
<0762> 「あぁ…振替休日だからなぁ…」

//<0763> nothing
<0763> nothing

//<0764> nothing
<0764> nothing

//<0765> nothing
<0765> nothing

//<0766> nothing
<0766> nothing

//<0767> nothing
<0767> nothing

//<0768> 日向
<0768> 日向

//<0769> 男Ｂ
<0769> 男Ｂ

//<0770> エロエロ団総帥
<0770> エロエロ団総帥

//<0771> イケチン
<0771> イケチン

//<0772> ホモ太
<0772> ホモ太

//<0773> ひなチン
<0773> ひなチン

//<0774> 秀樹
<0774> 秀樹

//<0775> 男子生徒
<0775> 男子生徒

//<0776> ？？
<0776> ？？

//<0777> 「はぁ…振替休日だからなぁ…」
<0777> 「はぁ…振替休日だからなぁ…」

//<0778> nothing
<0778> nothing

//<0779> nothing
<0779> nothing

//<0780> nothing
<0780> nothing

//<0781> nothing
<0781> nothing

//<0782> nothing
<0782> nothing

//<0783> 日向
<0783> 日向

//<0784> 男Ｂ
<0784> 男Ｂ

//<0785> エロエロ団総帥
<0785> エロエロ団総帥

//<0786> イケチン
<0786> イケチン

//<0787> ホモ太
<0787> ホモ太

//<0788> ひなチン
<0788> ひなチン

//<0789> 秀樹
<0789> 秀樹

//<0790> 男子生徒
<0790> 男子生徒

//<0791> ？？
<0791> ？？

//<0792> 「振替休日だからな」
<0792> 「振替休日だからな」

//<0793> 音無
<0793> 音無

//<0794> クソ坊主
<0794> クソ坊主

//<0795> 代理人
<0795> 代理人

//<0796> 微妙すぎるイケメン
<0796> 微妙すぎるイケメン

//<0797> ロリコン
<0797> ロリコン

//<0798> メガネ仲間
<0798> メガネ仲間

//<0799> 暗算日本記録保持者
<0799> 暗算日本記録保持者

//<0800> 通り魔
<0800> 通り魔

//<0801> 記憶ナシ男
<0801> 記憶ナシ男

//<0802> 音速
<0802> 音速

//<0803> 無限
<0803> 無限

//<0804> エロ侍
<0804> エロ侍

//<0805> エロエロ団ナンバー１
<0805> エロエロ団ナンバー１

//<0806> ただのエロ少年
<0806> ただのエロ少年

//<0807> ユリブサイク
<0807> ユリブサイク

//<0808> ドピュッシー
<0808> ドピュッシー

//<0809> アメリカンエロドッグ
<0809> アメリカンエロドッグ

//<0810> ゼウス
<0810> ゼウス

//<0811> 日向markⅡ
<0811> 日向markⅡ

//<0812> 糞虫
<0812> 糞虫

//<0813> 量産型日向
<0813> 量産型日向

//<0814> ？？
<0814> ？？

//<0815> 「なるほど…」
<0815> 「なるほど…」

//<0816> nothing
<0816> nothing

//<0817> nothing
<0817> nothing

//<0818> nothing
<0818> nothing

//<0819> nothing
<0819> nothing

//<0820> nothing
<0820> nothing

//<0821> nothing
<0821> nothing

//<0822> 昨日は日曜日だったのか…。すでに曜日感覚など無くなっていた…。
<0822> 昨日は日曜日だったのか…。すでに曜日感覚など無くなっていた…。

//<0823> nothing
<0823> nothing

//<0824> nothing
<0824> nothing

//<0825> nothing
<0825> nothing

//<0826> nothing
<0826> nothing

//<0827> nothing
<0827> nothing

//<0828> 日向
<0828> 日向

//<0829> 男Ｂ
<0829> 男Ｂ

//<0830> エロエロ団総帥
<0830> エロエロ団総帥

//<0831> イケチン
<0831> イケチン

//<0832> ホモ太
<0832> ホモ太

//<0833> ひなチン
<0833> ひなチン

//<0834> 秀樹
<0834> 秀樹

//<0835> 男子生徒
<0835> 男子生徒

//<0836> ？？
<0836> ？？

//<0837> 「うあーーー、あっつ！！」
<0837> 「うあーーー、あっつ！！」

//<0838> nothing
<0838> nothing

//<0839> nothing
<0839> nothing

//<0840> nothing
<0840> nothing

//<0841> nothing
<0841> nothing

//<0842> nothing
<0842> nothing

//<0843> 日向はさらに水をコップに注ぎ、飲む。
<0843> 日向はさらに水をコップに注ぎ、飲む。

//<0844> 音無
<0844> 音無

//<0845> クソ坊主
<0845> クソ坊主

//<0846> 代理人
<0846> 代理人

//<0847> 微妙すぎるイケメン
<0847> 微妙すぎるイケメン

//<0848> ロリコン
<0848> ロリコン

//<0849> メガネ仲間
<0849> メガネ仲間

//<0850> 暗算日本記録保持者
<0850> 暗算日本記録保持者

//<0851> 通り魔
<0851> 通り魔

//<0852> 記憶ナシ男
<0852> 記憶ナシ男

//<0853> 音速
<0853> 音速

//<0854> 無限
<0854> 無限

//<0855> エロ侍
<0855> エロ侍

//<0856> エロエロ団ナンバー１
<0856> エロエロ団ナンバー１

//<0857> ただのエロ少年
<0857> ただのエロ少年

//<0858> ユリブサイク
<0858> ユリブサイク

//<0859> ドピュッシー
<0859> ドピュッシー

//<0860> アメリカンエロドッグ
<0860> アメリカンエロドッグ

//<0861> ゼウス
<0861> ゼウス

//<0862> 日向markⅡ
<0862> 日向markⅡ

//<0863> 糞虫
<0863> 糞虫

//<0864> 量産型日向
<0864> 量産型日向

//<0865> ？？
<0865> ？？

//<0866> 「来週から実力テストだったよな。それまで俺たちはどうすればいい？」
<0866> 「来週から実力テストだったよな。それまで俺たちはどうすればいい？」

//<0867> nothing
<0867> nothing

//<0868> nothing
<0868> nothing

//<0869> nothing
<0869> nothing

//<0870> nothing
<0870> nothing

//<0871> nothing
<0871> nothing

//<0872> 日向
<0872> 日向

//<0873> 男Ｂ
<0873> 男Ｂ

//<0874> エロエロ団総帥
<0874> エロエロ団総帥

//<0875> イケチン
<0875> イケチン

//<0876> ホモ太
<0876> ホモ太

//<0877> ひなチン
<0877> ひなチン

//<0878> 秀樹
<0878> 秀樹

//<0879> 男子生徒
<0879> 男子生徒

//<0880> ？？
<0880> ？？
{17441} 33 // 0880

//<0881> 「いつも通り、好きにすればいいさっ…って、うおおおぉーー！！　すげー後から来るぅーー！！」
<0881> 「いつも通り、好きにすればいいさっ…って、うおおおぉーー！！　すげー後から来るぅーー！！」

//<0882> nothing
<0882> nothing

//<0883> nothing
<0883> nothing

//<0884> nothing
<0884> nothing

//<0885> nothing
<0885> nothing

//<0886> nothing
<0886> nothing

//<0887> 日向の汗は止まらず、ひたすらナプキンで顔を拭き、水を飲み続けている。
<0887> 日向の汗は止まらず、ひたすらナプキンで顔を拭き、水を飲み続けている。

//<0888> そんなにも辛いのか…。もし俺も口にすることがある時は気をつけよう…。
