// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<0533> ゼウス

//<0534> 日向markⅡ
<0534> 日向markⅡ

//<0535> 糞虫
<0535> 糞虫

//<0536> 量産型日向
<0536> 量産型日向

//<0537> ？？
<0537> ？？

//<0538> 「じゃ、歩いてきたところ見たのかよ！？」
<0538> 「じゃ、歩いてきたところ見たのかよ！？」

//<0539> nothing
<0539> nothing

//<0540> nothing
<0540> nothing

//<0541> nothing
<0541> nothing

//<0542> nothing
<0542> nothing

//<0543> nothing
<0543> nothing

//<0544> 日向
<0544> 日向

//<0545> 男Ｂ
<0545> 男Ｂ

//<0546> エロエロ団総帥
<0546> エロエロ団総帥

//<0547> イケチン
<0547> イケチン

//<0548> ホモ太
<0548> ホモ太

//<0549> ひなチン
<0549> ひなチン

//<0550> 秀樹
<0550> 秀樹

//<0551> 男子生徒
<0551> 男子生徒

//<0552> ？？
<0552> ？？
{f095} 33 // 0552

//<0553> 「見てはねーけど、そりゃ歩くだろ。な？」
<0553> 「見てはねーけど、そりゃ歩くだろ。な？」

//<0554> nothing
<0554> nothing

//<0555> nothing
<0555> nothing

//<0556> nothing
<0556> nothing

//<0557> nothing
<0557> nothing

//<0558> nothing
<0558> nothing

//<0559> nothing
<0559> nothing

//<0560> nothing
<0560> nothing

//<0561> nothing
<0561> nothing

//<0562> nothing
<0562> nothing

//<0563> nothing
<0563> nothing

//<0564> 遊佐
<0564> 遊佐

//<0565> 「もちろんです」
<0565> 「もちろんです」

//<0566> nothing
<0566> nothing

//<0567> nothing
<0567> nothing

//<0568> nothing
<0568> nothing

//<0569> nothing
<0569> nothing

//<0570> nothing
<0570> nothing

//<0571> 日向
<0571> 日向

//<0572> 男Ｂ
<0572> 男Ｂ

//<0573> エロエロ団総帥
<0573> エロエロ団総帥

//<0574> イケチン
<0574> イケチン

//<0575> ホモ太
<0575> ホモ太

//<0576> ひなチン
<0576> ひなチン

//<0577> 秀樹
<0577> 秀樹

//<0578> 男子生徒
<0578> 男子生徒

//<0579> ？？
<0579> ？？

//<0580> 「ほら」
<0580> 「ほら」

//<0581> nothing
<0581> nothing

//<0582> nothing
<0582> nothing

//<0583> nothing
<0583> nothing

//<0584> nothing
<0584> nothing

//<0585> nothing
<0585> nothing

//<0586> 音無
<0586> 音無

//<0587> クソ坊主
<0587> クソ坊主

//<0588> 代理人
<0588> 代理人

//<0589> 微妙すぎるイケメン
<0589> 微妙すぎるイケメン

//<0590> ロリコン
<0590> ロリコン

//<0591> メガネ仲間
<0591> メガネ仲間

//<0592> 暗算日本記録保持者
<0592> 暗算日本記録保持者

//<0593> 通り魔
<0593> 通り魔

//<0594> 記憶ナシ男
<0594> 記憶ナシ男

//<0595> 音速
<0595> 音速

//<0596> 無限
<0596> 無限

//<0597> エロ侍
<0597> エロ侍

//<0598> エロエロ団ナンバー１
<0598> エロエロ団ナンバー１

//<0599> ただのエロ少年
<0599> ただのエロ少年

//<0600> ユリブサイク
<0600> ユリブサイク

//<0601> ドピュッシー
<0601> ドピュッシー

//<0602> アメリカンエロドッグ
<0602> アメリカンエロドッグ

//<0603> ゼウス
<0603> ゼウス

//<0604> 日向markⅡ
<0604> 日向markⅡ

//<0605> 糞虫
<0605> 糞虫

//<0606> 量産型日向
<0606> 量産型日向

//<0607> ？？
<0607> ？？

//<0608> 「いや、いつも口だけだから！　歩いてくれないから！」
<0608> 「いや、いつも口だけだから！　歩いてくれないから！」

//<0609> nothing
<0609> nothing

//<0610> nothing
<0610> nothing

//<0611> nothing
<0611> nothing

//<0612> nothing
<0612> nothing

//<0613> nothing
<0613> nothing

//<0614> 日向
<0614> 日向

//<0615> 男Ｂ
<0615> 男Ｂ

//<0616> エロエロ団総帥
<0616> エロエロ団総帥

//<0617> イケチン
<0617> イケチン

//<0618> ホモ太
<0618> ホモ太

//<0619> ひなチン
<0619> ひなチン

//<0620> 秀樹
<0620> 秀樹

//<0621> 男子生徒
<0621> 男子生徒

//<0622> ？？
<0622> ？？

//<0623> 「そんなことよりまた呼び出しか？」
<0623> 「そんなことよりまた呼び出しか？」

//<0624> nothing
<0624> nothing

//<0625> nothing
<0625> nothing

//<0626> nothing
<0626> nothing

//<0627> nothing
<0627> nothing

//<0628> nothing
<0628> nothing

//<0629> 日向
<0629> 日向

//<0630> 男Ｂ
<0630> 男Ｂ

//<0631> エロエロ団総帥
<0631> エロエロ団総帥

//<0632> イケチン
<0632> イケチン

//<0633> ホモ太
<0633> ホモ太

//<0634> ひなチン
<0634> ひなチン

//<0635> 秀樹
<0635> 秀樹

//<0636> 男子生徒
<0636> 男子生徒

//<0637> ？？
<0637> ？？

//<0638> 「お、遊佐じゃん。どーした？」
<0638> 「お、遊佐じゃん。どーした？」

//<0639> nothing
<0639> nothing

//<0640> nothing
<0640> nothing

//<0641> nothing
<0641> nothing

//<0642> nothing
<0642> nothing

//<0643> nothing
<0643> nothing

//<0644> 遊佐
<0644> 遊佐

//<0645> 「体育館前までお願いします」
<0645> 「体育館前までお願いします」

//<0646> nothing
<0646> nothing

//<0647> nothing
<0647> nothing

//<0648> nothing
<0648> nothing

//<0649> nothing
<0649> nothing

//<0650> nothing
<0650> nothing

//<0651> 日向
<0651> 日向

//<0652> 男Ｂ
<0652> 男Ｂ

//<0653> エロエロ団総帥
<0653> エロエロ団総帥

//<0654> イケチン
<0654> イケチン

//<0655> ホモ太
<0655> ホモ太

//<0656> ひなチン
<0656> ひなチン

//<0657> 秀樹
<0657> 秀樹

//<0658> 男子生徒
<0658> 男子生徒

//<0659> ？？
<0659> ？？

//<0660> 「了解」
<0660> 「了解」

//<0661> nothing
<0661> nothing

//<0662> nothing
<0662> nothing

//<0663> nothing
<0663> nothing

//<0664> nothing
<0664> nothing

//<0665> nothing
<0665> nothing

//<0666> nothing
<0666> nothing

//<0667> ずっとこの世界に居る日向でさえ見たことがない、遊佐の歩く姿…。
<0667> ずっとこの世界に居る日向でさえ見たことがない、遊佐の歩く姿…。

//<0668> 気になるが、今は言われた通り、移動しよう。
<0668> 気になるが、今は言われた通り、移動しよう。

//<0669> 体育館の入り口に俺たち戦線メンバーは集まっていた。
<0669> 体育館の入り口に俺たち戦線メンバーは集まっていた。

//<0670> 中では、すでに全校集会が始まっていた。
<0670> 中では、すでに全校集会が始まっていた。

//<0671> nothing
<0671> nothing

//<0672> 
<0672> 

//<0673> 
<0673> 

//<0674> nothing
<0674> nothing

//<0675> nothing
<0675> nothing

//<0676> nothing
<0676> nothing

//<0677> nothing
<0677> nothing

//<0678> nothing
<0678> nothing

//<0679> 覗き見ると、演台には教頭らしき大人と、天使の姿。
<0679> 覗き見ると、演台には教頭らしき大人と、天使の姿。

//<0680> 隣には見覚えのない男子生徒が立っていた。
<0680> 隣には見覚えのない男子生徒が立っていた。

//<0681> そして確か、球技大会の時に会った副会長を務める男子生徒も居た。
<0681> そして確か、球技大会の時に会った副会長を務める男子生徒も居た。

//<0682> 何事だろうと耳をそば立てる。
<0682> 何事だろうと耳をそば立てる。

//<0683> 教頭
<0683> 教頭

//<0684> 『…というわけでありまして、立華さんは本日をもって生徒会長を辞任』
<0684> 『…というわけでありまして、立華さんは本日をもって生徒会長を辞任』

//<0685> それを聞いた瞬間、俺は動揺する。
<0685> それを聞いた瞬間、俺は動揺する。

//<0686> 音無
<0686> 音無

//<0687> クソ坊主
<0687> クソ坊主

//<0688> 代理人
<0688> 代理人

//<0689> 微妙すぎるイケメン
<0689> 微妙すぎるイケメン

//<0690> ロリコン
<0690> ロリコン

//<0691> メガネ仲間
<0691> メガネ仲間

//<0692> 暗算日本記録保持者
<0692> 暗算日本記録保持者

//<0693> 通り魔
<0693> 通り魔

//<0694> 記憶ナシ男
<0694> 記憶ナシ男

//<0695> 音速
<0695> 音速

//<0696> 無限
<0696> 無限

//<0697> エロ侍
<0697> エロ侍

//<0698> エロエロ団ナンバー１
<0698> エロエロ団ナンバー１

//<0699> ただのエロ少年
<0699> ただのエロ少年

//<0700> ユリブサイク
<0700> ユリブサイク

//<0701> ドピュッシー
<0701> ドピュッシー

//<0702> アメリカンエロドッグ
<0702> アメリカンエロドッグ

//<0703> ゼウス
<0703> ゼウス

//<0704> 日向markⅡ
<0704> 日向markⅡ

//<0705> 糞虫
<0705> 糞虫

//<0706> 量産型日向
<0706> 量産型日向

//<0707> ？？
<0707> ？？

//<0708> （そんなっ…）
<0708> （そんなっ…）

//<0709> 思わず声に出てしまいそうになったが、なんとか堪える。
<0709> 思わず声に出てしまいそうになったが、なんとか堪える。

//<0710> 教頭
<0710> 教頭

//<0711> 『しばらくは副会長の直井文人くんが、生徒会長代理として生徒会の運営を行います。それに伴い、クラブ委員会の議長、全校集会の訓辞なども担当してもらいます』
<0711> 『しばらくは副会長の直井文人くんが、生徒会長代理として生徒会の運営を行います。それに伴い、クラブ委員会の議長、全校集会の訓辞なども担当してもらいます』

//<0712> nothing
<0712> nothing

//<0713> nothing
<0713> nothing

//<0714> nothing
<0714> nothing

//<0715> nothing
<0715> nothing

//<0716> nothing
<0716> nothing

//<0717> nothing
<0717> nothing

//<0718> 教頭
<0718> 教頭

//<0719> 『なお、今回の処置は当座のものとしまして、次回行われます生徒会選挙までの代理職となります。次回生徒会選挙の時期は臨時としまして…』
<0719> 『なお、今回の処置は当座のものとしまして、次回行われます生徒会選挙までの代理職となります。次回生徒会選挙の時期は臨時としまして…』

//<0720> 教頭の話は続く。
<0720> 教頭の話は続く。

//<0721> ゆり
<0721> ゆり

//<0722> 女生徒
<0722> 女生徒

//<0723> ？？
<0723> ？？

//<0724> 「辞任じゃなく、解任ね」
<0724> 「辞任じゃなく、解任ね」

//<0725> nothing
<0725> nothing

//<0726> nothing
<0726> nothing

//<0727> nothing
<0727> nothing

//<0728> nothing
<0728> nothing

//<0729> nothing
<0729> nothing

//<0730> ドアの隙間に張りついていたゆりが華麗に振り返る。
<0730> ドアの隙間に張りついていたゆりが華麗に振り返る。

//<0731> nothing
<0731> nothing

//<0732> nothing
<0732> nothing

//<0733> nothing
<0733> nothing

//<0734> nothing
<0734> nothing

//<0735> nothing
<0735> nothing

//<0736> ゆり
<0736> ゆり

//<0737> 女生徒
<0737> 女生徒

//<0738> ？？
<0738> ？？

//<0739> 「果たして一般生徒に成り下がり、大義名分を失った天使に、あたしたちが止められるかしら？」
<0739> 「果たして一般生徒に成り下がり、大義名分を失った天使に、あたしたちが止められるかしら？」

//<0740> nothing
<0740> nothing

//<0741> nothing
<0741> nothing

//<0742> nothing
<0742> nothing

//<0743> nothing
<0743> nothing

//<0744> nothing
<0744> nothing

//<0745> ゆり
<0745> ゆり

//<0746> 女生徒
<0746> 女生徒

//<0747> ？？
<0747> ？？

//<0748> 「…今夜、一九〇〇、オペーレーション・トルネード決行よ。解散！」
<0748> 「…今夜、一九〇〇、オペーレーション・トルネード決行よ。解散！」

//<0749> nothing
<0749> nothing

//<0750> nothing
<0750> nothing

//<0751> nothing
<0751> nothing

//<0752> nothing
<0752> nothing

//<0753> nothing
<0753> nothing

//<0754> そう皆に告げた。
<0754> そう皆に告げた。

//<0755> 99_場所選択マップ
<0755> 99_場所選択マップ

//<0756> ユイのやつ、さっきはかなり緊張してたよな…。
<0756> ユイのやつ、さっきはかなり緊張してたよな…。

//<0757> オペレーション前で忙しいかもしれないけど、ちょっと様子を見に行ってみるか。
<0757> オペレーション前で忙しいかもしれないけど、ちょっと様子を見に行ってみるか。

//<0758> そうだ、トルネードの前に、新生ガルデモを見に行ってみるか。
<0758> そうだ、トルネードの前に、新生ガルデモを見に行ってみるか。

//<0759> と、思ったけど、駄目だ。…ひさ子が怖い。
<0759> と、思ったけど、駄目だ。…ひさ子が怖い。

//<0760> 別の場所に行こう。
<0760> 別の場所に行こう。

//<0761> 音無
<0761> 音無

//<0762> クソ坊主
<0762> クソ坊主

//<0763> 代理人
<0763> 代理人

//<0764> 微妙すぎるイケメン
<0764> 微妙すぎるイケメン

//<0765> ロリコン
<0765> ロリコン

//<0766> メガネ仲間
<0766> メガネ仲間

//<0767> 暗算日本記録保持者
<0767> 暗算日本記録保持者

//<0768> 通り魔
<0768> 通り魔

//<0769> 記憶ナシ男
<0769> 記憶ナシ男

//<0770> 音速
<0770> 音速

//<0771> 無限
<0771> 無限

//<0772> エロ侍
<0772> エロ侍

//<0773> エロエロ団ナンバー１
<0773> エロエロ団ナンバー１

//<0774> ただのエロ少年
<0774> ただのエロ少年

//<0775> ユリブサイク
<0775> ユリブサイク

//<0776> ドピュッシー
<0776> ドピュッシー

//<0777> アメリカンエロドッグ
<0777> アメリカンエロドッグ

//<0778> ゼウス
<0778> ゼウス

//<0779> 日向markⅡ
<0779> 日向markⅡ

//<0780> 糞虫
<0780> 糞虫

//<0781> 量産型日向
<0781> 量産型日向

//<0782> ？？
<0782> ？？

//<0783> 「よう」
<0783> 「よう」

//<0784> nothing
<0784> nothing

//<0785> nothing
<0785> nothing

//<0786> nothing
<0786> nothing

//<0787> nothing
<0787> nothing

//<0788> nothing
<0788> nothing

//<0789> ひさ子
<0789> ひさ子
{15bd8} 33 // 0789

//<0790> 「なんだ、様子を見に来たのかい、って、その腕どうした？　骨折したのか！？」
<0790> 「なんだ、様子を見に来たのかい、って、その腕どうした？　骨折したのか！？」

//<0791> nothing
<0791> nothing

//<0792> nothing
<0792> nothing

//<0793> nothing
<0793> nothing

//<0794> nothing
<0794> nothing

//<0795> nothing
<0795> nothing

//<0796> 音無
<0796> 音無

//<0797> クソ坊主
<0797> クソ坊主

//<0798> 代理人
<0798> 代理人

//<0799> 微妙すぎるイケメン
<0799> 微妙すぎるイケメン

//<0800> ロリコン
<0800> ロリコン

//<0801> メガネ仲間
<0801> メガネ仲間

//<0802> 暗算日本記録保持者
<0802> 暗算日本記録保持者

//<0803> 通り魔
<0803> 通り魔

//<0804> 記憶ナシ男
<0804> 記憶ナシ男

//<0805> 音速
<0805> 音速

//<0806> 無限
<0806> 無限

//<0807> エロ侍
<0807> エロ侍

//<0808> エロエロ団ナンバー１
<0808> エロエロ団ナンバー１

//<0809> ただのエロ少年
<0809> ただのエロ少年

//<0810> ユリブサイク
<0810> ユリブサイク

//<0811> ドピュッシー
<0811> ドピュッシー

//<0812> アメリカンエロドッグ
<0812> アメリカンエロドッグ

//<0813> ゼウス
<0813> ゼウス

//<0814> 日向markⅡ
<0814> 日向markⅡ

//<0815> 糞虫
<0815> 糞虫

//<0816> 量産型日向
<0816> 量産型日向

//<0817> ？？
<0817> ？？

//<0818> 「ああ」
<0818> 「ああ」

//<0819> nothing
<0819> nothing

//<0820> nothing
<0820> nothing

//<0821> nothing
<0821> nothing

//<0822> nothing
<0822> nothing

//<0823> nothing
<0823> nothing

//<0824> ひさ子
<0824> ひさ子

//<0825> 「それで、オペレーション、大丈夫なのかよ…」
<0825> 「それで、オペレーション、大丈夫なのかよ…」

//<0826> 音無
<0826> 音無

//<0827> クソ坊主
<0827> クソ坊主

//<0828> 代理人
<0828> 代理人

//<0829> 微妙すぎるイケメン
<0829> 微妙すぎるイケメン

//<0830> ロリコン
<0830> ロリコン

//<0831> メガネ仲間
<0831> メガネ仲間

//<0832> 暗算日本記録保持者
<0832> 暗算日本記録保持者

//<0833> 通り魔
<0833> 通り魔

//<0834> 記憶ナシ男
<0834> 記憶ナシ男

//<0835> 音速
<0835> 音速

//<0836> 無限
<0836> 無限

//<0837> エロ侍
<0837> エロ侍

//<0838> エロエロ団ナンバー１
<0838> エロエロ団ナンバー１

//<0839> ただのエロ少年
<0839> ただのエロ少年

//<0840> ユリブサイク
<0840> ユリブサイク

//<0841> ドピュッシー
<0841> ドピュッシー

//<0842> アメリカンエロドッグ
<0842> アメリカンエロドッグ

//<0843> ゼウス
<0843> ゼウス

//<0844> 日向markⅡ
<0844> 日向markⅡ

//<0845> 糞虫
<0845> 糞虫

//<0846> 量産型日向
<0846> 量産型日向

//<0847> ？？
<0847> ？？

//<0848> 「以前にもあったから、慣れたもんだよ」
<0848> 「以前にもあったから、慣れたもんだよ」

//<0849> 音無
<0849> 音無

//<0850> クソ坊主
<0850> クソ坊主

//<0851> 代理人
<0851> 代理人

//<0852> 微妙すぎるイケメン
<0852> 微妙すぎるイケメン

//<0853> ロリコン
<0853> ロリコン

//<0854> メガネ仲間
<0854> メガネ仲間

//<0855> 暗算日本記録保持者
<0855> 暗算日本記録保持者

//<0856> 通り魔
<0856> 通り魔

//<0857> 記憶ナシ男
<0857> 記憶ナシ男

//<0858> 音速
<0858> 音速

//<0859> 無限
<0859> 無限

//<0860> エロ侍
<0860> エロ侍

//<0861> エロエロ団ナンバー１
<0861> エロエロ団ナンバー１
