// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> nothing
//<0536> 微妙すぎるイケメン
<0536> 微妙すぎるイケメン

//<0537> ロリコン
<0537> ロリコン

//<0538> メガネ仲間
<0538> メガネ仲間

//<0539> 暗算日本記録保持者
<0539> 暗算日本記録保持者

//<0540> 通り魔
<0540> 通り魔

//<0541> 記憶ナシ男
<0541> 記憶ナシ男

//<0542> 音速
<0542> 音速

//<0543> 無限
<0543> 無限

//<0544> エロ侍
<0544> エロ侍

//<0545> エロエロ団ナンバー１
<0545> エロエロ団ナンバー１

//<0546> ただのエロ少年
<0546> ただのエロ少年

//<0547> ユリブサイク
<0547> ユリブサイク

//<0548> ドピュッシー
<0548> ドピュッシー

//<0549> アメリカンエロドッグ
<0549> アメリカンエロドッグ

//<0550> ゼウス
<0550> ゼウス

//<0551> 日向markⅡ
<0551> 日向markⅡ

//<0552> 糞虫
<0552> 糞虫

//<0553> 量産型日向
<0553> 量産型日向

//<0554> ？？
<0554> ？？

//<0555> 「加入直後は下手だったってことか？」
<0555> 「加入直後は下手だったってことか？」

//<0556> nothing
<0556> nothing

//<0557> nothing
<0557> nothing

//<0558> nothing
<0558> nothing

//<0559> nothing
<0559> nothing

//<0560> nothing
<0560> nothing

//<0561> 岩沢
<0561> 岩沢

//<0562> 「ああ。来る日も来る日もドラムを叩き続け、それで、後から加入した関根も切磋琢磨って言うのか？　リズム隊はそれで一気に伸びていったよ」
<0562> 「ああ。来る日も来る日もドラムを叩き続け、それで、後から加入した関根も切磋琢磨って言うのか？　リズム隊はそれで一気に伸びていったよ」

//<0563> なかなかに興味深い話だった。
<0563> なかなかに興味深い話だった。

//<0564> 音無
<0564> 音無

//<0565> クソ坊主
<0565> クソ坊主

//<0566> 代理人
<0566> 代理人

//<0567> 微妙すぎるイケメン
<0567> 微妙すぎるイケメン

//<0568> ロリコン
<0568> ロリコン

//<0569> メガネ仲間
<0569> メガネ仲間

//<0570> 暗算日本記録保持者
<0570> 暗算日本記録保持者

//<0571> 通り魔
<0571> 通り魔

//<0572> 記憶ナシ男
<0572> 記憶ナシ男

//<0573> 音速
<0573> 音速

//<0574> 無限
<0574> 無限

//<0575> エロ侍
<0575> エロ侍

//<0576> エロエロ団ナンバー１
<0576> エロエロ団ナンバー１

//<0577> ただのエロ少年
<0577> ただのエロ少年

//<0578> ユリブサイク
<0578> ユリブサイク

//<0579> ドピュッシー
<0579> ドピュッシー

//<0580> アメリカンエロドッグ
<0580> アメリカンエロドッグ

//<0581> ゼウス
<0581> ゼウス

//<0582> 日向markⅡ
<0582> 日向markⅡ

//<0583> 糞虫
<0583> 糞虫

//<0584> 量産型日向
<0584> 量産型日向

//<0585> ？？
<0585> ？？

//<0586> 「この世界にやってきた時のことが聞きたい。岩沢は記憶はあったのか？」
<0586> 「この世界にやってきた時のことが聞きたい。岩沢は記憶はあったのか？」

//<0587> nothing
<0587> nothing

//<0588> nothing
<0588> nothing

//<0589> nothing
<0589> nothing

//<0590> nothing
<0590> nothing

//<0591> nothing
<0591> nothing

//<0592> 岩沢
<0592> 岩沢

//<0593> 「ああ。あったよ」
<0593> 「ああ。あったよ」

//<0594> nothing
<0594> nothing

//<0595> nothing
<0595> nothing

//<0596> nothing
<0596> nothing

//<0597> nothing
<0597> nothing

//<0598> nothing
<0598> nothing

//<0599> 岩沢
<0599> 岩沢

//<0600> 「目覚めた時は、体も自由に動くし、声も出るわで、すんげー嬉しかったのを覚えてる」
<0600> 「目覚めた時は、体も自由に動くし、声も出るわで、すんげー嬉しかったのを覚えてる」

//<0601> nothing
<0601> nothing

//<0602> nothing
<0602> nothing

//<0603> nothing
<0603> nothing

//<0604> nothing
<0604> nothing

//<0605> nothing
<0605> nothing

//<0606> 岩沢
<0606> 岩沢

//<0607> 「ここがどんな場所かは知らないけど、音楽室からクラシックギターを拝借して、昔のように歌い始めた」
<0607> 「ここがどんな場所かは知らないけど、音楽室からクラシックギターを拝借して、昔のように歌い始めた」

//<0608> nothing
<0608> nothing

//<0609> nothing
<0609> nothing

//<0610> nothing
<0610> nothing

//<0611> nothing
<0611> nothing

//<0612> nothing
<0612> nothing

//<0613> 岩沢
<0613> 岩沢

//<0614> 「そうしたら、一般生徒が集まり始めてさ…」
<0614> 「そうしたら、一般生徒が集まり始めてさ…」

//<0615> nothing
<0615> nothing

//<0616> nothing
<0616> nothing

//<0617> nothing
<0617> nothing

//<0618> nothing
<0618> nothing

//<0619> nothing
<0619> nothing

//<0620> 岩沢
<0620> 岩沢

//<0621> 「あたしの歌に耳を傾けてくれる」
<0621> 「あたしの歌に耳を傾けてくれる」

//<0622> nothing
<0622> nothing

//<0623> nothing
<0623> nothing

//<0624> nothing
<0624> nothing

//<0625> nothing
<0625> nothing

//<0626> nothing
<0626> nothing

//<0627> 岩沢
<0627> 岩沢

//<0628> 「ほんとうに現実のようだった」
<0628> 「ほんとうに現実のようだった」

//<0629> nothing
<0629> nothing

//<0630> nothing
<0630> nothing

//<0631> nothing
<0631> nothing

//<0632> nothing
<0632> nothing

//<0633> nothing
<0633> nothing

//<0634> 岩沢
<0634> 岩沢

//<0635> 「現実だったら、良かったのにな…」
<0635> 「現実だったら、良かったのにな…」

//<0636> nothing
<0636> nothing

//<0637> nothing
<0637> nothing

//<0638> nothing
<0638> nothing

//<0639> nothing
<0639> nothing

//<0640> nothing
<0640> nothing

//<0641> 岩沢
<0641> 岩沢

//<0642> 「天使が教えてくれたよ。ここは死後の世界なんだって」
<0642> 「天使が教えてくれたよ。ここは死後の世界なんだって」

//<0643> nothing
<0643> nothing

//<0644> nothing
<0644> nothing

//<0645> nothing
<0645> nothing

//<0646> nothing
<0646> nothing

//<0647> nothing
<0647> nothing

//<0648> 岩沢
<0648> 岩沢

//<0649> 「授業にはちゃんと出るようにって。そうしたら、報われるからって」
<0649> 「授業にはちゃんと出るようにって。そうしたら、報われるからって」

//<0650> nothing
<0650> nothing

//<0651> nothing
<0651> nothing

//<0652> nothing
<0652> nothing

//<0653> nothing
<0653> nothing

//<0654> nothing
<0654> nothing

//<0655> 岩沢
<0655> 岩沢

//<0656> 「死んでまで勉強してどうすんだって話だよな」
<0656> 「死んでまで勉強してどうすんだって話だよな」

//<0657> nothing
<0657> nothing

//<0658> nothing
<0658> nothing

//<0659> nothing
<0659> nothing

//<0660> nothing
<0660> nothing

//<0661> nothing
<0661> nothing

//<0662> 岩沢
<0662> 岩沢

//<0663> 「だから、あたしはそんな忠告無視して、歌い続けてやった」
<0663> 「だから、あたしはそんな忠告無視して、歌い続けてやった」

//<0664> nothing
<0664> nothing

//<0665> nothing
<0665> nothing

//<0666> nothing
<0666> nothing

//<0667> nothing
<0667> nothing

//<0668> nothing
<0668> nothing

//<0669> 岩沢
<0669> 岩沢

//<0670> 「何度場所を変えても、天使は現れて…、ありゃあいたちごっこのようだったな」
<0670> 「何度場所を変えても、天使は現れて…、ありゃあいたちごっこのようだったな」

//<0671> nothing
<0671> nothing

//<0672> nothing
<0672> nothing

//<0673> nothing
<0673> nothing

//<0674> nothing
<0674> nothing

//<0675> nothing
<0675> nothing

//<0676> 岩沢
<0676> 岩沢

//<0677> 「そんな日々の中、『共闘させてくれないか』と現れたのがひさ子だった」
<0677> 「そんな日々の中、『共闘させてくれないか』と現れたのがひさ子だった」

//<0678> nothing
<0678> nothing

//<0679> nothing
<0679> nothing

//<0680> nothing
<0680> nothing

//<0681> nothing
<0681> nothing

//<0682> nothing
<0682> nothing

//<0683> 岩沢
<0683> 岩沢

//<0684> 「そん時気づいたんだ。ああ、あたしは戦ってたのか、と」
<0684> 「そん時気づいたんだ。ああ、あたしは戦ってたのか、と」

//<0685> nothing
<0685> nothing

//<0686> nothing
<0686> nothing

//<0687> nothing
<0687> nothing

//<0688> nothing
<0688> nothing

//<0689> nothing
<0689> nothing

//<0690> 岩沢
<0690> 岩沢

//<0691> 「授業を真面目に受けたところであたしは報われなんてしないから、たったひとりで抗っていたんだって」
<0691> 「授業を真面目に受けたところであたしは報われなんてしないから、たったひとりで抗っていたんだって」

//<0692> nothing
<0692> nothing

//<0693> nothing
<0693> nothing

//<0694> nothing
<0694> nothing

//<0695> nothing
<0695> nothing

//<0696> nothing
<0696> nothing

//<0697> 岩沢
<0697> 岩沢

//<0698> 「生前はアコギしか弾いたことなくて、この世界であいつはあたしにエレキギターを弾かせてくれた」
<0698> 「生前はアコギしか弾いたことなくて、この世界であいつはあたしにエレキギターを弾かせてくれた」

//<0699> nothing
<0699> nothing

//<0700> nothing
<0700> nothing

//<0701> nothing
<0701> nothing

//<0702> nothing
<0702> nothing

//<0703> nothing
<0703> nothing

//<0704> 岩沢
<0704> 岩沢

//<0705> 「飛べる、と思った。どこまでも。それぐらいの衝撃だった」
<0705> 「飛べる、と思った。どこまでも。それぐらいの衝撃だった」

//<0706> nothing
<0706> nothing

//<0707> nothing
<0707> nothing

//<0708> nothing
<0708> nothing

//<0709> nothing
<0709> nothing

//<0710> nothing
<0710> nothing

//<0711> いつから、岩沢はこんなに饒舌になったのだろう。
<0711> いつから、岩沢はこんなに饒舌になったのだろう。

//<0712> 歌うように語る。声を聴いてるだけで心地よい。
<0712> 歌うように語る。声を聴いてるだけで心地よい。

//<0713> 歌が上手いと喋り声も奏でるように聞こえるのかな。
<0713> 歌が上手いと喋り声も奏でるように聞こえるのかな。

//<0714> 俺は歌だけじゃなく、岩沢の声も大好きになっていた。
<0714> 俺は歌だけじゃなく、岩沢の声も大好きになっていた。

//<0715> nothing
<0715> nothing

//<0716> nothing
<0716> nothing

//<0717> nothing
<0717> nothing

//<0718> nothing
<0718> nothing

//<0719> nothing
<0719> nothing

//<0720> 岩沢
<0720> 岩沢

//<0721> 「ひさ子とはすぐ気があった。なんて言ったらいいかわかんないけど、対等で居られるんだ」
<0721> 「ひさ子とはすぐ気があった。なんて言ったらいいかわかんないけど、対等で居られるんだ」

//<0722> nothing
<0722> nothing

//<0723> nothing
<0723> nothing

//<0724> nothing
<0724> nothing

//<0725> nothing
<0725> nothing

//<0726> nothing
<0726> nothing

//<0727> 岩沢
<0727> 岩沢

//<0728> 「それは、関根や入江にはない、己の自信ってやつかな」
<0728> 「それは、関根や入江にはない、己の自信ってやつかな」

//<0729> nothing
<0729> nothing

//<0730> nothing
<0730> nothing

//<0731> nothing
<0731> nothing

//<0732> nothing
<0732> nothing

//<0733> nothing
<0733> nothing

//<0734> 岩沢
<0734> 岩沢

//<0735> 「あたしはどこでだって浮いていたんだ。ひたすら暗い子で、作り笑いも出来なかった…」
<0735> 「あたしはどこでだって浮いていたんだ。ひたすら暗い子で、作り笑いも出来なかった…」

//<0736> nothing
<0736> nothing

//<0737> nothing
<0737> nothing

//<0738> nothing
<0738> nothing

//<0739> nothing
<0739> nothing

//<0740> nothing
<0740> nothing

//<0741> 岩沢
<0741> 岩沢

//<0742> 「そんなあたしを素直に笑わせてくれたのがひさ子だった」
<0742> 「そんなあたしを素直に笑わせてくれたのがひさ子だった」

//<0743> nothing
<0743> nothing

//<0744> nothing
<0744> nothing

//<0745> nothing
<0745> nothing

//<0746> nothing
<0746> nothing

//<0747> nothing
<0747> nothing

//<0748> 岩沢
<0748> 岩沢

//<0749> 「そうだ。ひさ子こそ、報われてほしいな。あんた、ひさ子には気はないのか？」
<0749> 「そうだ。ひさ子こそ、報われてほしいな。あんた、ひさ子には気はないのか？」

//<0750> ある
<0750> ある

//<0751> ない
<0751> ない

//<0752> ふたりに気がある
<0752> ふたりに気がある

//<0753> ゆりに気がある
<0753> ゆりに気がある

//<0754> selbtn : 
<0754> selbtn : 

//<0755> 音無
<0755> 音無

//<0756> クソ坊主
<0756> クソ坊主

//<0757> 代理人
<0757> 代理人

//<0758> 微妙すぎるイケメン
<0758> 微妙すぎるイケメン

//<0759> ロリコン
<0759> ロリコン

//<0760> メガネ仲間
<0760> メガネ仲間

//<0761> 暗算日本記録保持者
<0761> 暗算日本記録保持者

//<0762> 通り魔
<0762> 通り魔

//<0763> 記憶ナシ男
<0763> 記憶ナシ男

//<0764> 音速
<0764> 音速

//<0765> 無限
<0765> 無限

//<0766> エロ侍
<0766> エロ侍

//<0767> エロエロ団ナンバー１
<0767> エロエロ団ナンバー１

//<0768> ただのエロ少年
<0768> ただのエロ少年

//<0769> ユリブサイク
<0769> ユリブサイク

//<0770> ドピュッシー
<0770> ドピュッシー

//<0771> アメリカンエロドッグ
<0771> アメリカンエロドッグ

//<0772> ゼウス
<0772> ゼウス

//<0773> 日向markⅡ
<0773> 日向markⅡ

//<0774> 糞虫
<0774> 糞虫

//<0775> 量産型日向
<0775> 量産型日向

//<0776> ？？
<0776> ？？

//<0777> 「ある」
<0777> 「ある」

//<0778> nothing
<0778> nothing

//<0779> nothing
<0779> nothing

//<0780> nothing
<0780> nothing

//<0781> nothing
<0781> nothing

//<0782> nothing
<0782> nothing

//<0783> 岩沢
<0783> 岩沢

//<0784> 「マジかよ…」
<0784> 「マジかよ…」

//<0785> nothing
<0785> nothing

//<0786> nothing
<0786> nothing

//<0787> nothing
<0787> nothing

//<0788> nothing
<0788> nothing

//<0789> nothing
<0789> nothing

//<0790> 岩沢
<0790> 岩沢

//<0791> 「それはちょっとなんていうか…」
<0791> 「それはちょっとなんていうか…」

//<0792> nothing
<0792> nothing

//<0793> nothing
<0793> nothing

//<0794> nothing
<0794> nothing

//<0795> nothing
<0795> nothing

//<0796> nothing
<0796> nothing

//<0797> 岩沢
<0797> 岩沢

//<0798> 「ん？　なんだこの気持ちは…」
<0798> 「ん？　なんだこの気持ちは…」

//<0799> nothing
<0799> nothing

//<0800> nothing
<0800> nothing

//<0801> nothing
<0801> nothing

//<0802> nothing
<0802> nothing

//<0803> nothing
<0803> nothing

//<0804> 岩沢
<0804> 岩沢

//<0805> 「ほんと、お前は不思議な奴だな。まるであたしの心がもてあそばれてるようじゃないか…」
<0805> 「ほんと、お前は不思議な奴だな。まるであたしの心がもてあそばれてるようじゃないか…」

//<0806> 音無
<0806> 音無

//<0807> クソ坊主
<0807> クソ坊主

//<0808> 代理人
<0808> 代理人

//<0809> 微妙すぎるイケメン
<0809> 微妙すぎるイケメン

//<0810> ロリコン
<0810> ロリコン

//<0811> メガネ仲間
<0811> メガネ仲間

//<0812> 暗算日本記録保持者
<0812> 暗算日本記録保持者

//<0813> 通り魔
<0813> 通り魔

//<0814> 記憶ナシ男
<0814> 記憶ナシ男

//<0815> 音速
<0815> 音速

//<0816> 無限
<0816> 無限

//<0817> エロ侍
<0817> エロ侍

//<0818> エロエロ団ナンバー１
<0818> エロエロ団ナンバー１

//<0819> ただのエロ少年
<0819> ただのエロ少年

//<0820> ユリブサイク
<0820> ユリブサイク

//<0821> ドピュッシー
<0821> ドピュッシー

//<0822> アメリカンエロドッグ
<0822> アメリカンエロドッグ

//<0823> ゼウス
<0823> ゼウス

//<0824> 日向markⅡ
<0824> 日向markⅡ

//<0825> 糞虫
<0825> 糞虫

//<0826> 量産型日向
<0826> 量産型日向

//<0827> ？？
<0827> ？？

//<0828> 「いや、気があると言っても、岩沢と同じで、報われてほしいな、ってことだぜ？」
<0828> 「いや、気があると言っても、岩沢と同じで、報われてほしいな、ってことだぜ？」

//<0829> nothing
<0829> nothing

//<0830> nothing
<0830> nothing

//<0831> nothing
<0831> nothing

//<0832> nothing
<0832> nothing

//<0833> nothing
<0833> nothing

//<0834> 岩沢
<0834> 岩沢

//<0835> 「あれ？　あたしとひさ子は、お前からすれば、同じなのか？」
<0835> 「あれ？　あたしとひさ子は、お前からすれば、同じなのか？」

//<0836> 同じ
<0836> 同じ

//<0837> 違う
<0837> 違う

//<0838> selbtn : 
<0838> selbtn : 

//<0839> 音無
<0839> 音無

//<0840> クソ坊主
<0840> クソ坊主

//<0841> 代理人
<0841> 代理人

//<0842> 微妙すぎるイケメン
<0842> 微妙すぎるイケメン

//<0843> ロリコン
<0843> ロリコン

//<0844> メガネ仲間
<0844> メガネ仲間

//<0845> 暗算日本記録保持者
<0845> 暗算日本記録保持者
