// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> nothing
//<0555> 秀樹
<0555> 秀樹

//<0556> 男子生徒
<0556> 男子生徒

//<0557> ？？
<0557> ？？

//<0558> 「え？　どーして」
<0558> 「え？　どーして」

//<0559> 音無
<0559> 音無

//<0560> クソ坊主
<0560> クソ坊主

//<0561> 代理人
<0561> 代理人

//<0562> 微妙すぎるイケメン
<0562> 微妙すぎるイケメン

//<0563> ロリコン
<0563> ロリコン

//<0564> メガネ仲間
<0564> メガネ仲間

//<0565> 暗算日本記録保持者
<0565> 暗算日本記録保持者

//<0566> 通り魔
<0566> 通り魔

//<0567> 記憶ナシ男
<0567> 記憶ナシ男

//<0568> 音速
<0568> 音速

//<0569> 無限
<0569> 無限

//<0570> エロ侍
<0570> エロ侍

//<0571> エロエロ団ナンバー１
<0571> エロエロ団ナンバー１

//<0572> ただのエロ少年
<0572> ただのエロ少年

//<0573> ユリブサイク
<0573> ユリブサイク

//<0574> ドピュッシー
<0574> ドピュッシー

//<0575> アメリカンエロドッグ
<0575> アメリカンエロドッグ

//<0576> ゼウス
<0576> ゼウス

//<0577> 日向markⅡ
<0577> 日向markⅡ

//<0578> 糞虫
<0578> 糞虫

//<0579> 量産型日向
<0579> 量産型日向

//<0580> ？？
<0580> ？？

//<0581> 「だって、あいつが戦線の仲間になってから、まだそんなにも時間が経っていないじゃないか」
<0581> 「だって、あいつが戦線の仲間になってから、まだそんなにも時間が経っていないじゃないか」

//<0582> 音無
<0582> 音無

//<0583> クソ坊主
<0583> クソ坊主

//<0584> 代理人
<0584> 代理人

//<0585> 微妙すぎるイケメン
<0585> 微妙すぎるイケメン

//<0586> ロリコン
<0586> ロリコン

//<0587> メガネ仲間
<0587> メガネ仲間

//<0588> 暗算日本記録保持者
<0588> 暗算日本記録保持者

//<0589> 通り魔
<0589> 通り魔

//<0590> 記憶ナシ男
<0590> 記憶ナシ男

//<0591> 音速
<0591> 音速

//<0592> 無限
<0592> 無限

//<0593> エロ侍
<0593> エロ侍

//<0594> エロエロ団ナンバー１
<0594> エロエロ団ナンバー１

//<0595> ただのエロ少年
<0595> ただのエロ少年

//<0596> ユリブサイク
<0596> ユリブサイク

//<0597> ドピュッシー
<0597> ドピュッシー

//<0598> アメリカンエロドッグ
<0598> アメリカンエロドッグ

//<0599> ゼウス
<0599> ゼウス

//<0600> 日向markⅡ
<0600> 日向markⅡ

//<0601> 糞虫
<0601> 糞虫

//<0602> 量産型日向
<0602> 量産型日向

//<0603> ？？
<0603> ？？

//<0604> 「俺はもっと、みんなと居るべきだと思う」
<0604> 「俺はもっと、みんなと居るべきだと思う」

//<0605> nothing
<0605> nothing

//<0606> nothing
<0606> nothing

//<0607> nothing
<0607> nothing

//<0608> nothing
<0608> nothing

//<0609> nothing
<0609> nothing

//<0610> 日向
<0610> 日向

//<0611> 男Ｂ
<0611> 男Ｂ

//<0612> エロエロ団総帥
<0612> エロエロ団総帥

//<0613> イケチン
<0613> イケチン

//<0614> ホモ太
<0614> ホモ太

//<0615> ひなチン
<0615> ひなチン

//<0616> 秀樹
<0616> 秀樹

//<0617> 男子生徒
<0617> 男子生徒

//<0618> ？？
<0618> ？？

//<0619> 「待て待て、お前言ってること矛盾してるぜ！？　この世界から卒業していくほうが正しいんだろ！？」
<0619> 「待て待て、お前言ってること矛盾してるぜ！？　この世界から卒業していくほうが正しいんだろ！？」

//<0620> 音無
<0620> 音無

//<0621> クソ坊主
<0621> クソ坊主

//<0622> 代理人
<0622> 代理人

//<0623> 微妙すぎるイケメン
<0623> 微妙すぎるイケメン

//<0624> ロリコン
<0624> ロリコン

//<0625> メガネ仲間
<0625> メガネ仲間

//<0626> 暗算日本記録保持者
<0626> 暗算日本記録保持者

//<0627> 通り魔
<0627> 通り魔

//<0628> 記憶ナシ男
<0628> 記憶ナシ男

//<0629> 音速
<0629> 音速

//<0630> 無限
<0630> 無限

//<0631> エロ侍
<0631> エロ侍

//<0632> エロエロ団ナンバー１
<0632> エロエロ団ナンバー１

//<0633> ただのエロ少年
<0633> ただのエロ少年

//<0634> ユリブサイク
<0634> ユリブサイク

//<0635> ドピュッシー
<0635> ドピュッシー

//<0636> アメリカンエロドッグ
<0636> アメリカンエロドッグ

//<0637> ゼウス
<0637> ゼウス

//<0638> 日向markⅡ
<0638> 日向markⅡ

//<0639> 糞虫
<0639> 糞虫

//<0640> 量産型日向
<0640> 量産型日向

//<0641> ？？
<0641> ？？

//<0642> 「そうだ…そうだったな…」
<0642> 「そうだ…そうだったな…」

//<0643> nothing
<0643> nothing

//<0644> nothing
<0644> nothing

//<0645> nothing
<0645> nothing

//<0646> nothing
<0646> nothing

//<0647> nothing
<0647> nothing

//<0648> 日向
<0648> 日向

//<0649> 男Ｂ
<0649> 男Ｂ

//<0650> エロエロ団総帥
<0650> エロエロ団総帥

//<0651> イケチン
<0651> イケチン

//<0652> ホモ太
<0652> ホモ太

//<0653> ひなチン
<0653> ひなチン

//<0654> 秀樹
<0654> 秀樹

//<0655> 男子生徒
<0655> 男子生徒

//<0656> ？？
<0656> ？？
{10784} 33 // 0656

//<0657> 「ったく、頼むぜ…。おい、かなでちゃん、音無に何か言ってやれよ」
<0657> 「ったく、頼むぜ…。おい、かなでちゃん、音無に何か言ってやれよ」

//<0658> nothing
<0658> nothing

//<0659> nothing
<0659> nothing

//<0660> nothing
<0660> nothing

//<0661> nothing
<0661> nothing

//<0662> nothing
<0662> nothing

//<0663> nothing
<0663> nothing

//<0664> nothing
<0664> nothing

//<0665> nothing
<0665> nothing

//<0666> nothing
<0666> nothing

//<0667> nothing
<0667> nothing

//<0668> 天使
<0668> 天使

//<0669> かなで
<0669> かなで

//<0670> 女生徒
<0670> 女生徒

//<0671> ？？
<0671> ？？

//<0672> 「何かって？」
<0672> 「何かって？」

//<0673> nothing
<0673> nothing

//<0674> nothing
<0674> nothing

//<0675> nothing
<0675> nothing

//<0676> nothing
<0676> nothing

//<0677> nothing
<0677> nothing

//<0678> 日向
<0678> 日向

//<0679> 男Ｂ
<0679> 男Ｂ

//<0680> エロエロ団総帥
<0680> エロエロ団総帥

//<0681> イケチン
<0681> イケチン

//<0682> ホモ太
<0682> ホモ太

//<0683> ひなチン
<0683> ひなチン

//<0684> 秀樹
<0684> 秀樹

//<0685> 男子生徒
<0685> 男子生徒

//<0686> ？？
<0686> ？？

//<0687> 「おいおい、お前ら大丈夫なのかよぉーー！？」
<0687> 「おいおい、お前ら大丈夫なのかよぉーー！？」

//<0688> 音無
<0688> 音無

//<0689> クソ坊主
<0689> クソ坊主

//<0690> 代理人
<0690> 代理人

//<0691> 微妙すぎるイケメン
<0691> 微妙すぎるイケメン

//<0692> ロリコン
<0692> ロリコン

//<0693> メガネ仲間
<0693> メガネ仲間

//<0694> 暗算日本記録保持者
<0694> 暗算日本記録保持者

//<0695> 通り魔
<0695> 通り魔

//<0696> 記憶ナシ男
<0696> 記憶ナシ男

//<0697> 音速
<0697> 音速

//<0698> 無限
<0698> 無限

//<0699> エロ侍
<0699> エロ侍

//<0700> エロエロ団ナンバー１
<0700> エロエロ団ナンバー１

//<0701> ただのエロ少年
<0701> ただのエロ少年

//<0702> ユリブサイク
<0702> ユリブサイク

//<0703> ドピュッシー
<0703> ドピュッシー

//<0704> アメリカンエロドッグ
<0704> アメリカンエロドッグ

//<0705> ゼウス
<0705> ゼウス

//<0706> 日向markⅡ
<0706> 日向markⅡ

//<0707> 糞虫
<0707> 糞虫

//<0708> 量産型日向
<0708> 量産型日向

//<0709> ？？
<0709> ？？

//<0710> 「いや、大丈夫。冷静になった」
<0710> 「いや、大丈夫。冷静になった」

//<0711> nothing
<0711> nothing

//<0712> nothing
<0712> nothing

//<0713> nothing
<0713> nothing

//<0714> nothing
<0714> nothing

//<0715> nothing
<0715> nothing

//<0716> 天使
<0716> 天使

//<0717> かなで
<0717> かなで

//<0718> 女生徒
<0718> 女生徒

//<0719> ？？
<0719> ？？

//<0720> 「で、あたしはどうしたらいいの？」
<0720> 「で、あたしはどうしたらいいの？」

//<0721> 音無
<0721> 音無

//<0722> クソ坊主
<0722> クソ坊主

//<0723> 代理人
<0723> 代理人

//<0724> 微妙すぎるイケメン
<0724> 微妙すぎるイケメン

//<0725> ロリコン
<0725> ロリコン

//<0726> メガネ仲間
<0726> メガネ仲間

//<0727> 暗算日本記録保持者
<0727> 暗算日本記録保持者

//<0728> 通り魔
<0728> 通り魔

//<0729> 記憶ナシ男
<0729> 記憶ナシ男

//<0730> 音速
<0730> 音速

//<0731> 無限
<0731> 無限

//<0732> エロ侍
<0732> エロ侍

//<0733> エロエロ団ナンバー１
<0733> エロエロ団ナンバー１

//<0734> ただのエロ少年
<0734> ただのエロ少年

//<0735> ユリブサイク
<0735> ユリブサイク

//<0736> ドピュッシー
<0736> ドピュッシー

//<0737> アメリカンエロドッグ
<0737> アメリカンエロドッグ

//<0738> ゼウス
<0738> ゼウス

//<0739> 日向markⅡ
<0739> 日向markⅡ

//<0740> 糞虫
<0740> 糞虫

//<0741> 量産型日向
<0741> 量産型日向

//<0742> ？？
<0742> ？？

//<0743> 「今回はいいよ。俺たちふたりで作戦を実行する」
<0743> 「今回はいいよ。俺たちふたりで作戦を実行する」

//<0744> nothing
<0744> nothing

//<0745> nothing
<0745> nothing

//<0746> nothing
<0746> nothing

//<0747> nothing
<0747> nothing

//<0748> nothing
<0748> nothing

//<0749> 天使
<0749> 天使

//<0750> かなで
<0750> かなで

//<0751> 女生徒
<0751> 女生徒

//<0752> ？？
<0752> ？？

//<0753> 「わかったわ」
<0753> 「わかったわ」

//<0754> 生徒会室前で、俺ひとりが出待ちをすることに。
<0754> 生徒会室前で、俺ひとりが出待ちをすることに。

//<0755> 長くなりそうだからと、日向がどこからか用意してきた缶コーヒーをちびちびと飲み続けた。
<0755> 長くなりそうだからと、日向がどこからか用意してきた缶コーヒーをちびちびと飲み続けた。

//<0756> se_wooddoor_open3
<0756> se_wooddoor_open3

//<0757> ようやく会議が終わり、ドアが開かれた。
<0757> ようやく会議が終わり、ドアが開かれた。

//<0758> nothing
<0758> nothing

//<0759> nothing
<0759> nothing

//<0760> nothing
<0760> nothing

//<0761> nothing
<0761> nothing

//<0762> nothing
<0762> nothing

//<0763> 見も知らないＮＰＣに混じって、直井も退室してきた。
<0763> 見も知らないＮＰＣに混じって、直井も退室してきた。

//<0764> 音無
<0764> 音無

//<0765> クソ坊主
<0765> クソ坊主

//<0766> 代理人
<0766> 代理人

//<0767> 微妙すぎるイケメン
<0767> 微妙すぎるイケメン

//<0768> ロリコン
<0768> ロリコン

//<0769> メガネ仲間
<0769> メガネ仲間

//<0770> 暗算日本記録保持者
<0770> 暗算日本記録保持者

//<0771> 通り魔
<0771> 通り魔

//<0772> 記憶ナシ男
<0772> 記憶ナシ男

//<0773> 音速
<0773> 音速

//<0774> 無限
<0774> 無限

//<0775> エロ侍
<0775> エロ侍

//<0776> エロエロ団ナンバー１
<0776> エロエロ団ナンバー１

//<0777> ただのエロ少年
<0777> ただのエロ少年

//<0778> ユリブサイク
<0778> ユリブサイク

//<0779> ドピュッシー
<0779> ドピュッシー

//<0780> アメリカンエロドッグ
<0780> アメリカンエロドッグ

//<0781> ゼウス
<0781> ゼウス

//<0782> 日向markⅡ
<0782> 日向markⅡ

//<0783> 糞虫
<0783> 糞虫

//<0784> 量産型日向
<0784> 量産型日向

//<0785> ？？
<0785> ？？

//<0786> 「よう」
<0786> 「よう」

//<0787> nothing
<0787> nothing

//<0788> nothing
<0788> nothing

//<0789> nothing
<0789> nothing

//<0790> nothing
<0790> nothing

//<0791> nothing
<0791> nothing

//<0792> その直井に声をかける。
<0792> その直井に声をかける。

//<0793> nothing
<0793> nothing

//<0794> nothing
<0794> nothing

//<0795> nothing
<0795> nothing

//<0796> nothing
<0796> nothing

//<0797> nothing
<0797> nothing

//<0798> 直井
<0798> 直井

//<0799> 「あ、音無さぁん！　どうしたんですか、こんな場所まで？」
<0799> 「あ、音無さぁん！　どうしたんですか、こんな場所まで？」

//<0800> 音無
<0800> 音無

//<0801> クソ坊主
<0801> クソ坊主

//<0802> 代理人
<0802> 代理人

//<0803> 微妙すぎるイケメン
<0803> 微妙すぎるイケメン

//<0804> ロリコン
<0804> ロリコン

//<0805> メガネ仲間
<0805> メガネ仲間

//<0806> 暗算日本記録保持者
<0806> 暗算日本記録保持者

//<0807> 通り魔
<0807> 通り魔

//<0808> 記憶ナシ男
<0808> 記憶ナシ男

//<0809> 音速
<0809> 音速

//<0810> 無限
<0810> 無限

//<0811> エロ侍
<0811> エロ侍

//<0812> エロエロ団ナンバー１
<0812> エロエロ団ナンバー１

//<0813> ただのエロ少年
<0813> ただのエロ少年

//<0814> ユリブサイク
<0814> ユリブサイク

//<0815> ドピュッシー
<0815> ドピュッシー

//<0816> アメリカンエロドッグ
<0816> アメリカンエロドッグ

//<0817> ゼウス
<0817> ゼウス

//<0818> 日向markⅡ
<0818> 日向markⅡ

//<0819> 糞虫
<0819> 糞虫

//<0820> 量産型日向
<0820> 量産型日向

//<0821> ？？
<0821> ？？

//<0822> 「お前に用があってな。ついてきてくれるか」
<0822> 「お前に用があってな。ついてきてくれるか」

//<0823> nothing
<0823> nothing

//<0824> nothing
<0824> nothing

//<0825> nothing
<0825> nothing

//<0826> nothing
<0826> nothing

//<0827> nothing
<0827> nothing

//<0828> 直井
<0828> 直井

//<0829> 「もちろんですともぉ！」
<0829> 「もちろんですともぉ！」

//<0830> nothing
<0830> nothing

//<0831> nothing
<0831> nothing

//<0832> nothing
<0832> nothing

//<0833> nothing
<0833> nothing

//<0834> nothing
<0834> nothing

//<0835> 日向の言う通り、ひょこひょことついてくる。
<0835> 日向の言う通り、ひょこひょことついてくる。

//<0836> 裏庭まで連れてくる。
<0836> 裏庭まで連れてくる。

//<0837> nothing
<0837> nothing

//<0838> nothing
<0838> nothing

//<0839> nothing
<0839> nothing

//<0840> nothing
<0840> nothing

//<0841> nothing
<0841> nothing

//<0842> そこには日向が待っていた。
<0842> そこには日向が待っていた。

//<0843> 直井
<0843> 直井

//<0844> 「あれ？　ふたりきりじゃないんですか？」
<0844> 「あれ？　ふたりきりじゃないんですか？」

//<0845> 音無
<0845> 音無

//<0846> クソ坊主
<0846> クソ坊主

//<0847> 代理人
<0847> 代理人

//<0848> 微妙すぎるイケメン
<0848> 微妙すぎるイケメン

//<0849> ロリコン
<0849> ロリコン

//<0850> メガネ仲間
<0850> メガネ仲間

//<0851> 暗算日本記録保持者
<0851> 暗算日本記録保持者

//<0852> 通り魔
<0852> 通り魔

//<0853> 記憶ナシ男
<0853> 記憶ナシ男

//<0854> 音速
<0854> 音速

//<0855> 無限
<0855> 無限

//<0856> エロ侍
<0856> エロ侍

//<0857> エロエロ団ナンバー１
<0857> エロエロ団ナンバー１

//<0858> ただのエロ少年
<0858> ただのエロ少年

//<0859> ユリブサイク
<0859> ユリブサイク

//<0860> ドピュッシー
<0860> ドピュッシー

//<0861> アメリカンエロドッグ
<0861> アメリカンエロドッグ

//<0862> ゼウス
<0862> ゼウス

//<0863> 日向markⅡ
<0863> 日向markⅡ

//<0864> 糞虫
<0864> 糞虫

//<0865> 量産型日向
<0865> 量産型日向

//<0866> ？？
<0866> ？？

//<0867> 「ああ、日向も込みで、話がある」
<0867> 「ああ、日向も込みで、話がある」

//<0868> nothing
<0868> nothing

//<0869> nothing
<0869> nothing

//<0870> nothing
<0870> nothing

//<0871> nothing
<0871> nothing

//<0872> nothing
<0872> nothing

//<0873> 直井
<0873> 直井

//<0874> 「へぇー…、それはなんでしょう？」
<0874> 「へぇー…、それはなんでしょう？」

//<0875> 音無
<0875> 音無

//<0876> クソ坊主
<0876> クソ坊主

//<0877> 代理人
<0877> 代理人

//<0878> 微妙すぎるイケメン
<0878> 微妙すぎるイケメン

//<0879> ロリコン
<0879> ロリコン

//<0880> メガネ仲間
<0880> メガネ仲間

//<0881> 暗算日本記録保持者
<0881> 暗算日本記録保持者

//<0882> 通り魔
<0882> 通り魔

//<0883> 記憶ナシ男
<0883> 記憶ナシ男

//<0884> 音速
<0884> 音速

//<0885> 無限
<0885> 無限

//<0886> エロ侍
<0886> エロ侍

//<0887> エロエロ団ナンバー１
<0887> エロエロ団ナンバー１

//<0888> ただのエロ少年
<0888> ただのエロ少年

//<0889> ユリブサイク
<0889> ユリブサイク

//<0890> ドピュッシー
<0890> ドピュッシー

//<0891> アメリカンエロドッグ
<0891> アメリカンエロドッグ

//<0892> ゼウス
<0892> ゼウス

//<0893> 日向markⅡ
<0893> 日向markⅡ

//<0894> 糞虫
<0894> 糞虫

//<0895> 量産型日向
<0895> 量産型日向

//<0896> ？？
<0896> ？？

//<0897> 「お前は、お前の生きた人生をもう受け入れたはずだ。そうだろ？　なのに、なぜまだここに残っている？」
<0897> 「お前は、お前の生きた人生をもう受け入れたはずだ。そうだろ？　なのに、なぜまだここに残っている？」

//<0898> nothing
<0898> nothing

//<0899> nothing
<0899> nothing

//<0900> nothing
<0900> nothing
