// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<0536> 「ありがとうございます！！」

//<0537> nothing
<0537> nothing

//<0538> nothing
<0538> nothing

//<0539> nothing
<0539> nothing

//<0540> nothing
<0540> nothing

//<0541> ゆりは直井を戦線の幹部に入れたのだ。
<0541> ゆりは直井を戦線の幹部に入れたのだ。

//<0542> nothing
<0542> nothing

//<0543> nothing
<0543> nothing

//<0544> nothing
<0544> nothing

//<0545> nothing
<0545> nothing

//<0546> nothing
<0546> nothing

//<0547> 直井
<0547> 直井

//<0548> 「貴様…僕は神だぞ？」
<0548> 「貴様…僕は神だぞ？」

//<0549> nothing
<0549> nothing

//<0550> nothing
<0550> nothing

//<0551> nothing
<0551> nothing

//<0552> nothing
<0552> nothing

//<0553> nothing
<0553> nothing

//<0554> 日向
<0554> 日向

//<0555> 男Ｂ
<0555> 男Ｂ

//<0556> エロエロ団総帥
<0556> エロエロ団総帥

//<0557> イケチン
<0557> イケチン

//<0558> ホモ太
<0558> ホモ太

//<0559> ひなチン
<0559> ひなチン

//<0560> 秀樹
<0560> 秀樹

//<0561> 男子生徒
<0561> 男子生徒

//<0562> ？？
<0562> ？？

//<0563> 「ああん？　まだそんなこと言ってんのかよっ」
<0563> 「ああん？　まだそんなこと言ってんのかよっ」

//<0564> nothing
<0564> nothing

//<0565> nothing
<0565> nothing

//<0566> nothing
<0566> nothing

//<0567> nothing
<0567> nothing

//<0568> 日向
<0568> 日向

//<0569> 男Ｂ
<0569> 男Ｂ

//<0570> エロエロ団総帥
<0570> エロエロ団総帥

//<0571> イケチン
<0571> イケチン

//<0572> ホモ太
<0572> ホモ太

//<0573> ひなチン
<0573> ひなチン

//<0574> 秀樹
<0574> 秀樹

//<0575> 男子生徒
<0575> 男子生徒

//<0576> ？？
<0576> ？？

//<0577> 「音無に抱きついて大泣きしてよ、なーにが神だっ、はっ」
<0577> 「音無に抱きついて大泣きしてよ、なーにが神だっ、はっ」

//<0578> nothing
<0578> nothing

//<0579> nothing
<0579> nothing

//<0580> nothing
<0580> nothing

//<0581> nothing
<0581> nothing

//<0582> nothing
<0582> nothing

//<0583> 直井が日向の肩をつかみ、至近距離で目を合わせる。
<0583> 直井が日向の肩をつかみ、至近距離で目を合わせる。

//<0584> 直井
<0584> 直井

//<0585> 「誰が泣いたって？」
<0585> 「誰が泣いたって？」

//<0586> se_highfrequency
<0586> se_highfrequency

//<0587> nothing
<0587> nothing

//<0588> nothing
<0588> nothing

//<0589> nothing
<0589> nothing

//<0590> nothing
<0590> nothing

//<0591> nothing
<0591> nothing

//<0592> 直井
<0592> 直井

//<0593> 「泣くのは貴様だ。洗濯ばさみの有能さに気づくんだ。さあ、洗濯ばさみにも劣る自分の不甲斐なさに嘆くがいい」
<0593> 「泣くのは貴様だ。洗濯ばさみの有能さに気づくんだ。さあ、洗濯ばさみにも劣る自分の不甲斐なさに嘆くがいい」

//<0594> nothing
<0594> nothing

//<0595> nothing
<0595> nothing

//<0596> nothing
<0596> nothing

//<0597> nothing
<0597> nothing

//<0598> nothing
<0598> nothing

//<0599> その口がふっと微笑む。
<0599> その口がふっと微笑む。

//<0600> nothing
<0600> nothing

//<0601> nothing
<0601> nothing

//<0602> nothing
<0602> nothing

//<0603> nothing
<0603> nothing

//<0604> nothing
<0604> nothing

//<0605> 直後、日向の様子が激変する。
<0605> 直後、日向の様子が激変する。

//<0606> nothing
<0606> nothing

//<0607> nothing
<0607> nothing

//<0608> nothing
<0608> nothing

//<0609> nothing
<0609> nothing

//<0610> nothing
<0610> nothing

//<0611> 日向
<0611> 日向

//<0612> 男Ｂ
<0612> 男Ｂ

//<0613> エロエロ団総帥
<0613> エロエロ団総帥

//<0614> イケチン
<0614> イケチン

//<0615> ホモ太
<0615> ホモ太

//<0616> ひなチン
<0616> ひなチン

//<0617> 秀樹
<0617> 秀樹

//<0618> 男子生徒
<0618> 男子生徒

//<0619> ？？
<0619> ？？

//<0620> 「う…洗濯ばさみ…はさめるっ、はさんで、落ちないっ、洗濯物が汚れない！　ああっ、クリップ代わりに紙を挟んだりとか、応用も利くっ、使えるっ！」
<0620> 「う…洗濯ばさみ…はさめるっ、はさんで、落ちないっ、洗濯物が汚れない！　ああっ、クリップ代わりに紙を挟んだりとか、応用も利くっ、使えるっ！」

//<0621> nothing
<0621> nothing

//<0622> nothing
<0622> nothing

//<0623> nothing
<0623> nothing

//<0624> nothing
<0624> nothing

//<0625> nothing
<0625> nothing

//<0626> 日向
<0626> 日向

//<0627> 男Ｂ
<0627> 男Ｂ

//<0628> エロエロ団総帥
<0628> エロエロ団総帥

//<0629> イケチン
<0629> イケチン

//<0630> ホモ太
<0630> ホモ太

//<0631> ひなチン
<0631> ひなチン

//<0632> 秀樹
<0632> 秀樹

//<0633> 男子生徒
<0633> 男子生徒

//<0634> ？？
<0634> ？？

//<0635> 「それに対して、俺はなんだっ？　なんの役に立っている！？　何もはさめない！　ただ存在しているだけじゃないかっ！」
<0635> 「それに対して、俺はなんだっ？　なんの役に立っている！？　何もはさめない！　ただ存在しているだけじゃないかっ！」

//<0636> nothing
<0636> nothing

//<0637> nothing
<0637> nothing

//<0638> nothing
<0638> nothing

//<0639> nothing
<0639> nothing

//<0640> nothing
<0640> nothing

//<0641> 日向
<0641> 日向

//<0642> 男Ｂ
<0642> 男Ｂ

//<0643> エロエロ団総帥
<0643> エロエロ団総帥

//<0644> イケチン
<0644> イケチン

//<0645> ホモ太
<0645> ホモ太

//<0646> ひなチン
<0646> ひなチン

//<0647> 秀樹
<0647> 秀樹

//<0648> 男子生徒
<0648> 男子生徒

//<0649> ？？
<0649> ？？

//<0650> 「ああぁっ、俺は洗濯ばさみ以下の存在だああぁぁーっっ！！」
<0650> 「ああぁっ、俺は洗濯ばさみ以下の存在だああぁぁーっっ！！」

//<0651> nothing
<0651> nothing

//<0652> nothing
<0652> nothing

//<0653> nothing
<0653> nothing

//<0654> nothing
<0654> nothing

//<0655> nothing
<0655> nothing

//<0656> 日向
<0656> 日向

//<0657> 男Ｂ
<0657> 男Ｂ

//<0658> エロエロ団総帥
<0658> エロエロ団総帥

//<0659> イケチン
<0659> イケチン

//<0660> ホモ太
<0660> ホモ太

//<0661> ひなチン
<0661> ひなチン

//<0662> 秀樹
<0662> 秀樹

//<0663> 男子生徒
<0663> 男子生徒

//<0664> ？？
<0664> ？？

//<0665> 「うっ…ぐふっ…ううぅっ…！　うああぁぁーー！！」
<0665> 「うっ…ぐふっ…ううぅっ…！　うああぁぁーー！！」

//<0666> ソファーに伏せて、大泣きし始める。
<0666> ソファーに伏せて、大泣きし始める。

//<0667> 直井を叱る
<0667> 直井を叱る

//<0668> 日向を笑う
<0668> 日向を笑う

//<0669> selbtn : 
<0669> selbtn : 

//<0670> 音無
<0670> 音無

//<0671> クソ坊主
<0671> クソ坊主

//<0672> 代理人
<0672> 代理人

//<0673> 微妙すぎるイケメン
<0673> 微妙すぎるイケメン

//<0674> ロリコン
<0674> ロリコン

//<0675> メガネ仲間
<0675> メガネ仲間

//<0676> 暗算日本記録保持者
<0676> 暗算日本記録保持者

//<0677> 通り魔
<0677> 通り魔

//<0678> 記憶ナシ男
<0678> 記憶ナシ男

//<0679> 音速
<0679> 音速

//<0680> 無限
<0680> 無限

//<0681> エロ侍
<0681> エロ侍

//<0682> エロエロ団ナンバー１
<0682> エロエロ団ナンバー１

//<0683> ただのエロ少年
<0683> ただのエロ少年

//<0684> ユリブサイク
<0684> ユリブサイク

//<0685> ドピュッシー
<0685> ドピュッシー

//<0686> アメリカンエロドッグ
<0686> アメリカンエロドッグ

//<0687> ゼウス
<0687> ゼウス

//<0688> 日向markⅡ
<0688> 日向markⅡ

//<0689> 糞虫
<0689> 糞虫

//<0690> 量産型日向
<0690> 量産型日向

//<0691> ？？
<0691> ？？

//<0692> 「はーっはっは！　直井の催眠術にまんまと引っかかって、おかしいぜ、日向！」
<0692> 「はーっはっは！　直井の催眠術にまんまと引っかかって、おかしいぜ、日向！」

//<0693> nothing
<0693> nothing

//<0694> nothing
<0694> nothing

//<0695> nothing
<0695> nothing

//<0696> nothing
<0696> nothing

//<0697> nothing
<0697> nothing

//<0698> 直井
<0698> 直井

//<0699> 「あっ、音無さんっ、気に入ってもらえましたか？」
<0699> 「あっ、音無さんっ、気に入ってもらえましたか？」

//<0700> 音無
<0700> 音無

//<0701> クソ坊主
<0701> クソ坊主

//<0702> 代理人
<0702> 代理人

//<0703> 微妙すぎるイケメン
<0703> 微妙すぎるイケメン

//<0704> ロリコン
<0704> ロリコン

//<0705> メガネ仲間
<0705> メガネ仲間

//<0706> 暗算日本記録保持者
<0706> 暗算日本記録保持者

//<0707> 通り魔
<0707> 通り魔

//<0708> 記憶ナシ男
<0708> 記憶ナシ男

//<0709> 音速
<0709> 音速

//<0710> 無限
<0710> 無限

//<0711> エロ侍
<0711> エロ侍

//<0712> エロエロ団ナンバー１
<0712> エロエロ団ナンバー１

//<0713> ただのエロ少年
<0713> ただのエロ少年

//<0714> ユリブサイク
<0714> ユリブサイク

//<0715> ドピュッシー
<0715> ドピュッシー

//<0716> アメリカンエロドッグ
<0716> アメリカンエロドッグ

//<0717> ゼウス
<0717> ゼウス

//<0718> 日向markⅡ
<0718> 日向markⅡ

//<0719> 糞虫
<0719> 糞虫

//<0720> 量産型日向
<0720> 量産型日向

//<0721> ？？
<0721> ？？

//<0722> 「ああっ、傑作だぜ！」
<0722> 「ああっ、傑作だぜ！」

//<0723> 岩沢
<0723> 岩沢

//<0724> 「おい、お前ら、最低だな…」
<0724> 「おい、お前ら、最低だな…」

//<0725> 岩沢の鋭い眼光が俺たちを射貫いていた。
<0725> 岩沢の鋭い眼光が俺たちを射貫いていた。

//<0726> nothing
<0726> nothing

//<0727> nothing
<0727> nothing

//<0728> nothing
<0728> nothing

//<0729> nothing
<0729> nothing

//<0730> nothing
<0730> nothing

//<0731> 岩沢
<0731> 岩沢

//<0732> 「そいつはともかく、音無、お前がそんな仲間をあざ笑う奴だったなんて…失望したよ…」
<0732> 「そいつはともかく、音無、お前がそんな仲間をあざ笑う奴だったなんて…失望したよ…」

//<0733> 音無
<0733> 音無

//<0734> クソ坊主
<0734> クソ坊主

//<0735> 代理人
<0735> 代理人

//<0736> 微妙すぎるイケメン
<0736> 微妙すぎるイケメン

//<0737> ロリコン
<0737> ロリコン

//<0738> メガネ仲間
<0738> メガネ仲間

//<0739> 暗算日本記録保持者
<0739> 暗算日本記録保持者

//<0740> 通り魔
<0740> 通り魔

//<0741> 記憶ナシ男
<0741> 記憶ナシ男

//<0742> 音速
<0742> 音速

//<0743> 無限
<0743> 無限

//<0744> エロ侍
<0744> エロ侍

//<0745> エロエロ団ナンバー１
<0745> エロエロ団ナンバー１

//<0746> ただのエロ少年
<0746> ただのエロ少年

//<0747> ユリブサイク
<0747> ユリブサイク

//<0748> ドピュッシー
<0748> ドピュッシー

//<0749> アメリカンエロドッグ
<0749> アメリカンエロドッグ

//<0750> ゼウス
<0750> ゼウス

//<0751> 日向markⅡ
<0751> 日向markⅡ

//<0752> 糞虫
<0752> 糞虫

//<0753> 量産型日向
<0753> 量産型日向

//<0754> ？？
<0754> ？？

//<0755> （まずい…）
<0755> （まずい…）

//<0756> 音無
<0756> 音無

//<0757> クソ坊主
<0757> クソ坊主

//<0758> 代理人
<0758> 代理人

//<0759> 微妙すぎるイケメン
<0759> 微妙すぎるイケメン

//<0760> ロリコン
<0760> ロリコン

//<0761> メガネ仲間
<0761> メガネ仲間

//<0762> 暗算日本記録保持者
<0762> 暗算日本記録保持者

//<0763> 通り魔
<0763> 通り魔

//<0764> 記憶ナシ男
<0764> 記憶ナシ男

//<0765> 音速
<0765> 音速

//<0766> 無限
<0766> 無限

//<0767> エロ侍
<0767> エロ侍

//<0768> エロエロ団ナンバー１
<0768> エロエロ団ナンバー１

//<0769> ただのエロ少年
<0769> ただのエロ少年

//<0770> ユリブサイク
<0770> ユリブサイク

//<0771> ドピュッシー
<0771> ドピュッシー

//<0772> アメリカンエロドッグ
<0772> アメリカンエロドッグ

//<0773> ゼウス
<0773> ゼウス

//<0774> 日向markⅡ
<0774> 日向markⅡ

//<0775> 糞虫
<0775> 糞虫

//<0776> 量産型日向
<0776> 量産型日向

//<0777> ？？
<0777> ？？

//<0778> 「すまん、調子に乗りすぎた…」
<0778> 「すまん、調子に乗りすぎた…」

//<0779> nothing
<0779> nothing

//<0780> nothing
<0780> nothing

//<0781> nothing
<0781> nothing

//<0782> nothing
<0782> nothing

//<0783> nothing
<0783> nothing

//<0784> 直井
<0784> 直井

//<0785> 「貴様はすでに消えていなくなっていた存在…音無さんによりこの世界に留まれた。そんな奴に発言力があるとでも？」
<0785> 「貴様はすでに消えていなくなっていた存在…音無さんによりこの世界に留まれた。そんな奴に発言力があるとでも？」

//<0786> nothing
<0786> nothing

//<0787> nothing
<0787> nothing

//<0788> nothing
<0788> nothing

//<0789> nothing
<0789> nothing

//<0790> nothing
<0790> nothing

//<0791> 岩沢
<0791> 岩沢

//<0792> 「何を言ってるのかさっぱりわからないが、なんだか癇に障るな…」
<0792> 「何を言ってるのかさっぱりわからないが、なんだか癇に障るな…」

//<0793> nothing
<0793> nothing

//<0794> nothing
<0794> nothing

//<0795> nothing
<0795> nothing

//<0796> nothing
<0796> nothing

//<0797> nothing
<0797> nothing

//<0798> 嵐の前のような静けさ。他のメンバーもただならぬ緊迫感に動きを止めていた。
<0798> 嵐の前のような静けさ。他のメンバーもただならぬ緊迫感に動きを止めていた。

//<0799> 岩沢は怒らせると、恐いのかもしれない…。
<0799> 岩沢は怒らせると、恐いのかもしれない…。

//<0800> 音無
<0800> 音無

//<0801> クソ坊主
<0801> クソ坊主

//<0802> 代理人
<0802> 代理人

//<0803> 微妙すぎるイケメン
<0803> 微妙すぎるイケメン

//<0804> ロリコン
<0804> ロリコン

//<0805> メガネ仲間
<0805> メガネ仲間

//<0806> 暗算日本記録保持者
<0806> 暗算日本記録保持者

//<0807> 通り魔
<0807> 通り魔

//<0808> 記憶ナシ男
<0808> 記憶ナシ男

//<0809> 音速
<0809> 音速

//<0810> 無限
<0810> 無限

//<0811> エロ侍
<0811> エロ侍

//<0812> エロエロ団ナンバー１
<0812> エロエロ団ナンバー１

//<0813> ただのエロ少年
<0813> ただのエロ少年

//<0814> ユリブサイク
<0814> ユリブサイク

//<0815> ドピュッシー
<0815> ドピュッシー

//<0816> アメリカンエロドッグ
<0816> アメリカンエロドッグ

//<0817> ゼウス
<0817> ゼウス

//<0818> 日向markⅡ
<0818> 日向markⅡ

//<0819> 糞虫
<0819> 糞虫

//<0820> 量産型日向
<0820> 量産型日向

//<0821> ？？
<0821> ？？

//<0822> 「お前も、反省しろっ」
<0822> 「お前も、反省しろっ」

//<0823> nothing
<0823> nothing

//<0824> nothing
<0824> nothing

//<0825> nothing
<0825> nothing

//<0826> nothing
<0826> nothing

//<0827> nothing
<0827> nothing

//<0828> 直井
<0828> 直井

//<0829> 「え？　どうして僕が？」
<0829> 「え？　どうして僕が？」

//<0830> nothing
<0830> nothing

//<0831> nothing
<0831> nothing

//<0832> nothing
<0832> nothing

//<0833> nothing
<0833> nothing

//<0834> nothing
<0834> nothing

//<0835> 岩沢
<0835> 岩沢

//<0836> 「そんなこともわからないのかよ…」
<0836> 「そんなこともわからないのかよ…」

//<0837> 声
<0837> 声

//<0838> 「確かに最低ね…」
<0838> 「確かに最低ね…」

//<0839> nothing
<0839> nothing

//<0840> nothing
<0840> nothing

//<0841> nothing
<0841> nothing

//<0842> ゆりがドアを半開きにして、現れていた。
<0842> ゆりがドアを半開きにして、現れていた。

//<0843> nothing
<0843> nothing

//<0844> nothing
<0844> nothing

//<0845> nothing
<0845> nothing

//<0846> nothing
<0846> nothing

//<0847> nothing
<0847> nothing

//<0848> 岩沢
<0848> 岩沢

//<0849> 「ゆり、なぜこいつを入隊させた…」
<0849> 「ゆり、なぜこいつを入隊させた…」

//<0850> nothing
<0850> nothing

//<0851> nothing
<0851> nothing

//<0852> nothing
<0852> nothing

//<0853> nothing
<0853> nothing

//<0854> nothing
<0854> nothing

//<0855> ゆり
<0855> ゆり

//<0856> 女生徒
<0856> 女生徒

//<0857> ？？
<0857> ？？

//<0858> 「それは、今日向くんがかかってる通り、催眠術が使えるからよ」
