// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<0551> 日向markⅡ
<0551> 日向markⅡ

//<0552> 糞虫
<0552> 糞虫

//<0553> 量産型日向
<0553> 量産型日向

//<0554> ？？
<0554> ？？

//<0555> 「そっか…自分で食い切るしかないか…」
<0555> 「そっか…自分で食い切るしかないか…」

//<0556> nothing
<0556> nothing

//<0557> nothing
<0557> nothing

//<0558> nothing
<0558> nothing

//<0559> nothing
<0559> nothing

//<0560> nothing
<0560> nothing

//<0561> 日向
<0561> 日向

//<0562> 男Ｂ
<0562> 男Ｂ

//<0563> エロエロ団総帥
<0563> エロエロ団総帥

//<0564> イケチン
<0564> イケチン

//<0565> ホモ太
<0565> ホモ太

//<0566> ひなチン
<0566> ひなチン

//<0567> 秀樹
<0567> 秀樹

//<0568> 男子生徒
<0568> 男子生徒

//<0569> ？？
<0569> ？？

//<0570> 「え？　食い切れねーなら、残したらいいじゃん」
<0570> 「え？　食い切れねーなら、残したらいいじゃん」

//<0571> 音無
<0571> 音無

//<0572> クソ坊主
<0572> クソ坊主

//<0573> 代理人
<0573> 代理人

//<0574> 微妙すぎるイケメン
<0574> 微妙すぎるイケメン

//<0575> ロリコン
<0575> ロリコン

//<0576> メガネ仲間
<0576> メガネ仲間

//<0577> 暗算日本記録保持者
<0577> 暗算日本記録保持者

//<0578> 通り魔
<0578> 通り魔

//<0579> 記憶ナシ男
<0579> 記憶ナシ男

//<0580> 音速
<0580> 音速

//<0581> 無限
<0581> 無限

//<0582> エロ侍
<0582> エロ侍

//<0583> エロエロ団ナンバー１
<0583> エロエロ団ナンバー１

//<0584> ただのエロ少年
<0584> ただのエロ少年

//<0585> ユリブサイク
<0585> ユリブサイク

//<0586> ドピュッシー
<0586> ドピュッシー

//<0587> アメリカンエロドッグ
<0587> アメリカンエロドッグ

//<0588> ゼウス
<0588> ゼウス

//<0589> 日向markⅡ
<0589> 日向markⅡ

//<0590> 糞虫
<0590> 糞虫

//<0591> 量産型日向
<0591> 量産型日向

//<0592> ？？
<0592> ？？

//<0593> 「いや、そんな女子的な思考は俺にはないっ！　男なら完食すべきだ！」
<0593> 「いや、そんな女子的な思考は俺にはないっ！　男なら完食すべきだ！」

//<0594> nothing
<0594> nothing

//<0595> nothing
<0595> nothing

//<0596> nothing
<0596> nothing

//<0597> nothing
<0597> nothing

//<0598> nothing
<0598> nothing

//<0599> 日向
<0599> 日向

//<0600> 男Ｂ
<0600> 男Ｂ

//<0601> エロエロ団総帥
<0601> エロエロ団総帥

//<0602> イケチン
<0602> イケチン

//<0603> ホモ太
<0603> ホモ太

//<0604> ひなチン
<0604> ひなチン

//<0605> 秀樹
<0605> 秀樹

//<0606> 男子生徒
<0606> 男子生徒

//<0607> ？？
<0607> ？？

//<0608> 「よくわからないけど、それなら、まあ、頑張れよ…」
<0608> 「よくわからないけど、それなら、まあ、頑張れよ…」

//<0609> 音無
<0609> 音無

//<0610> クソ坊主
<0610> クソ坊主

//<0611> 代理人
<0611> 代理人

//<0612> 微妙すぎるイケメン
<0612> 微妙すぎるイケメン

//<0613> ロリコン
<0613> ロリコン

//<0614> メガネ仲間
<0614> メガネ仲間

//<0615> 暗算日本記録保持者
<0615> 暗算日本記録保持者

//<0616> 通り魔
<0616> 通り魔

//<0617> 記憶ナシ男
<0617> 記憶ナシ男

//<0618> 音速
<0618> 音速

//<0619> 無限
<0619> 無限

//<0620> エロ侍
<0620> エロ侍

//<0621> エロエロ団ナンバー１
<0621> エロエロ団ナンバー１

//<0622> ただのエロ少年
<0622> ただのエロ少年

//<0623> ユリブサイク
<0623> ユリブサイク

//<0624> ドピュッシー
<0624> ドピュッシー

//<0625> アメリカンエロドッグ
<0625> アメリカンエロドッグ

//<0626> ゼウス
<0626> ゼウス

//<0627> 日向markⅡ
<0627> 日向markⅡ

//<0628> 糞虫
<0628> 糞虫

//<0629> 量産型日向
<0629> 量産型日向

//<0630> ？？
<0630> ？？

//<0631> 「ああっ」
<0631> 「ああっ」

//<0632> nothing
<0632> nothing

//<0633> nothing
<0633> nothing

//<0634> nothing
<0634> nothing

//<0635> nothing
<0635> nothing

//<0636> nothing
<0636> nothing

//<0637> nothing
<0637> nothing

//<0638> 時間をかけなんとか完食した。
<0638> 時間をかけなんとか完食した。

//<0639> 音無
<0639> 音無

//<0640> クソ坊主
<0640> クソ坊主

//<0641> 代理人
<0641> 代理人

//<0642> 微妙すぎるイケメン
<0642> 微妙すぎるイケメン

//<0643> ロリコン
<0643> ロリコン

//<0644> メガネ仲間
<0644> メガネ仲間

//<0645> 暗算日本記録保持者
<0645> 暗算日本記録保持者

//<0646> 通り魔
<0646> 通り魔

//<0647> 記憶ナシ男
<0647> 記憶ナシ男

//<0648> 音速
<0648> 音速

//<0649> 無限
<0649> 無限

//<0650> エロ侍
<0650> エロ侍

//<0651> エロエロ団ナンバー１
<0651> エロエロ団ナンバー１

//<0652> ただのエロ少年
<0652> ただのエロ少年

//<0653> ユリブサイク
<0653> ユリブサイク

//<0654> ドピュッシー
<0654> ドピュッシー

//<0655> アメリカンエロドッグ
<0655> アメリカンエロドッグ

//<0656> ゼウス
<0656> ゼウス

//<0657> 日向markⅡ
<0657> 日向markⅡ

//<0658> 糞虫
<0658> 糞虫

//<0659> 量産型日向
<0659> 量産型日向

//<0660> ？？
<0660> ？？

//<0661> 「ふぅー…食い切ったぜ…どうだ？」
<0661> 「ふぅー…食い切ったぜ…どうだ？」

//<0662> nothing
<0662> nothing

//<0663> nothing
<0663> nothing

//<0664> nothing
<0664> nothing

//<0665> nothing
<0665> nothing

//<0666> nothing
<0666> nothing

//<0667> 日向
<0667> 日向

//<0668> 男Ｂ
<0668> 男Ｂ

//<0669> エロエロ団総帥
<0669> エロエロ団総帥

//<0670> イケチン
<0670> イケチン

//<0671> ホモ太
<0671> ホモ太

//<0672> ひなチン
<0672> ひなチン

//<0673> 秀樹
<0673> 秀樹

//<0674> 男子生徒
<0674> 男子生徒

//<0675> ？？
<0675> ？？

//<0676> 「そんなどや顔されても、何も言い返せないんだが…」
<0676> 「そんなどや顔されても、何も言い返せないんだが…」

//<0677> 音無
<0677> 音無

//<0678> クソ坊主
<0678> クソ坊主

//<0679> 代理人
<0679> 代理人

//<0680> 微妙すぎるイケメン
<0680> 微妙すぎるイケメン

//<0681> ロリコン
<0681> ロリコン

//<0682> メガネ仲間
<0682> メガネ仲間

//<0683> 暗算日本記録保持者
<0683> 暗算日本記録保持者

//<0684> 通り魔
<0684> 通り魔

//<0685> 記憶ナシ男
<0685> 記憶ナシ男

//<0686> 音速
<0686> 音速

//<0687> 無限
<0687> 無限

//<0688> エロ侍
<0688> エロ侍

//<0689> エロエロ団ナンバー１
<0689> エロエロ団ナンバー１

//<0690> ただのエロ少年
<0690> ただのエロ少年

//<0691> ユリブサイク
<0691> ユリブサイク

//<0692> ドピュッシー
<0692> ドピュッシー

//<0693> アメリカンエロドッグ
<0693> アメリカンエロドッグ

//<0694> ゼウス
<0694> ゼウス

//<0695> 日向markⅡ
<0695> 日向markⅡ

//<0696> 糞虫
<0696> 糞虫

//<0697> 量産型日向
<0697> 量産型日向

//<0698> ？？
<0698> ？？

//<0699> 「そうか…」
<0699> 「そうか…」

//<0700> nothing
<0700> nothing

//<0701> nothing
<0701> nothing

//<0702> nothing
<0702> nothing

//<0703> nothing
<0703> nothing

//<0704> nothing
<0704> nothing

//<0705> 日向
<0705> 日向

//<0706> 男Ｂ
<0706> 男Ｂ

//<0707> エロエロ団総帥
<0707> エロエロ団総帥

//<0708> イケチン
<0708> イケチン

//<0709> ホモ太
<0709> ホモ太

//<0710> ひなチン
<0710> ひなチン

//<0711> 秀樹
<0711> 秀樹

//<0712> 男子生徒
<0712> 男子生徒

//<0713> ？？
<0713> ？？

//<0714> 「なんで気落ちしてんだよっ！」
<0714> 「なんで気落ちしてんだよっ！」

//<0715> 音無
<0715> 音無

//<0716> クソ坊主
<0716> クソ坊主

//<0717> 代理人
<0717> 代理人

//<0718> 微妙すぎるイケメン
<0718> 微妙すぎるイケメン

//<0719> ロリコン
<0719> ロリコン

//<0720> メガネ仲間
<0720> メガネ仲間

//<0721> 暗算日本記録保持者
<0721> 暗算日本記録保持者

//<0722> 通り魔
<0722> 通り魔

//<0723> 記憶ナシ男
<0723> 記憶ナシ男

//<0724> 音速
<0724> 音速

//<0725> 無限
<0725> 無限

//<0726> エロ侍
<0726> エロ侍

//<0727> エロエロ団ナンバー１
<0727> エロエロ団ナンバー１

//<0728> ただのエロ少年
<0728> ただのエロ少年

//<0729> ユリブサイク
<0729> ユリブサイク

//<0730> ドピュッシー
<0730> ドピュッシー

//<0731> アメリカンエロドッグ
<0731> アメリカンエロドッグ

//<0732> ゼウス
<0732> ゼウス

//<0733> 日向markⅡ
<0733> 日向markⅡ

//<0734> 糞虫
<0734> 糞虫

//<0735> 量産型日向
<0735> 量産型日向

//<0736> ？？
<0736> ？？

//<0737> 「いや、別に…」
<0737> 「いや、別に…」

//<0738> nothing
<0738> nothing

//<0739> nothing
<0739> nothing

//<0740> nothing
<0740> nothing

//<0741> nothing
<0741> nothing

//<0742> nothing
<0742> nothing

//<0743> 日向
<0743> 日向

//<0744> 男Ｂ
<0744> 男Ｂ

//<0745> エロエロ団総帥
<0745> エロエロ団総帥

//<0746> イケチン
<0746> イケチン

//<0747> ホモ太
<0747> ホモ太

//<0748> ひなチン
<0748> ひなチン

//<0749> 秀樹
<0749> 秀樹

//<0750> 男子生徒
<0750> 男子生徒

//<0751> ？？
<0751> ？？

//<0752> 「明らかに暗いぜ！　それだけ限界だったってことか…」
<0752> 「明らかに暗いぜ！　それだけ限界だったってことか…」

//<0753> 音無
<0753> 音無

//<0754> クソ坊主
<0754> クソ坊主

//<0755> 代理人
<0755> 代理人

//<0756> 微妙すぎるイケメン
<0756> 微妙すぎるイケメン

//<0757> ロリコン
<0757> ロリコン

//<0758> メガネ仲間
<0758> メガネ仲間

//<0759> 暗算日本記録保持者
<0759> 暗算日本記録保持者

//<0760> 通り魔
<0760> 通り魔

//<0761> 記憶ナシ男
<0761> 記憶ナシ男

//<0762> 音速
<0762> 音速

//<0763> 無限
<0763> 無限

//<0764> エロ侍
<0764> エロ侍

//<0765> エロエロ団ナンバー１
<0765> エロエロ団ナンバー１

//<0766> ただのエロ少年
<0766> ただのエロ少年

//<0767> ユリブサイク
<0767> ユリブサイク

//<0768> ドピュッシー
<0768> ドピュッシー

//<0769> アメリカンエロドッグ
<0769> アメリカンエロドッグ

//<0770> ゼウス
<0770> ゼウス

//<0771> 日向markⅡ
<0771> 日向markⅡ

//<0772> 糞虫
<0772> 糞虫

//<0773> 量産型日向
<0773> 量産型日向

//<0774> ？？
<0774> ？？

//<0775> 「ああ…」
<0775> 「ああ…」

//<0776> nothing
<0776> nothing

//<0777> nothing
<0777> nothing

//<0778> nothing
<0778> nothing

//<0779> nothing
<0779> nothing

//<0780> nothing
<0780> nothing

//<0781> nothing
<0781> nothing

//<0782> nothing
<0782> nothing

//<0783> nothing
<0783> nothing

//<0784> nothing
<0784> nothing

//<0785> nothing
<0785> nothing

//<0786> nothing
<0786> nothing

//<0787> nothing
<0787> nothing

//<0788> 音無
<0788> 音無

//<0789> クソ坊主
<0789> クソ坊主

//<0790> 代理人
<0790> 代理人

//<0791> 微妙すぎるイケメン
<0791> 微妙すぎるイケメン

//<0792> ロリコン
<0792> ロリコン

//<0793> メガネ仲間
<0793> メガネ仲間

//<0794> 暗算日本記録保持者
<0794> 暗算日本記録保持者

//<0795> 通り魔
<0795> 通り魔

//<0796> 記憶ナシ男
<0796> 記憶ナシ男

//<0797> 音速
<0797> 音速

//<0798> 無限
<0798> 無限

//<0799> エロ侍
<0799> エロ侍

//<0800> エロエロ団ナンバー１
<0800> エロエロ団ナンバー１

//<0801> ただのエロ少年
<0801> ただのエロ少年

//<0802> ユリブサイク
<0802> ユリブサイク

//<0803> ドピュッシー
<0803> ドピュッシー

//<0804> アメリカンエロドッグ
<0804> アメリカンエロドッグ

//<0805> ゼウス
<0805> ゼウス

//<0806> 日向markⅡ
<0806> 日向markⅡ

//<0807> 糞虫
<0807> 糞虫

//<0808> 量産型日向
<0808> 量産型日向

//<0809> ？？
<0809> ？？

//<0810> （そうか…その手があったか！）
<0810> （そうか…その手があったか！）

//<0811> でも、記憶にはないが、せっかく調理してくれた料理を食べ残すことに抵抗を覚える。
<0811> でも、記憶にはないが、せっかく調理してくれた料理を食べ残すことに抵抗を覚える。

//<0812> 出来るだけ残さないよう、食べ進める…。
<0812> 出来るだけ残さないよう、食べ進める…。

//<0813> 音無
<0813> 音無

//<0814> クソ坊主
<0814> クソ坊主

//<0815> 代理人
<0815> 代理人

//<0816> 微妙すぎるイケメン
<0816> 微妙すぎるイケメン

//<0817> ロリコン
<0817> ロリコン

//<0818> メガネ仲間
<0818> メガネ仲間

//<0819> 暗算日本記録保持者
<0819> 暗算日本記録保持者

//<0820> 通り魔
<0820> 通り魔

//<0821> 記憶ナシ男
<0821> 記憶ナシ男

//<0822> 音速
<0822> 音速

//<0823> 無限
<0823> 無限

//<0824> エロ侍
<0824> エロ侍

//<0825> エロエロ団ナンバー１
<0825> エロエロ団ナンバー１

//<0826> ただのエロ少年
<0826> ただのエロ少年

//<0827> ユリブサイク
<0827> ユリブサイク

//<0828> ドピュッシー
<0828> ドピュッシー

//<0829> アメリカンエロドッグ
<0829> アメリカンエロドッグ

//<0830> ゼウス
<0830> ゼウス

//<0831> 日向markⅡ
<0831> 日向markⅡ

//<0832> 糞虫
<0832> 糞虫

//<0833> 量産型日向
<0833> 量産型日向

//<0834> ？？
<0834> ？？

//<0835> 「く…重い…」
<0835> 「く…重い…」

//<0836> 日向はどれだけでも待ってくれている。
<0836> 日向はどれだけでも待ってくれている。

//<0837> ようやく最後のピースを飲み込み、食べ終わる。
<0837> ようやく最後のピースを飲み込み、食べ終わる。

//<0838> 音無
<0838> 音無

//<0839> クソ坊主
<0839> クソ坊主

//<0840> 代理人
<0840> 代理人

//<0841> 微妙すぎるイケメン
<0841> 微妙すぎるイケメン

//<0842> ロリコン
<0842> ロリコン

//<0843> メガネ仲間
<0843> メガネ仲間

//<0844> 暗算日本記録保持者
<0844> 暗算日本記録保持者

//<0845> 通り魔
<0845> 通り魔

//<0846> 記憶ナシ男
<0846> 記憶ナシ男

//<0847> 音速
<0847> 音速

//<0848> 無限
<0848> 無限

//<0849> エロ侍
<0849> エロ侍

//<0850> エロエロ団ナンバー１
<0850> エロエロ団ナンバー１

//<0851> ただのエロ少年
<0851> ただのエロ少年

//<0852> ユリブサイク
<0852> ユリブサイク

//<0853> ドピュッシー
<0853> ドピュッシー

//<0854> アメリカンエロドッグ
<0854> アメリカンエロドッグ

//<0855> ゼウス
<0855> ゼウス

//<0856> 日向markⅡ
<0856> 日向markⅡ

//<0857> 糞虫
<0857> 糞虫

//<0858> 量産型日向
<0858> 量産型日向

//<0859> ？？
<0859> ？？

//<0860> 「ごちそうさまでした…」
<0860> 「ごちそうさまでした…」

//<0861> やるしかない…。
<0861> やるしかない…。

//<0862> 残り７枚を重ねて、押しつぶす。
<0862> 残り７枚を重ねて、押しつぶす。

//<0863> nothing
<0863> nothing

//<0864> nothing
<0864> nothing

//<0865> nothing
<0865> nothing

//<0866> nothing
<0866> nothing

//<0867> nothing
<0867> nothing

//<0868> 日向
<0868> 日向

//<0869> 男Ｂ
<0869> 男Ｂ

//<0870> エロエロ団総帥
<0870> エロエロ団総帥

//<0871> イケチン
<0871> イケチン

//<0872> ホモ太
<0872> ホモ太

//<0873> ひなチン
<0873> ひなチン

//<0874> 秀樹
<0874> 秀樹

//<0875> 男子生徒
<0875> 男子生徒

//<0876> ？？
<0876> ？？

//<0877> 「…え？」
<0877> 「…え？」

//<0878> nothing
<0878> nothing

//<0879> nothing
<0879> nothing

//<0880> nothing
<0880> nothing

//<0881> nothing
<0881> nothing

//<0882> nothing
<0882> nothing

//<0883> nothing
<0883> nothing

//<0884> 日向がぽかんと見ている前で、それを口に突っ込んだ。
<0884> 日向がぽかんと見ている前で、それを口に突っ込んだ。

//<0885> 強引に手のひらで押し込む。
<0885> 強引に手のひらで押し込む。

//<0886> 音無
<0886> 音無

//<0887> クソ坊主
<0887> クソ坊主

//<0888> 代理人
<0888> 代理人

//<0889> 微妙すぎるイケメン
<0889> 微妙すぎるイケメン

//<0890> ロリコン
<0890> ロリコン

//<0891> メガネ仲間
<0891> メガネ仲間

//<0892> 暗算日本記録保持者
<0892> 暗算日本記録保持者

//<0893> 通り魔
<0893> 通り魔

//<0894> 記憶ナシ男
<0894> 記憶ナシ男

//<0895> 音速
<0895> 音速

//<0896> 無限
<0896> 無限

//<0897> エロ侍
<0897> エロ侍

//<0898> エロエロ団ナンバー１
<0898> エロエロ団ナンバー１

//<0899> ただのエロ少年
<0899> ただのエロ少年

//<0900> ユリブサイク
<0900> ユリブサイク

//<0901> ドピュッシー
<0901> ドピュッシー

//<0902> アメリカンエロドッグ
<0902> アメリカンエロドッグ

//<0903> ゼウス
<0903> ゼウス

//<0904> 日向markⅡ
<0904> 日向markⅡ

//<0905> 糞虫
<0905> 糞虫

//<0906> 量産型日向
<0906> 量産型日向

//<0907> ？？
<0907> ？？

//<0908> 「うっ…！！」
<0908> 「うっ…！！」

//<0909> 呼吸が出来なくなった。
<0909> 呼吸が出来なくなった。

//<0910> 音無
<0910> 音無

//<0911> クソ坊主
