// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<0541> ホモ太
<0541> ホモ太

//<0542> ひなチン
<0542> ひなチン

//<0543> 秀樹
<0543> 秀樹

//<0544> 男子生徒
<0544> 男子生徒

//<0545> ？？
<0545> ？？

//<0546> 「ゆりっぺの前でもそう呼べってか？」
<0546> 「ゆりっぺの前でもそう呼べってか？」

//<0547> 音無
<0547> 音無

//<0548> クソ坊主
<0548> クソ坊主

//<0549> 代理人
<0549> 代理人

//<0550> 微妙すぎるイケメン
<0550> 微妙すぎるイケメン

//<0551> ロリコン
<0551> ロリコン

//<0552> メガネ仲間
<0552> メガネ仲間

//<0553> 暗算日本記録保持者
<0553> 暗算日本記録保持者

//<0554> 通り魔
<0554> 通り魔

//<0555> 記憶ナシ男
<0555> 記憶ナシ男

//<0556> 音速
<0556> 音速

//<0557> 無限
<0557> 無限

//<0558> エロ侍
<0558> エロ侍

//<0559> エロエロ団ナンバー１
<0559> エロエロ団ナンバー１

//<0560> ただのエロ少年
<0560> ただのエロ少年

//<0561> ユリブサイク
<0561> ユリブサイク

//<0562> ドピュッシー
<0562> ドピュッシー

//<0563> アメリカンエロドッグ
<0563> アメリカンエロドッグ

//<0564> ゼウス
<0564> ゼウス

//<0565> 日向markⅡ
<0565> 日向markⅡ

//<0566> 糞虫
<0566> 糞虫

//<0567> 量産型日向
<0567> 量産型日向

//<0568> ？？
<0568> ？？

//<0569> 「カタカナで思い浮かべて言ってみろよ。ユリブサイク。まるでＲＰＧの呪文のような響きになるだろ？」
<0569> 「カタカナで思い浮かべて言ってみろよ。ユリブサイク。まるでＲＰＧの呪文のような響きになるだろ？」

//<0570> nothing
<0570> nothing

//<0571> nothing
<0571> nothing

//<0572> nothing
<0572> nothing

//<0573> nothing
<0573> nothing

//<0574> nothing
<0574> nothing

//<0575> 日向
<0575> 日向

//<0576> 男Ｂ
<0576> 男Ｂ

//<0577> エロエロ団総帥
<0577> エロエロ団総帥

//<0578> イケチン
<0578> イケチン

//<0579> ホモ太
<0579> ホモ太

//<0580> ひなチン
<0580> ひなチン

//<0581> 秀樹
<0581> 秀樹

//<0582> 男子生徒
<0582> 男子生徒

//<0583> ？？
<0583> ？？
{ea81} 33 // 0583

//<0584> 「ユリブサイク…あ、ほんとだ！　何かをブレイクする感覚だ！」
<0584> 「ユリブサイク…あ、ほんとだ！　何かをブレイクする感覚だ！」

//<0585> nothing
<0585> nothing

//<0586> nothing
<0586> nothing

//<0587> nothing
<0587> nothing

//<0588> nothing
<0588> nothing

//<0589> nothing
<0589> nothing

//<0590> 音無
<0590> 音無

//<0591> クソ坊主
<0591> クソ坊主

//<0592> 代理人
<0592> 代理人

//<0593> 微妙すぎるイケメン
<0593> 微妙すぎるイケメン

//<0594> ロリコン
<0594> ロリコン

//<0595> メガネ仲間
<0595> メガネ仲間

//<0596> 暗算日本記録保持者
<0596> 暗算日本記録保持者

//<0597> 通り魔
<0597> 通り魔

//<0598> 記憶ナシ男
<0598> 記憶ナシ男

//<0599> 音速
<0599> 音速

//<0600> 無限
<0600> 無限

//<0601> エロ侍
<0601> エロ侍

//<0602> エロエロ団ナンバー１
<0602> エロエロ団ナンバー１

//<0603> ただのエロ少年
<0603> ただのエロ少年

//<0604> ユリブサイク
<0604> ユリブサイク

//<0605> ドピュッシー
<0605> ドピュッシー

//<0606> アメリカンエロドッグ
<0606> アメリカンエロドッグ

//<0607> ゼウス
<0607> ゼウス

//<0608> 日向markⅡ
<0608> 日向markⅡ

//<0609> 糞虫
<0609> 糞虫

//<0610> 量産型日向
<0610> 量産型日向

//<0611> ？？
<0611> ？？

//<0612> 「悪いが、今後はゆりへの恋心を絶つべく、よろしく頼む！」
<0612> 「悪いが、今後はゆりへの恋心を絶つべく、よろしく頼む！」

//<0613> nothing
<0613> nothing

//<0614> nothing
<0614> nothing

//<0615> nothing
<0615> nothing

//<0616> nothing
<0616> nothing

//<0617> nothing
<0617> nothing

//<0618> 日向
<0618> 日向

//<0619> 男Ｂ
<0619> 男Ｂ

//<0620> エロエロ団総帥
<0620> エロエロ団総帥

//<0621> イケチン
<0621> イケチン

//<0622> ホモ太
<0622> ホモ太

//<0623> ひなチン
<0623> ひなチン

//<0624> 秀樹
<0624> 秀樹

//<0625> 男子生徒
<0625> 男子生徒

//<0626> ？？
<0626> ？？

//<0627> 「ったく…手のかかる奴だなぁ…」
<0627> 「ったく…手のかかる奴だなぁ…」

//<0628> 音無
<0628> 音無

//<0629> クソ坊主
<0629> クソ坊主

//<0630> 代理人
<0630> 代理人

//<0631> 微妙すぎるイケメン
<0631> 微妙すぎるイケメン

//<0632> ロリコン
<0632> ロリコン

//<0633> メガネ仲間
<0633> メガネ仲間

//<0634> 暗算日本記録保持者
<0634> 暗算日本記録保持者

//<0635> 通り魔
<0635> 通り魔

//<0636> 記憶ナシ男
<0636> 記憶ナシ男

//<0637> 音速
<0637> 音速

//<0638> 無限
<0638> 無限

//<0639> エロ侍
<0639> エロ侍

//<0640> エロエロ団ナンバー１
<0640> エロエロ団ナンバー１

//<0641> ただのエロ少年
<0641> ただのエロ少年

//<0642> ユリブサイク
<0642> ユリブサイク

//<0643> ドピュッシー
<0643> ドピュッシー

//<0644> アメリカンエロドッグ
<0644> アメリカンエロドッグ

//<0645> ゼウス
<0645> ゼウス

//<0646> 日向markⅡ
<0646> 日向markⅡ

//<0647> 糞虫
<0647> 糞虫

//<0648> 量産型日向
<0648> 量産型日向

//<0649> ？？
<0649> ？？

//<0650> 「…だめか？」
<0650> 「…だめか？」

//<0651> nothing
<0651> nothing

//<0652> nothing
<0652> nothing

//<0653> nothing
<0653> nothing

//<0654> nothing
<0654> nothing

//<0655> nothing
<0655> nothing

//<0656> 日向
<0656> 日向

//<0657> 男Ｂ
<0657> 男Ｂ

//<0658> エロエロ団総帥
<0658> エロエロ団総帥

//<0659> イケチン
<0659> イケチン

//<0660> ホモ太
<0660> ホモ太

//<0661> ひなチン
<0661> ひなチン

//<0662> 秀樹
<0662> 秀樹

//<0663> 男子生徒
<0663> 男子生徒

//<0664> ？？
<0664> ？？

//<0665> 「ちっ…」
<0665> 「ちっ…」

//<0666> nothing
<0666> nothing

//<0667> nothing
<0667> nothing

//<0668> nothing
<0668> nothing

//<0669> nothing
<0669> nothing

//<0670> nothing
<0670> nothing

//<0671> 日向
<0671> 日向

//<0672> 男Ｂ
<0672> 男Ｂ

//<0673> エロエロ団総帥
<0673> エロエロ団総帥

//<0674> イケチン
<0674> イケチン

//<0675> ホモ太
<0675> ホモ太

//<0676> ひなチン
<0676> ひなチン

//<0677> 秀樹
<0677> 秀樹

//<0678> 男子生徒
<0678> 男子生徒

//<0679> ？？
<0679> ？？

//<0680> 「わかったよ、ユリブサイク！」
<0680> 「わかったよ、ユリブサイク！」

//<0681> 音無
<0681> 音無

//<0682> クソ坊主
<0682> クソ坊主

//<0683> 代理人
<0683> 代理人

//<0684> 微妙すぎるイケメン
<0684> 微妙すぎるイケメン

//<0685> ロリコン
<0685> ロリコン

//<0686> メガネ仲間
<0686> メガネ仲間

//<0687> 暗算日本記録保持者
<0687> 暗算日本記録保持者

//<0688> 通り魔
<0688> 通り魔

//<0689> 記憶ナシ男
<0689> 記憶ナシ男

//<0690> 音速
<0690> 音速

//<0691> 無限
<0691> 無限

//<0692> エロ侍
<0692> エロ侍

//<0693> エロエロ団ナンバー１
<0693> エロエロ団ナンバー１

//<0694> ただのエロ少年
<0694> ただのエロ少年

//<0695> ユリブサイク
<0695> ユリブサイク

//<0696> ドピュッシー
<0696> ドピュッシー

//<0697> アメリカンエロドッグ
<0697> アメリカンエロドッグ

//<0698> ゼウス
<0698> ゼウス

//<0699> 日向markⅡ
<0699> 日向markⅡ

//<0700> 糞虫
<0700> 糞虫

//<0701> 量産型日向
<0701> 量産型日向

//<0702> ？？
<0702> ？？

//<0703> 「ありがとう…」
<0703> 「ありがとう…」

//<0704> 
<0704> 

//<0705> nothing
<0705> nothing

//<0706> nothing
<0706> nothing

//<0707> nothing
<0707> nothing

//<0708> nothing
<0708> nothing

//<0709> nothing
<0709> nothing

//<0710> 日向
<0710> 日向

//<0711> 男Ｂ
<0711> 男Ｂ

//<0712> エロエロ団総帥
<0712> エロエロ団総帥

//<0713> イケチン
<0713> イケチン

//<0714> ホモ太
<0714> ホモ太

//<0715> ひなチン
<0715> ひなチン

//<0716> 秀樹
<0716> 秀樹

//<0717> 男子生徒
<0717> 男子生徒

//<0718> ？？
<0718> ？？

//<0719> 「じゃ、顔洗って着替えて朝飯食うか！」
<0719> 「じゃ、顔洗って着替えて朝飯食うか！」

//<0720> 音無
<0720> 音無

//<0721> クソ坊主
<0721> クソ坊主

//<0722> 代理人
<0722> 代理人

//<0723> 微妙すぎるイケメン
<0723> 微妙すぎるイケメン

//<0724> ロリコン
<0724> ロリコン

//<0725> メガネ仲間
<0725> メガネ仲間

//<0726> 暗算日本記録保持者
<0726> 暗算日本記録保持者

//<0727> 通り魔
<0727> 通り魔

//<0728> 記憶ナシ男
<0728> 記憶ナシ男

//<0729> 音速
<0729> 音速

//<0730> 無限
<0730> 無限

//<0731> エロ侍
<0731> エロ侍

//<0732> エロエロ団ナンバー１
<0732> エロエロ団ナンバー１

//<0733> ただのエロ少年
<0733> ただのエロ少年

//<0734> ユリブサイク
<0734> ユリブサイク

//<0735> ドピュッシー
<0735> ドピュッシー

//<0736> アメリカンエロドッグ
<0736> アメリカンエロドッグ

//<0737> ゼウス
<0737> ゼウス

//<0738> 日向markⅡ
<0738> 日向markⅡ

//<0739> 糞虫
<0739> 糞虫

//<0740> 量産型日向
<0740> 量産型日向

//<0741> ？？
<0741> ？？

//<0742> 「ああ！」
<0742> 「ああ！」

//<0743> 音無
<0743> 音無

//<0744> クソ坊主
<0744> クソ坊主

//<0745> 代理人
<0745> 代理人

//<0746> 微妙すぎるイケメン
<0746> 微妙すぎるイケメン

//<0747> ロリコン
<0747> ロリコン

//<0748> メガネ仲間
<0748> メガネ仲間

//<0749> 暗算日本記録保持者
<0749> 暗算日本記録保持者

//<0750> 通り魔
<0750> 通り魔

//<0751> 記憶ナシ男
<0751> 記憶ナシ男

//<0752> 音速
<0752> 音速

//<0753> 無限
<0753> 無限

//<0754> エロ侍
<0754> エロ侍

//<0755> エロエロ団ナンバー１
<0755> エロエロ団ナンバー１

//<0756> ただのエロ少年
<0756> ただのエロ少年

//<0757> ユリブサイク
<0757> ユリブサイク

//<0758> ドピュッシー
<0758> ドピュッシー

//<0759> アメリカンエロドッグ
<0759> アメリカンエロドッグ

//<0760> ゼウス
<0760> ゼウス

//<0761> 日向markⅡ
<0761> 日向markⅡ

//<0762> 糞虫
<0762> 糞虫

//<0763> 量産型日向
<0763> 量産型日向

//<0764> ？？
<0764> ？？

//<0765> 「会いに行く」
<0765> 「会いに行く」

//<0766> nothing
<0766> nothing

//<0767> nothing
<0767> nothing

//<0768> nothing
<0768> nothing

//<0769> nothing
<0769> nothing

//<0770> nothing
<0770> nothing

//<0771> 日向
<0771> 日向

//<0772> 男Ｂ
<0772> 男Ｂ

//<0773> エロエロ団総帥
<0773> エロエロ団総帥

//<0774> イケチン
<0774> イケチン

//<0775> ホモ太
<0775> ホモ太

//<0776> ひなチン
<0776> ひなチン

//<0777> 秀樹
<0777> 秀樹

//<0778> 男子生徒
<0778> 男子生徒

//<0779> ？？
<0779> ？？

//<0780> 「だったら、これからも銃で撃たれ続けるぜ？　それでもいいのか？」
<0780> 「だったら、これからも銃で撃たれ続けるぜ？　それでもいいのか？」

//<0781> 音無
<0781> 音無

//<0782> クソ坊主
<0782> クソ坊主

//<0783> 代理人
<0783> 代理人

//<0784> 微妙すぎるイケメン
<0784> 微妙すぎるイケメン

//<0785> ロリコン
<0785> ロリコン

//<0786> メガネ仲間
<0786> メガネ仲間

//<0787> 暗算日本記録保持者
<0787> 暗算日本記録保持者

//<0788> 通り魔
<0788> 通り魔

//<0789> 記憶ナシ男
<0789> 記憶ナシ男

//<0790> 音速
<0790> 音速

//<0791> 無限
<0791> 無限

//<0792> エロ侍
<0792> エロ侍

//<0793> エロエロ団ナンバー１
<0793> エロエロ団ナンバー１

//<0794> ただのエロ少年
<0794> ただのエロ少年

//<0795> ユリブサイク
<0795> ユリブサイク

//<0796> ドピュッシー
<0796> ドピュッシー

//<0797> アメリカンエロドッグ
<0797> アメリカンエロドッグ

//<0798> ゼウス
<0798> ゼウス

//<0799> 日向markⅡ
<0799> 日向markⅡ

//<0800> 糞虫
<0800> 糞虫

//<0801> 量産型日向
<0801> 量産型日向

//<0802> ？？
<0802> ？？

//<0803> 「でも死なない…」
<0803> 「でも死なない…」

//<0804> nothing
<0804> nothing

//<0805> nothing
<0805> nothing

//<0806> nothing
<0806> nothing

//<0807> nothing
<0807> nothing

//<0808> nothing
<0808> nothing

//<0809> 日向
<0809> 日向

//<0810> 男Ｂ
<0810> 男Ｂ

//<0811> エロエロ団総帥
<0811> エロエロ団総帥

//<0812> イケチン
<0812> イケチン

//<0813> ホモ太
<0813> ホモ太

//<0814> ひなチン
<0814> ひなチン

//<0815> 秀樹
<0815> 秀樹

//<0816> 男子生徒
<0816> 男子生徒

//<0817> ？？
<0817> ？？

//<0818> 「でも、撃たれたら痛いだろ！？　お前マゾなのかよっ！？」
<0818> 「でも、撃たれたら痛いだろ！？　お前マゾなのかよっ！？」

//<0819> 音無
<0819> 音無

//<0820> クソ坊主
<0820> クソ坊主

//<0821> 代理人
<0821> 代理人

//<0822> 微妙すぎるイケメン
<0822> 微妙すぎるイケメン

//<0823> ロリコン
<0823> ロリコン

//<0824> メガネ仲間
<0824> メガネ仲間

//<0825> 暗算日本記録保持者
<0825> 暗算日本記録保持者

//<0826> 通り魔
<0826> 通り魔

//<0827> 記憶ナシ男
<0827> 記憶ナシ男

//<0828> 音速
<0828> 音速

//<0829> 無限
<0829> 無限

//<0830> エロ侍
<0830> エロ侍

//<0831> エロエロ団ナンバー１
<0831> エロエロ団ナンバー１

//<0832> ただのエロ少年
<0832> ただのエロ少年

//<0833> ユリブサイク
<0833> ユリブサイク

//<0834> ドピュッシー
<0834> ドピュッシー

//<0835> アメリカンエロドッグ
<0835> アメリカンエロドッグ

//<0836> ゼウス
<0836> ゼウス

//<0837> 日向markⅡ
<0837> 日向markⅡ

//<0838> 糞虫
<0838> 糞虫

//<0839> 量産型日向
<0839> 量産型日向

//<0840> ？？
<0840> ？？

//<0841> 「ゆりに撃たれるぶんは、我慢できる…」
<0841> 「ゆりに撃たれるぶんは、我慢できる…」

//<0842> nothing
<0842> nothing

//<0843> nothing
<0843> nothing

//<0844> nothing
<0844> nothing

//<0845> nothing
<0845> nothing

//<0846> nothing
<0846> nothing

//<0847> 日向
<0847> 日向

//<0848> 男Ｂ
<0848> 男Ｂ

//<0849> エロエロ団総帥
<0849> エロエロ団総帥

//<0850> イケチン
<0850> イケチン

//<0851> ホモ太
<0851> ホモ太

//<0852> ひなチン
<0852> ひなチン

//<0853> 秀樹
<0853> 秀樹

//<0854> 男子生徒
<0854> 男子生徒

//<0855> ？？
<0855> ？？

//<0856> 「お前、どんだけゆりっぺが好きなんだよぉーー！！」
<0856> 「お前、どんだけゆりっぺが好きなんだよぉーー！！」

//<0857> 音無
<0857> 音無

//<0858> クソ坊主
<0858> クソ坊主

//<0859> 代理人
<0859> 代理人

//<0860> 微妙すぎるイケメン
<0860> 微妙すぎるイケメン

//<0861> ロリコン
<0861> ロリコン

//<0862> メガネ仲間
<0862> メガネ仲間

//<0863> 暗算日本記録保持者
<0863> 暗算日本記録保持者

//<0864> 通り魔
<0864> 通り魔

//<0865> 記憶ナシ男
<0865> 記憶ナシ男

//<0866> 音速
<0866> 音速

//<0867> 無限
<0867> 無限

//<0868> エロ侍
<0868> エロ侍

//<0869> エロエロ団ナンバー１
<0869> エロエロ団ナンバー１

//<0870> ただのエロ少年
<0870> ただのエロ少年

//<0871> ユリブサイク
<0871> ユリブサイク

//<0872> ドピュッシー
<0872> ドピュッシー

//<0873> アメリカンエロドッグ
<0873> アメリカンエロドッグ

//<0874> ゼウス
<0874> ゼウス

//<0875> 日向markⅡ
<0875> 日向markⅡ

//<0876> 糞虫
<0876> 糞虫

//<0877> 量産型日向
<0877> 量産型日向

//<0878> ？？
<0878> ？？

//<0879> 「この世界一だ…」
<0879> 「この世界一だ…」

//<0880> nothing
<0880> nothing

//<0881> nothing
<0881> nothing

//<0882> nothing
<0882> nothing

//<0883> nothing
<0883> nothing

//<0884> nothing
<0884> nothing

//<0885> 日向
<0885> 日向

//<0886> 男Ｂ
<0886> 男Ｂ

//<0887> エロエロ団総帥
<0887> エロエロ団総帥

//<0888> イケチン
<0888> イケチン

//<0889> ホモ太
<0889> ホモ太

//<0890> ひなチン
<0890> ひなチン

//<0891> 秀樹
<0891> 秀樹

//<0892> 男子生徒
<0892> 男子生徒

//<0893> ？？
<0893> ？？

//<0894> 「ずーーっと一緒に居た俺からすれば、ぜってー、報われない恋だぜ！？」
<0894> 「ずーーっと一緒に居た俺からすれば、ぜってー、報われない恋だぜ！？」

//<0895> 挑戦する
<0895> 挑戦する

//<0896> 自重しておく
<0896> 自重しておく

//<0897> selbtn : 
<0897> selbtn : 

//<0898> 音無
<0898> 音無

//<0899> クソ坊主
<0899> クソ坊主

//<0900> 代理人
<0900> 代理人

//<0901> 微妙すぎるイケメン
<0901> 微妙すぎるイケメン

//<0902> ロリコン
<0902> ロリコン

//<0903> メガネ仲間
<0903> メガネ仲間

//<0904> 暗算日本記録保持者
<0904> 暗算日本記録保持者

//<0905> 通り魔
<0905> 通り魔

//<0906> 記憶ナシ男
<0906> 記憶ナシ男

//<0907> 音速
<0907> 音速

//<0908> 無限
<0908> 無限

//<0909> エロ侍
<0909> エロ侍

//<0910> エロエロ団ナンバー１
<0910> エロエロ団ナンバー１

//<0911> ただのエロ少年
<0911> ただのエロ少年

//<0912> ユリブサイク
<0912> ユリブサイク

//<0913> ドピュッシー
<0913> ドピュッシー

//<0914> アメリカンエロドッグ
