// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<2221> ひなチン
<2221> ひなチン

//<2222> 秀樹
<2222> 秀樹

//<2223> 男子生徒
<2223> 男子生徒

//<2224> ？？
<2224> ？？

//<2225> 「まあ、そういうこった」
<2225> 「まあ、そういうこった」

//<2226> 音無
<2226> 音無

//<2227> クソ坊主
<2227> クソ坊主

//<2228> 代理人
<2228> 代理人

//<2229> 微妙すぎるイケメン
<2229> 微妙すぎるイケメン

//<2230> ロリコン
<2230> ロリコン

//<2231> メガネ仲間
<2231> メガネ仲間

//<2232> 暗算日本記録保持者
<2232> 暗算日本記録保持者

//<2233> 通り魔
<2233> 通り魔

//<2234> 記憶ナシ男
<2234> 記憶ナシ男

//<2235> 音速
<2235> 音速

//<2236> 無限
<2236> 無限

//<2237> エロ侍
<2237> エロ侍

//<2238> エロエロ団ナンバー１
<2238> エロエロ団ナンバー１

//<2239> ただのエロ少年
<2239> ただのエロ少年

//<2240> ユリブサイク
<2240> ユリブサイク

//<2241> ドピュッシー
<2241> ドピュッシー

//<2242> アメリカンエロドッグ
<2242> アメリカンエロドッグ

//<2243> ゼウス
<2243> ゼウス

//<2244> 日向markⅡ
<2244> 日向markⅡ

//<2245> 糞虫
<2245> 糞虫

//<2246> 量産型日向
<2246> 量産型日向

//<2247> ？？
<2247> ？？

//<2248> 「まともに授業受けちゃいけないって…何をしてればいいんだ？」
<2248> 「まともに授業受けちゃいけないって…何をしてればいいんだ？」

//<2249> nothing
<2249> nothing

//<2250> nothing
<2250> nothing

//<2251> nothing
<2251> nothing

//<2252> nothing
<2252> nothing

//<2253> nothing
<2253> nothing

//<2254> 日向
<2254> 日向

//<2255> 男Ｂ
<2255> 男Ｂ

//<2256> エロエロ団総帥
<2256> エロエロ団総帥

//<2257> イケチン
<2257> イケチン

//<2258> ホモ太
<2258> ホモ太

//<2259> ひなチン
<2259> ひなチン

//<2260> 秀樹
<2260> 秀樹

//<2261> 男子生徒
<2261> 男子生徒

//<2262> ？？
<2262> ？？

//<2263> 「また、ふたりでだべるか？」
<2263> 「また、ふたりでだべるか？」

//<2264> 音無
<2264> 音無

//<2265> クソ坊主
<2265> クソ坊主

//<2266> 代理人
<2266> 代理人

//<2267> 微妙すぎるイケメン
<2267> 微妙すぎるイケメン

//<2268> ロリコン
<2268> ロリコン

//<2269> メガネ仲間
<2269> メガネ仲間

//<2270> 暗算日本記録保持者
<2270> 暗算日本記録保持者

//<2271> 通り魔
<2271> 通り魔

//<2272> 記憶ナシ男
<2272> 記憶ナシ男

//<2273> 音速
<2273> 音速

//<2274> 無限
<2274> 無限

//<2275> エロ侍
<2275> エロ侍

//<2276> エロエロ団ナンバー１
<2276> エロエロ団ナンバー１

//<2277> ただのエロ少年
<2277> ただのエロ少年

//<2278> ユリブサイク
<2278> ユリブサイク

//<2279> ドピュッシー
<2279> ドピュッシー

//<2280> アメリカンエロドッグ
<2280> アメリカンエロドッグ

//<2281> ゼウス
<2281> ゼウス

//<2282> 日向markⅡ
<2282> 日向markⅡ

//<2283> 糞虫
<2283> 糞虫

//<2284> 量産型日向
<2284> 量産型日向

//<2285> ？？
<2285> ？？

//<2286> 「それは駄目だろ。直井の時と違って、今回はまともに授業を受けている振りをしないと、分身天使の標的になる」
<2286> 「それは駄目だろ。直井の時と違って、今回はまともに授業を受けている振りをしないと、分身天使の標的になる」

//<2287> nothing
<2287> nothing

//<2288> nothing
<2288> nothing

//<2289> nothing
<2289> nothing

//<2290> nothing
<2290> nothing

//<2291> nothing
<2291> nothing

//<2292> 日向
<2292> 日向

//<2293> 男Ｂ
<2293> 男Ｂ

//<2294> エロエロ団総帥
<2294> エロエロ団総帥

//<2295> イケチン
<2295> イケチン

//<2296> ホモ太
<2296> ホモ太

//<2297> ひなチン
<2297> ひなチン

//<2298> 秀樹
<2298> 秀樹

//<2299> 男子生徒
<2299> 男子生徒

//<2300> ？？
<2300> ？？

//<2301> 「言われてみればそーだな」
<2301> 「言われてみればそーだな」

//<2302> 音無
<2302> 音無

//<2303> クソ坊主
<2303> クソ坊主

//<2304> 代理人
<2304> 代理人

//<2305> 微妙すぎるイケメン
<2305> 微妙すぎるイケメン

//<2306> ロリコン
<2306> ロリコン

//<2307> メガネ仲間
<2307> メガネ仲間

//<2308> 暗算日本記録保持者
<2308> 暗算日本記録保持者

//<2309> 通り魔
<2309> 通り魔

//<2310> 記憶ナシ男
<2310> 記憶ナシ男

//<2311> 音速
<2311> 音速

//<2312> 無限
<2312> 無限

//<2313> エロ侍
<2313> エロ侍

//<2314> エロエロ団ナンバー１
<2314> エロエロ団ナンバー１

//<2315> ただのエロ少年
<2315> ただのエロ少年

//<2316> ユリブサイク
<2316> ユリブサイク

//<2317> ドピュッシー
<2317> ドピュッシー

//<2318> アメリカンエロドッグ
<2318> アメリカンエロドッグ

//<2319> ゼウス
<2319> ゼウス

//<2320> 日向markⅡ
<2320> 日向markⅡ

//<2321> 糞虫
<2321> 糞虫

//<2322> 量産型日向
<2322> 量産型日向

//<2323> ？？
<2323> ？？

//<2324> 「なんか、お前、気楽そうだな…ちゃんと考えてるのか？」
<2324> 「なんか、お前、気楽そうだな…ちゃんと考えてるのか？」

//<2325> nothing
<2325> nothing

//<2326> nothing
<2326> nothing

//<2327> nothing
<2327> nothing

//<2328> nothing
<2328> nothing

//<2329> nothing
<2329> nothing

//<2330> 日向
<2330> 日向

//<2331> 男Ｂ
<2331> 男Ｂ

//<2332> エロエロ団総帥
<2332> エロエロ団総帥

//<2333> イケチン
<2333> イケチン

//<2334> ホモ太
<2334> ホモ太

//<2335> ひなチン
<2335> ひなチン

//<2336> 秀樹
<2336> 秀樹

//<2337> 男子生徒
<2337> 男子生徒

//<2338> ？？
<2338> ？？

//<2339> 「ふふ…俺には…これがあーーーーる！！」
<2339> 「ふふ…俺には…これがあーーーーる！！」

//<2340> nothing
<2340> nothing

//<2341> nothing
<2341> nothing

//<2342> nothing
<2342> nothing

//<2343> nothing
<2343> nothing

//<2344> nothing
<2344> nothing

//<2345> そのポケットから取り出されたのは…
<2345> そのポケットから取り出されたのは…

//<2346> 音無
<2346> 音無

//<2347> クソ坊主
<2347> クソ坊主

//<2348> 代理人
<2348> 代理人

//<2349> 微妙すぎるイケメン
<2349> 微妙すぎるイケメン

//<2350> ロリコン
<2350> ロリコン

//<2351> メガネ仲間
<2351> メガネ仲間

//<2352> 暗算日本記録保持者
<2352> 暗算日本記録保持者

//<2353> 通り魔
<2353> 通り魔

//<2354> 記憶ナシ男
<2354> 記憶ナシ男

//<2355> 音速
<2355> 音速

//<2356> 無限
<2356> 無限

//<2357> エロ侍
<2357> エロ侍

//<2358> エロエロ団ナンバー１
<2358> エロエロ団ナンバー１

//<2359> ただのエロ少年
<2359> ただのエロ少年

//<2360> ユリブサイク
<2360> ユリブサイク

//<2361> ドピュッシー
<2361> ドピュッシー

//<2362> アメリカンエロドッグ
<2362> アメリカンエロドッグ

//<2363> ゼウス
<2363> ゼウス

//<2364> 日向markⅡ
<2364> 日向markⅡ

//<2365> 糞虫
<2365> 糞虫

//<2366> 量産型日向
<2366> 量産型日向

//<2367> ？？
<2367> ？？

//<2368> 「ＣＤプレイヤー！！」
<2368> 「ＣＤプレイヤー！！」

//<2369> nothing
<2369> nothing

//<2370> nothing
<2370> nothing

//<2371> nothing
<2371> nothing

//<2372> nothing
<2372> nothing

//<2373> nothing
<2373> nothing

//<2374> 日向
<2374> 日向

//<2375> 男Ｂ
<2375> 男Ｂ

//<2376> エロエロ団総帥
<2376> エロエロ団総帥

//<2377> イケチン
<2377> イケチン

//<2378> ホモ太
<2378> ホモ太

//<2379> ひなチン
<2379> ひなチン

//<2380> 秀樹
<2380> 秀樹

//<2381> 男子生徒
<2381> 男子生徒

//<2382> ？？
<2382> ？？

//<2383> 「ふ…このイヤホンを耳に差しておくだけで、先生の話なんて右から左だぜ！」
<2383> 「ふ…このイヤホンを耳に差しておくだけで、先生の話なんて右から左だぜ！」

//<2384> 音無
<2384> 音無

//<2385> クソ坊主
<2385> クソ坊主

//<2386> 代理人
<2386> 代理人

//<2387> 微妙すぎるイケメン
<2387> 微妙すぎるイケメン

//<2388> ロリコン
<2388> ロリコン

//<2389> メガネ仲間
<2389> メガネ仲間

//<2390> 暗算日本記録保持者
<2390> 暗算日本記録保持者

//<2391> 通り魔
<2391> 通り魔

//<2392> 記憶ナシ男
<2392> 記憶ナシ男

//<2393> 音速
<2393> 音速

//<2394> 無限
<2394> 無限

//<2395> エロ侍
<2395> エロ侍

//<2396> エロエロ団ナンバー１
<2396> エロエロ団ナンバー１

//<2397> ただのエロ少年
<2397> ただのエロ少年

//<2398> ユリブサイク
<2398> ユリブサイク

//<2399> ドピュッシー
<2399> ドピュッシー

//<2400> アメリカンエロドッグ
<2400> アメリカンエロドッグ

//<2401> ゼウス
<2401> ゼウス

//<2402> 日向markⅡ
<2402> 日向markⅡ

//<2403> 糞虫
<2403> 糞虫

//<2404> 量産型日向
<2404> 量産型日向

//<2405> ？？
<2405> ？？

//<2406> 「いや、通過はしないだろ。塞ぐことはできるが」
<2406> 「いや、通過はしないだろ。塞ぐことはできるが」

//<2407> nothing
<2407> nothing

//<2408> nothing
<2408> nothing

//<2409> nothing
<2409> nothing

//<2410> nothing
<2410> nothing

//<2411> nothing
<2411> nothing

//<2412> 日向
<2412> 日向

//<2413> 男Ｂ
<2413> 男Ｂ

//<2414> エロエロ団総帥
<2414> エロエロ団総帥

//<2415> イケチン
<2415> イケチン

//<2416> ホモ太
<2416> ホモ太

//<2417> ひなチン
<2417> ひなチン

//<2418> 秀樹
<2418> 秀樹

//<2419> 男子生徒
<2419> 男子生徒

//<2420> ？？
<2420> ？？

//<2421> 「まあ、そういうこった」
<2421> 「まあ、そういうこった」

//<2422> 音無
<2422> 音無

//<2423> クソ坊主
<2423> クソ坊主

//<2424> 代理人
<2424> 代理人

//<2425> 微妙すぎるイケメン
<2425> 微妙すぎるイケメン

//<2426> ロリコン
<2426> ロリコン

//<2427> メガネ仲間
<2427> メガネ仲間

//<2428> 暗算日本記録保持者
<2428> 暗算日本記録保持者

//<2429> 通り魔
<2429> 通り魔

//<2430> 記憶ナシ男
<2430> 記憶ナシ男

//<2431> 音速
<2431> 音速

//<2432> 無限
<2432> 無限

//<2433> エロ侍
<2433> エロ侍

//<2434> エロエロ団ナンバー１
<2434> エロエロ団ナンバー１

//<2435> ただのエロ少年
<2435> ただのエロ少年

//<2436> ユリブサイク
<2436> ユリブサイク

//<2437> ドピュッシー
<2437> ドピュッシー

//<2438> アメリカンエロドッグ
<2438> アメリカンエロドッグ

//<2439> ゼウス
<2439> ゼウス

//<2440> 日向markⅡ
<2440> 日向markⅡ

//<2441> 糞虫
<2441> 糞虫

//<2442> 量産型日向
<2442> 量産型日向

//<2443> ？？
<2443> ？？

//<2444> 「ちょっと待てよ…それ、二台ないのか？」
<2444> 「ちょっと待てよ…それ、二台ないのか？」

//<2445> nothing
<2445> nothing

//<2446> nothing
<2446> nothing

//<2447> nothing
<2447> nothing

//<2448> nothing
<2448> nothing

//<2449> nothing
<2449> nothing

//<2450> 日向
<2450> 日向

//<2451> 男Ｂ
<2451> 男Ｂ

//<2452> エロエロ団総帥
<2452> エロエロ団総帥

//<2453> イケチン
<2453> イケチン

//<2454> ホモ太
<2454> ホモ太

//<2455> ひなチン
<2455> ひなチン

//<2456> 秀樹
<2456> 秀樹

//<2457> 男子生徒
<2457> 男子生徒

//<2458> ？？
<2458> ？？

//<2459> 「ねぇよ。この世界じゃ貴重品だからな」
<2459> 「ねぇよ。この世界じゃ貴重品だからな」

//<2460> 音無
<2460> 音無

//<2461> クソ坊主
<2461> クソ坊主

//<2462> 代理人
<2462> 代理人

//<2463> 微妙すぎるイケメン
<2463> 微妙すぎるイケメン

//<2464> ロリコン
<2464> ロリコン

//<2465> メガネ仲間
<2465> メガネ仲間

//<2466> 暗算日本記録保持者
<2466> 暗算日本記録保持者

//<2467> 通り魔
<2467> 通り魔

//<2468> 記憶ナシ男
<2468> 記憶ナシ男

//<2469> 音速
<2469> 音速

//<2470> 無限
<2470> 無限

//<2471> エロ侍
<2471> エロ侍

//<2472> エロエロ団ナンバー１
<2472> エロエロ団ナンバー１

//<2473> ただのエロ少年
<2473> ただのエロ少年

//<2474> ユリブサイク
<2474> ユリブサイク

//<2475> ドピュッシー
<2475> ドピュッシー

//<2476> アメリカンエロドッグ
<2476> アメリカンエロドッグ

//<2477> ゼウス
<2477> ゼウス

//<2478> 日向markⅡ
<2478> 日向markⅡ

//<2479> 糞虫
<2479> 糞虫

//<2480> 量産型日向
<2480> 量産型日向

//<2481> ？？
<2481> ？？

//<2482> 「くそー、お前にはそんな考えがあったのかよ…俺、なんも考えてねぇ…」
<2482> 「くそー、お前にはそんな考えがあったのかよ…俺、なんも考えてねぇ…」

//<2483> nothing
<2483> nothing

//<2484> nothing
<2484> nothing

//<2485> nothing
<2485> nothing

//<2486> nothing
<2486> nothing

//<2487> nothing
<2487> nothing

//<2488> 日向
<2488> 日向

//<2489> 男Ｂ
<2489> 男Ｂ

//<2490> エロエロ団総帥
<2490> エロエロ団総帥

//<2491> イケチン
<2491> イケチン

//<2492> ホモ太
<2492> ホモ太

//<2493> ひなチン
<2493> ひなチン

//<2494> 秀樹
<2494> 秀樹

//<2495> 男子生徒
<2495> 男子生徒

//<2496> ？？
<2496> ？？

//<2497> 「えっへへ～ん！」
<2497> 「えっへへ～ん！」

//<2498> すごく困ってみせる
<2498> すごく困ってみせる

//<2499> 自力で探す
<2499> 自力で探す

//<2500> selbtn : 
<2500> selbtn : 

//<2501> 音無
<2501> 音無

//<2502> クソ坊主
<2502> クソ坊主

//<2503> 代理人
<2503> 代理人

//<2504> 微妙すぎるイケメン
<2504> 微妙すぎるイケメン

//<2505> ロリコン
<2505> ロリコン

//<2506> メガネ仲間
<2506> メガネ仲間

//<2507> 暗算日本記録保持者
<2507> 暗算日本記録保持者

//<2508> 通り魔
<2508> 通り魔

//<2509> 記憶ナシ男
<2509> 記憶ナシ男

//<2510> 音速
<2510> 音速

//<2511> 無限
<2511> 無限

//<2512> エロ侍
<2512> エロ侍

//<2513> エロエロ団ナンバー１
<2513> エロエロ団ナンバー１

//<2514> ただのエロ少年
<2514> ただのエロ少年

//<2515> ユリブサイク
<2515> ユリブサイク

//<2516> ドピュッシー
<2516> ドピュッシー

//<2517> アメリカンエロドッグ
<2517> アメリカンエロドッグ

//<2518> ゼウス
<2518> ゼウス

//<2519> 日向markⅡ
<2519> 日向markⅡ

//<2520> 糞虫
<2520> 糞虫

//<2521> 量産型日向
<2521> 量産型日向

//<2522> ？？
<2522> ？？

//<2523> 「くそぉ…」
<2523> 「くそぉ…」

//<2524> 音無
<2524> 音無

//<2525> クソ坊主
<2525> クソ坊主

//<2526> 代理人
<2526> 代理人

//<2527> 微妙すぎるイケメン
<2527> 微妙すぎるイケメン

//<2528> ロリコン
<2528> ロリコン

//<2529> メガネ仲間
<2529> メガネ仲間

//<2530> 暗算日本記録保持者
<2530> 暗算日本記録保持者

//<2531> 通り魔
<2531> 通り魔

//<2532> 記憶ナシ男
<2532> 記憶ナシ男

//<2533> 音速
<2533> 音速

//<2534> 無限
<2534> 無限

//<2535> エロ侍
<2535> エロ侍

//<2536> エロエロ団ナンバー１
<2536> エロエロ団ナンバー１

//<2537> ただのエロ少年
<2537> ただのエロ少年

//<2538> ユリブサイク
<2538> ユリブサイク

//<2539> ドピュッシー
<2539> ドピュッシー

//<2540> アメリカンエロドッグ
<2540> アメリカンエロドッグ

//<2541> ゼウス
<2541> ゼウス

//<2542> 日向markⅡ
<2542> 日向markⅡ

//<2543> 糞虫
<2543> 糞虫

//<2544> 量産型日向
<2544> 量産型日向

//<2545> ？？
<2545> ？？

//<2546> 「俺はノープラン…」
<2546> 「俺はノープラン…」

//<2547> 音無
<2547> 音無

//<2548> クソ坊主
<2548> クソ坊主

//<2549> 代理人
<2549> 代理人

//<2550> 微妙すぎるイケメン
<2550> 微妙すぎるイケメン

//<2551> ロリコン
<2551> ロリコン

//<2552> メガネ仲間
<2552> メガネ仲間

//<2553> 暗算日本記録保持者
<2553> 暗算日本記録保持者

//<2554> 通り魔
<2554> 通り魔

//<2555> 記憶ナシ男
<2555> 記憶ナシ男

//<2556> 音速
<2556> 音速

//<2557> 無限
<2557> 無限

//<2558> エロ侍
<2558> エロ侍

//<2559> エロエロ団ナンバー１
<2559> エロエロ団ナンバー１

//<2560> ただのエロ少年
<2560> ただのエロ少年

//<2561> ユリブサイク
<2561> ユリブサイク

//<2562> ドピュッシー
<2562> ドピュッシー

//<2563> アメリカンエロドッグ
<2563> アメリカンエロドッグ

//<2564> ゼウス
<2564> ゼウス

//<2565> 日向markⅡ
<2565> 日向markⅡ

//<2566> 糞虫
<2566> 糞虫

//<2567> 量産型日向
<2567> 量産型日向

//<2568> ？？
<2568> ？？

//<2569> 「どうすればいいんだぁぁ…」
<2569> 「どうすればいいんだぁぁ…」

//<2570> nothing
<2570> nothing

//<2571> nothing
<2571> nothing

//<2572> nothing
<2572> nothing

//<2573> nothing
<2573> nothing

//<2574> nothing
<2574> nothing

//<2575> 日向
<2575> 日向

//<2576> 男Ｂ
<2576> 男Ｂ

//<2577> エロエロ団総帥
<2577> エロエロ団総帥

//<2578> イケチン
<2578> イケチン

//<2579> ホモ太
<2579> ホモ太

//<2580> ひなチン
<2580> ひなチン

//<2581> 秀樹
<2581> 秀樹

//<2582> 男子生徒
<2582> 男子生徒

//<2583> ？？
<2583> ？？

//<2584> 「え…」
<2584> 「え…」

//<2585> それまで調子づいていた日向のトーンが一気に下がる。
<2585> それまで調子づいていた日向のトーンが一気に下がる。

//<2586> nothing
<2586> nothing

//<2587> nothing
<2587> nothing

//<2588> nothing
<2588> nothing

//<2589> nothing
<2589> nothing

//<2590> nothing
<2590> nothing

//<2591> 日向
<2591> 日向

//<2592> 男Ｂ
<2592> 男Ｂ

//<2593> エロエロ団総帥
<2593> エロエロ団総帥

//<2594> イケチン
<2594> イケチン

//<2595> ホモ太
<2595> ホモ太

//<2596> ひなチン
<2596> ひなチン

//<2597> 秀樹
<2597> 秀樹

//<2598> 男子生徒
<2598> 男子生徒

//<2599> ？？
<2599> ？？

//<2600> 「あ、ええと…」
<2600> 「あ、ええと…」

//<2601> nothing
<2601> nothing

//<2602> nothing
<2602> nothing

//<2603> nothing
<2603> nothing

//<2604> nothing
<2604> nothing

//<2605> nothing
<2605> nothing

//<2606> 日向
<2606> 日向

//<2607> 男Ｂ
<2607> 男Ｂ

//<2608> エロエロ団総帥
<2608> エロエロ団総帥

//<2609> イケチン
<2609> イケチン

//<2610> ホモ太
<2610> ホモ太

//<2611> ひなチン
<2611> ひなチン

//<2612> 秀樹
<2612> 秀樹

//<2613> 男子生徒
<2613> 男子生徒

//<2614> ？？
<2614> ？？

//<2615> 「もしよかったら…これ、貸すぜ？」
<2615> 「もしよかったら…これ、貸すぜ？」

//<2616> 音無
<2616> 音無

//<2617> クソ坊主
<2617> クソ坊主

//<2618> 代理人
<2618> 代理人

//<2619> 微妙すぎるイケメン
<2619> 微妙すぎるイケメン

//<2620> ロリコン
<2620> ロリコン

//<2621> メガネ仲間
<2621> メガネ仲間

//<2622> 暗算日本記録保持者
<2622> 暗算日本記録保持者

//<2623> 通り魔
<2623> 通り魔

//<2624> 記憶ナシ男
<2624> 記憶ナシ男

//<2625> 音速
<2625> 音速

//<2626> 無限
<2626> 無限

//<2627> エロ侍
<2627> エロ侍

//<2628> エロエロ団ナンバー１
<2628> エロエロ団ナンバー１

//<2629> ただのエロ少年
<2629> ただのエロ少年

//<2630> ユリブサイク
<2630> ユリブサイク

//<2631> ドピュッシー
<2631> ドピュッシー

//<2632> アメリカンエロドッグ
<2632> アメリカンエロドッグ

//<2633> ゼウス
<2633> ゼウス

//<2634> 日向markⅡ
<2634> 日向markⅡ

//<2635> 糞虫
<2635> 糞虫

//<2636> 量産型日向
<2636> 量産型日向

//<2637> ？？
<2637> ？？

//<2638> 「それは日向のだ…」
<2638> 「それは日向のだ…」

//<2639> nothing
<2639> nothing

//<2640> nothing
<2640> nothing

//<2641> nothing
<2641> nothing

//<2642> nothing
<2642> nothing

//<2643> nothing
<2643> nothing

//<2644> 日向
<2644> 日向

//<2645> 男Ｂ
<2645> 男Ｂ

//<2646> エロエロ団総帥
<2646> エロエロ団総帥

//<2647> イケチン
<2647> イケチン

//<2648> ホモ太
<2648> ホモ太

//<2649> ひなチン
<2649> ひなチン

//<2650> 秀樹
<2650> 秀樹

//<2651> 男子生徒
<2651> 男子生徒

//<2652> ？？
<2652> ？？
{4a333} 33 // 2652

//<2653> 「いやいや初めからお前にと思ってさ。その、ちょっとからかってみただけで…」
<2653> 「いやいや初めからお前にと思ってさ。その、ちょっとからかってみただけで…」

//<2654> nothing
<2654> nothing

//<2655> nothing
<2655> nothing

//<2656> nothing
<2656> nothing

//<2657> nothing
<2657> nothing

//<2658> nothing
<2658> nothing

//<2659> 音無
<2659> 音無

//<2660> クソ坊主
<2660> クソ坊主

//<2661> 代理人
<2661> 代理人

//<2662> 微妙すぎるイケメン
<2662> 微妙すぎるイケメン

//<2663> ロリコン
<2663> ロリコン

//<2664> メガネ仲間
<2664> メガネ仲間

//<2665> 暗算日本記録保持者
<2665> 暗算日本記録保持者

//<2666> 通り魔
<2666> 通り魔

//<2667> 記憶ナシ男
<2667> 記憶ナシ男

//<2668> 音速
<2668> 音速

//<2669> 無限
<2669> 無限

//<2670> エロ侍
<2670> エロ侍

//<2671> エロエロ団ナンバー１
<2671> エロエロ団ナンバー１

//<2672> ただのエロ少年
<2672> ただのエロ少年

//<2673> ユリブサイク
<2673> ユリブサイク

//<2674> ドピュッシー
<2674> ドピュッシー

//<2675> アメリカンエロドッグ
<2675> アメリカンエロドッグ

//<2676> ゼウス
<2676> ゼウス

//<2677> 日向markⅡ
<2677> 日向markⅡ

//<2678> 糞虫
<2678> 糞虫

//<2679> 量産型日向
<2679> 量産型日向

//<2680> ？？
<2680> ？？

//<2681> 「マジでか…？」
<2681> 「マジでか…？」

//<2682> nothing
<2682> nothing

//<2683> nothing
<2683> nothing

//<2684> nothing
<2684> nothing

//<2685> nothing
<2685> nothing

//<2686> nothing
<2686> nothing

//<2687> 日向
<2687> 日向

//<2688> 男Ｂ
<2688> 男Ｂ

//<2689> エロエロ団総帥
<2689> エロエロ団総帥

//<2690> イケチン
<2690> イケチン

//<2691> ホモ太
<2691> ホモ太

//<2692> ひなチン
<2692> ひなチン

//<2693> 秀樹
<2693> 秀樹

//<2694> 男子生徒
<2694> 男子生徒

//<2695> ？？
<2695> ？？

//<2696> 「ああ。マジマジ。そんな、来たばっかりの奴に見せびらかしたり酷なことするわけないじゃん？」
<2696> 「ああ。マジマジ。そんな、来たばっかりの奴に見せびらかしたり酷なことするわけないじゃん？」

//<2697> 音無
<2697> 音無

//<2698> クソ坊主
<2698> クソ坊主

//<2699> 代理人
<2699> 代理人

//<2700> 微妙すぎるイケメン
<2700> 微妙すぎるイケメン

//<2701> ロリコン
<2701> ロリコン

//<2702> メガネ仲間
<2702> メガネ仲間

//<2703> 暗算日本記録保持者
<2703> 暗算日本記録保持者

//<2704> 通り魔
<2704> 通り魔

//<2705> 記憶ナシ男
<2705> 記憶ナシ男

//<2706> 音速
<2706> 音速

//<2707> 無限
<2707> 無限

//<2708> エロ侍
<2708> エロ侍

//<2709> エロエロ団ナンバー１
<2709> エロエロ団ナンバー１

//<2710> ただのエロ少年
<2710> ただのエロ少年

//<2711> ユリブサイク
<2711> ユリブサイク

//<2712> ドピュッシー
<2712> ドピュッシー

//<2713> アメリカンエロドッグ
<2713> アメリカンエロドッグ

//<2714> ゼウス
<2714> ゼウス

//<2715> 日向markⅡ
<2715> 日向markⅡ

//<2716> 糞虫
<2716> 糞虫

//<2717> 量産型日向
<2717> 量産型日向

//<2718> ？？
<2718> ？？

//<2719> 「俺、結構長くいるぜ…」
<2719> 「俺、結構長くいるぜ…」

//<2720> nothing
<2720> nothing

//<2721> nothing
<2721> nothing

//<2722> nothing
<2722> nothing

//<2723> nothing
<2723> nothing

//<2724> nothing
<2724> nothing

//<2725> 日向
<2725> 日向

//<2726> 男Ｂ
<2726> 男Ｂ

//<2727> エロエロ団総帥
<2727> エロエロ団総帥

//<2728> イケチン
<2728> イケチン

//<2729> ホモ太
<2729> ホモ太

//<2730> ひなチン
<2730> ひなチン

//<2731> 秀樹
<2731> 秀樹

//<2732> 男子生徒
<2732> 男子生徒

//<2733> ？？
<2733> ？？

//<2734> 「でも、一番の新入りじゃん？」
<2734> 「でも、一番の新入りじゃん？」

//<2735> 音無
<2735> 音無

//<2736> クソ坊主
<2736> クソ坊主

//<2737> 代理人
<2737> 代理人

//<2738> 微妙すぎるイケメン
<2738> 微妙すぎるイケメン

//<2739> ロリコン
<2739> ロリコン

//<2740> メガネ仲間
<2740> メガネ仲間

//<2741> 暗算日本記録保持者
<2741> 暗算日本記録保持者

//<2742> 通り魔
<2742> 通り魔

//<2743> 記憶ナシ男
<2743> 記憶ナシ男

//<2744> 音速
<2744> 音速

//<2745> 無限
<2745> 無限

//<2746> エロ侍
<2746> エロ侍

//<2747> エロエロ団ナンバー１
<2747> エロエロ団ナンバー１

//<2748> ただのエロ少年
<2748> ただのエロ少年

//<2749> ユリブサイク
<2749> ユリブサイク

//<2750> ドピュッシー
<2750> ドピュッシー

//<2751> アメリカンエロドッグ
<2751> アメリカンエロドッグ

//<2752> ゼウス
<2752> ゼウス

//<2753> 日向markⅡ
<2753> 日向markⅡ

//<2754> 糞虫
<2754> 糞虫

//<2755> 量産型日向
<2755> 量産型日向

//<2756> ？？
<2756> ？？

//<2757> 「竹山のほうが新しいぜ…」
<2757> 「竹山のほうが新しいぜ…」

//<2758> nothing
<2758> nothing

//<2759> nothing
<2759> nothing

//<2760> nothing
<2760> nothing

//<2761> nothing
<2761> nothing

//<2762> nothing
<2762> nothing

//<2763> 日向
<2763> 日向

//<2764> 男Ｂ
<2764> 男Ｂ

//<2765> エロエロ団総帥
<2765> エロエロ団総帥

//<2766> イケチン
<2766> イケチン

//<2767> ホモ太
<2767> ホモ太

//<2768> ひなチン
<2768> ひなチン

//<2769> 秀樹
<2769> 秀樹

//<2770> 男子生徒
<2770> 男子生徒

//<2771> ？？
<2771> ？？

//<2772> 「いやいや、あいつは元からこの世界に居たんだって」
<2772> 「いやいや、あいつは元からこの世界に居たんだって」

//<2773> 音無
<2773> 音無

//<2774> クソ坊主
<2774> クソ坊主

//<2775> 代理人
<2775> 代理人

