// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<0552> 量産型日向
<0552> 量産型日向

//<0553> ？？
<0553> ？？

//<0554> 「ああ！」
<0554> 「ああ！」

//<0555> nothing
<0555> nothing

//<0556> nothing
<0556> nothing

//<0557> nothing
<0557> nothing

//<0558> nothing
<0558> nothing

//<0559> nothing
<0559> nothing

//<0560> nothing
<0560> nothing

//<0561> nothing
<0561> nothing

//<0562> nothing
<0562> nothing

//<0563> nothing
<0563> nothing

//<0564> nothing
<0564> nothing

//<0565> nothing
<0565> nothing

//<0566> 日向
<0566> 日向

//<0567> 男Ｂ
<0567> 男Ｂ

//<0568> エロエロ団総帥
<0568> エロエロ団総帥

//<0569> イケチン
<0569> イケチン

//<0570> ホモ太
<0570> ホモ太

//<0571> ひなチン
<0571> ひなチン

//<0572> 秀樹
<0572> 秀樹

//<0573> 男子生徒
<0573> 男子生徒

//<0574> ？？
<0574> ？？

//<0575> 「そんなことは考えなくていい。悪い夢は忘れるこった。この世界ではな」
<0575> 「そんなことは考えなくていい。悪い夢は忘れるこった。この世界ではな」

//<0576> 音無
<0576> 音無

//<0577> クソ坊主
<0577> クソ坊主

//<0578> 代理人
<0578> 代理人

//<0579> 微妙すぎるイケメン
<0579> 微妙すぎるイケメン

//<0580> ロリコン
<0580> ロリコン

//<0581> メガネ仲間
<0581> メガネ仲間

//<0582> 暗算日本記録保持者
<0582> 暗算日本記録保持者

//<0583> 通り魔
<0583> 通り魔

//<0584> 記憶ナシ男
<0584> 記憶ナシ男

//<0585> 音速
<0585> 音速

//<0586> 無限
<0586> 無限

//<0587> エロ侍
<0587> エロ侍

//<0588> エロエロ団ナンバー１
<0588> エロエロ団ナンバー１

//<0589> ただのエロ少年
<0589> ただのエロ少年

//<0590> ユリブサイク
<0590> ユリブサイク

//<0591> ドピュッシー
<0591> ドピュッシー

//<0592> アメリカンエロドッグ
<0592> アメリカンエロドッグ

//<0593> ゼウス
<0593> ゼウス

//<0594> 日向markⅡ
<0594> 日向markⅡ

//<0595> 糞虫
<0595> 糞虫

//<0596> 量産型日向
<0596> 量産型日向

//<0597> ？？
<0597> ？？

//<0598> 「オペレーションは成功したのか…？」
<0598> 「オペレーションは成功したのか…？」

//<0599> nothing
<0599> nothing

//<0600> nothing
<0600> nothing

//<0601> nothing
<0601> nothing

//<0602> nothing
<0602> nothing

//<0603> nothing
<0603> nothing

//<0604> 日向
<0604> 日向

//<0605> 男Ｂ
<0605> 男Ｂ

//<0606> エロエロ団総帥
<0606> エロエロ団総帥

//<0607> イケチン
<0607> イケチン

//<0608> ホモ太
<0608> ホモ太

//<0609> ひなチン
<0609> ひなチン

//<0610> 秀樹
<0610> 秀樹

//<0611> 男子生徒
<0611> 男子生徒

//<0612> ？？
<0612> ？？

//<0613> 「ああ。ゆりっぺのおかげでな」
<0613> 「ああ。ゆりっぺのおかげでな」

//<0614> nothing
<0614> nothing

//<0615> nothing
<0615> nothing

//<0616> nothing
<0616> nothing

//<0617> nothing
<0617> nothing

//<0618> nothing
<0618> nothing

//<0619> 日向
<0619> 日向

//<0620> 男Ｂ
<0620> 男Ｂ

//<0621> エロエロ団総帥
<0621> エロエロ団総帥

//<0622> イケチン
<0622> イケチン

//<0623> ホモ太
<0623> ホモ太

//<0624> ひなチン
<0624> ひなチン

//<0625> 秀樹
<0625> 秀樹

//<0626> 男子生徒
<0626> 男子生徒

//<0627> ？？
<0627> ？？

//<0628> 「ただ、ギルドは０からの再出発になっちまったけど」
<0628> 「ただ、ギルドは０からの再出発になっちまったけど」

//<0629> 音無
<0629> 音無

//<0630> クソ坊主
<0630> クソ坊主

//<0631> 代理人
<0631> 代理人

//<0632> 微妙すぎるイケメン
<0632> 微妙すぎるイケメン

//<0633> ロリコン
<0633> ロリコン

//<0634> メガネ仲間
<0634> メガネ仲間

//<0635> 暗算日本記録保持者
<0635> 暗算日本記録保持者

//<0636> 通り魔
<0636> 通り魔

//<0637> 記憶ナシ男
<0637> 記憶ナシ男

//<0638> 音速
<0638> 音速

//<0639> 無限
<0639> 無限

//<0640> エロ侍
<0640> エロ侍

//<0641> エロエロ団ナンバー１
<0641> エロエロ団ナンバー１

//<0642> ただのエロ少年
<0642> ただのエロ少年

//<0643> ユリブサイク
<0643> ユリブサイク

//<0644> ドピュッシー
<0644> ドピュッシー

//<0645> アメリカンエロドッグ
<0645> アメリカンエロドッグ

//<0646> ゼウス
<0646> ゼウス

//<0647> 日向markⅡ
<0647> 日向markⅡ

//<0648> 糞虫
<0648> 糞虫

//<0649> 量産型日向
<0649> 量産型日向

//<0650> ？？
<0650> ？？

//<0651> 「え…どういう意味だ？」
<0651> 「え…どういう意味だ？」

//<0652> nothing
<0652> nothing

//<0653> nothing
<0653> nothing

//<0654> nothing
<0654> nothing

//<0655> nothing
<0655> nothing

//<0656> nothing
<0656> nothing

//<0657> 日向
<0657> 日向

//<0658> 男Ｂ
<0658> 男Ｂ

//<0659> エロエロ団総帥
<0659> エロエロ団総帥

//<0660> イケチン
<0660> イケチン

//<0661> ホモ太
<0661> ホモ太

//<0662> ひなチン
<0662> ひなチン

//<0663> 秀樹
<0663> 秀樹

//<0664> 男子生徒
<0664> 男子生徒

//<0665> ？？
<0665> ？？

//<0666> 「まあ、ちっと銃弾の補填がこれまでより遅くなる。それだけのことさ」
<0666> 「まあ、ちっと銃弾の補填がこれまでより遅くなる。それだけのことさ」

//<0667> 音無
<0667> 音無

//<0668> クソ坊主
<0668> クソ坊主

//<0669> 代理人
<0669> 代理人

//<0670> 微妙すぎるイケメン
<0670> 微妙すぎるイケメン

//<0671> ロリコン
<0671> ロリコン

//<0672> メガネ仲間
<0672> メガネ仲間

//<0673> 暗算日本記録保持者
<0673> 暗算日本記録保持者

//<0674> 通り魔
<0674> 通り魔

//<0675> 記憶ナシ男
<0675> 記憶ナシ男

//<0676> 音速
<0676> 音速

//<0677> 無限
<0677> 無限

//<0678> エロ侍
<0678> エロ侍

//<0679> エロエロ団ナンバー１
<0679> エロエロ団ナンバー１

//<0680> ただのエロ少年
<0680> ただのエロ少年

//<0681> ユリブサイク
<0681> ユリブサイク

//<0682> ドピュッシー
<0682> ドピュッシー

//<0683> アメリカンエロドッグ
<0683> アメリカンエロドッグ

//<0684> ゼウス
<0684> ゼウス

//<0685> 日向markⅡ
<0685> 日向markⅡ

//<0686> 糞虫
<0686> 糞虫

//<0687> 量産型日向
<0687> 量産型日向

//<0688> ？？
<0688> ？？

//<0689> 「でも…」
<0689> 「でも…」

//<0690> nothing
<0690> nothing

//<0691> nothing
<0691> nothing

//<0692> nothing
<0692> nothing

//<0693> nothing
<0693> nothing

//<0694> nothing
<0694> nothing

//<0695> 日向
<0695> 日向

//<0696> 男Ｂ
<0696> 男Ｂ

//<0697> エロエロ団総帥
<0697> エロエロ団総帥

//<0698> イケチン
<0698> イケチン

//<0699> ホモ太
<0699> ホモ太

//<0700> ひなチン
<0700> ひなチン

//<0701> 秀樹
<0701> 秀樹

//<0702> 男子生徒
<0702> 男子生徒

//<0703> ？？
<0703> ？？

//<0704> 「大丈夫。何も問題はねーよ」
<0704> 「大丈夫。何も問題はねーよ」

//<0705> 音無
<0705> 音無

//<0706> クソ坊主
<0706> クソ坊主

//<0707> 代理人
<0707> 代理人

//<0708> 微妙すぎるイケメン
<0708> 微妙すぎるイケメン

//<0709> ロリコン
<0709> ロリコン

//<0710> メガネ仲間
<0710> メガネ仲間

//<0711> 暗算日本記録保持者
<0711> 暗算日本記録保持者

//<0712> 通り魔
<0712> 通り魔

//<0713> 記憶ナシ男
<0713> 記憶ナシ男

//<0714> 音速
<0714> 音速

//<0715> 無限
<0715> 無限

//<0716> エロ侍
<0716> エロ侍

//<0717> エロエロ団ナンバー１
<0717> エロエロ団ナンバー１

//<0718> ただのエロ少年
<0718> ただのエロ少年

//<0719> ユリブサイク
<0719> ユリブサイク

//<0720> ドピュッシー
<0720> ドピュッシー

//<0721> アメリカンエロドッグ
<0721> アメリカンエロドッグ

//<0722> ゼウス
<0722> ゼウス

//<0723> 日向markⅡ
<0723> 日向markⅡ

//<0724> 糞虫
<0724> 糞虫

//<0725> 量産型日向
<0725> 量産型日向

//<0726> ？？
<0726> ？？

//<0727> 「そっか…ならいいけど…」
<0727> 「そっか…ならいいけど…」

//<0728> nothing
<0728> nothing

//<0729> nothing
<0729> nothing

//<0730> nothing
<0730> nothing

//<0731> nothing
<0731> nothing

//<0732> nothing
<0732> nothing

//<0733> 日向
<0733> 日向

//<0734> 男Ｂ
<0734> 男Ｂ

//<0735> エロエロ団総帥
<0735> エロエロ団総帥

//<0736> イケチン
<0736> イケチン

//<0737> ホモ太
<0737> ホモ太

//<0738> ひなチン
<0738> ひなチン

//<0739> 秀樹
<0739> 秀樹

//<0740> 男子生徒
<0740> 男子生徒

//<0741> ？？
<0741> ？？

//<0742> 「だからとっとと起きて、顔洗って着替えろよ。朝食食ったら、元気になるさ」
<0742> 「だからとっとと起きて、顔洗って着替えろよ。朝食食ったら、元気になるさ」

//<0743> 音無
<0743> 音無

//<0744> クソ坊主
<0744> クソ坊主

//<0745> 代理人
<0745> 代理人

//<0746> 微妙すぎるイケメン
<0746> 微妙すぎるイケメン

//<0747> ロリコン
<0747> ロリコン

//<0748> メガネ仲間
<0748> メガネ仲間

//<0749> 暗算日本記録保持者
<0749> 暗算日本記録保持者

//<0750> 通り魔
<0750> 通り魔

//<0751> 記憶ナシ男
<0751> 記憶ナシ男

//<0752> 音速
<0752> 音速

//<0753> 無限
<0753> 無限

//<0754> エロ侍
<0754> エロ侍

//<0755> エロエロ団ナンバー１
<0755> エロエロ団ナンバー１

//<0756> ただのエロ少年
<0756> ただのエロ少年

//<0757> ユリブサイク
<0757> ユリブサイク

//<0758> ドピュッシー
<0758> ドピュッシー

//<0759> アメリカンエロドッグ
<0759> アメリカンエロドッグ

//<0760> ゼウス
<0760> ゼウス

//<0761> 日向markⅡ
<0761> 日向markⅡ

//<0762> 糞虫
<0762> 糞虫

//<0763> 量産型日向
<0763> 量産型日向

//<0764> ？？
<0764> ？？

//<0765> 「ああ」
<0765> 「ああ」

//<0766> nothing
<0766> nothing

//<0767> nothing
<0767> nothing

//<0768> nothing
<0768> nothing

//<0769> nothing
<0769> nothing

//<0770> nothing
<0770> nothing

//<0771> nothing
<0771> nothing

//<0772> 体を起こして、軽く体操してみても痛みはない。怪我は完全に治っていた。
<0772> 体を起こして、軽く体操してみても痛みはない。怪我は完全に治っていた。

//<0773> se_wakeup_bed
<0773> se_wakeup_bed

//<0774> 音無
<0774> 音無

//<0775> クソ坊主
<0775> クソ坊主

//<0776> 代理人
<0776> 代理人

//<0777> 微妙すぎるイケメン
<0777> 微妙すぎるイケメン

//<0778> ロリコン
<0778> ロリコン

//<0779> メガネ仲間
<0779> メガネ仲間

//<0780> 暗算日本記録保持者
<0780> 暗算日本記録保持者

//<0781> 通り魔
<0781> 通り魔

//<0782> 記憶ナシ男
<0782> 記憶ナシ男

//<0783> 音速
<0783> 音速

//<0784> 無限
<0784> 無限

//<0785> エロ侍
<0785> エロ侍

//<0786> エロエロ団ナンバー１
<0786> エロエロ団ナンバー１

//<0787> ただのエロ少年
<0787> ただのエロ少年

//<0788> ユリブサイク
<0788> ユリブサイク

//<0789> ドピュッシー
<0789> ドピュッシー

//<0790> アメリカンエロドッグ
<0790> アメリカンエロドッグ

//<0791> ゼウス
<0791> ゼウス

//<0792> 日向markⅡ
<0792> 日向markⅡ

//<0793> 糞虫
<0793> 糞虫

//<0794> 量産型日向
<0794> 量産型日向

//<0795> ？？
<0795> ？？

//<0796> 「はっ！！」
<0796> 「はっ！！」

//<0797> 飛び起きた。
<0797> 飛び起きた。

//<0798> nothing
<0798> nothing

//<0799> nothing
<0799> nothing

//<0800> nothing
<0800> nothing

//<0801> nothing
<0801> nothing

//<0802> nothing
<0802> nothing

//<0803> 日向
<0803> 日向

//<0804> 男Ｂ
<0804> 男Ｂ

//<0805> エロエロ団総帥
<0805> エロエロ団総帥

//<0806> イケチン
<0806> イケチン

//<0807> ホモ太
<0807> ホモ太

//<0808> ひなチン
<0808> ひなチン

//<0809> 秀樹
<0809> 秀樹

//<0810> 男子生徒
<0810> 男子生徒

//<0811> ？？
<0811> ？？

//<0812> 「ようっ、起きたか」
<0812> 「ようっ、起きたか」

//<0813> nothing
<0813> nothing

//<0814> nothing
<0814> nothing

//<0815> nothing
<0815> nothing

//<0816> nothing
<0816> nothing

//<0817> nothing
<0817> nothing

//<0818> nothing
<0818> nothing

//<0819> 俺は体を確かめる。
<0819> 俺は体を確かめる。

//<0820> 制服を着たままだ。着崩れはしていない。
<0820> 制服を着たままだ。着崩れはしていない。

//<0821> アソコも直に触れてみたが、痕跡のようなものはない。
<0821> アソコも直に触れてみたが、痕跡のようなものはない。

//<0822> nothing
<0822> nothing

//<0823> nothing
<0823> nothing

//<0824> nothing
<0824> nothing

//<0825> nothing
<0825> nothing

//<0826> nothing
<0826> nothing

//<0827> 日向
<0827> 日向

//<0828> 男Ｂ
<0828> 男Ｂ

//<0829> エロエロ団総帥
<0829> エロエロ団総帥

//<0830> イケチン
<0830> イケチン

//<0831> ホモ太
<0831> ホモ太

//<0832> ひなチン
<0832> ひなチン

//<0833> 秀樹
<0833> 秀樹

//<0834> 男子生徒
<0834> 男子生徒

//<0835> ？？
<0835> ？？

//<0836> 「何してんだ？」
<0836> 「何してんだ？」

//<0837> 音無
<0837> 音無

//<0838> クソ坊主
<0838> クソ坊主

//<0839> 代理人
<0839> 代理人

//<0840> 微妙すぎるイケメン
<0840> 微妙すぎるイケメン

//<0841> ロリコン
<0841> ロリコン

//<0842> メガネ仲間
<0842> メガネ仲間

//<0843> 暗算日本記録保持者
<0843> 暗算日本記録保持者

//<0844> 通り魔
<0844> 通り魔

//<0845> 記憶ナシ男
<0845> 記憶ナシ男

//<0846> 音速
<0846> 音速

//<0847> 無限
<0847> 無限

//<0848> エロ侍
<0848> エロ侍

//<0849> エロエロ団ナンバー１
<0849> エロエロ団ナンバー１

//<0850> ただのエロ少年
<0850> ただのエロ少年

//<0851> ユリブサイク
<0851> ユリブサイク

//<0852> ドピュッシー
<0852> ドピュッシー

//<0853> アメリカンエロドッグ
<0853> アメリカンエロドッグ

//<0854> ゼウス
<0854> ゼウス

//<0855> 日向markⅡ
<0855> 日向markⅡ

//<0856> 糞虫
<0856> 糞虫

//<0857> 量産型日向
<0857> 量産型日向

//<0858> ？？
<0858> ？？

//<0859> 「いや、お前がホモなのに、俺の体が無事だったことに安堵している」
<0859> 「いや、お前がホモなのに、俺の体が無事だったことに安堵している」

//<0860> nothing
<0860> nothing

//<0861> nothing
<0861> nothing

//<0862> nothing
<0862> nothing

//<0863> nothing
<0863> nothing

//<0864> nothing
<0864> nothing

//<0865> 日向
<0865> 日向

//<0866> 男Ｂ
<0866> 男Ｂ

//<0867> エロエロ団総帥
<0867> エロエロ団総帥

//<0868> イケチン
<0868> イケチン

//<0869> ホモ太
<0869> ホモ太

//<0870> ひなチン
<0870> ひなチン

//<0871> 秀樹
<0871> 秀樹

//<0872> 男子生徒
<0872> 男子生徒

//<0873> ？？
<0873> ？？

//<0874> 「だから、ホモじゃねええぇぇーー！！」
<0874> 「だから、ホモじゃねええぇぇーー！！」

//<0875> 必死に否定するが、信じられない…。
<0875> 必死に否定するが、信じられない…。

//<0876> nothing
<0876> nothing

//<0877> nothing
<0877> nothing

//<0878> nothing
<0878> nothing

//<0879> nothing
<0879> nothing

//<0880> nothing
<0880> nothing

//<0881> nothing
<0881> nothing

//<0882> しかし、夕べは改めて、死んだ世界戦線という組織の一員であることを実感させられた…。
<0882> しかし、夕べは改めて、死んだ世界戦線という組織の一員であることを実感させられた…。

//<0883> 音無
<0883> 音無

//<0884> クソ坊主
<0884> クソ坊主

//<0885> 代理人
<0885> 代理人

//<0886> 微妙すぎるイケメン
<0886> 微妙すぎるイケメン

//<0887> ロリコン
<0887> ロリコン

//<0888> メガネ仲間
<0888> メガネ仲間

//<0889> 暗算日本記録保持者
<0889> 暗算日本記録保持者

//<0890> 通り魔
<0890> 通り魔

//<0891> 記憶ナシ男
<0891> 記憶ナシ男

//<0892> 音速
<0892> 音速

//<0893> 無限
<0893> 無限

//<0894> エロ侍
<0894> エロ侍

//<0895> エロエロ団ナンバー１
<0895> エロエロ団ナンバー１

//<0896> ただのエロ少年
<0896> ただのエロ少年

//<0897> ユリブサイク
<0897> ユリブサイク

//<0898> ドピュッシー
<0898> ドピュッシー

//<0899> アメリカンエロドッグ
<0899> アメリカンエロドッグ

//<0900> ゼウス
<0900> ゼウス

//<0901> 日向markⅡ
<0901> 日向markⅡ

//<0902> 糞虫
<0902> 糞虫

//<0903> 量産型日向
<0903> 量産型日向

//<0904> ？？
<0904> ？？

//<0905> （いくら命があっても足りないレベルだ…）
<0905> （いくら命があっても足りないレベルだ…）

//<0906> nothing
<0906> nothing

//<0907> nothing
<0907> nothing

//<0908> nothing
<0908> nothing

//<0909> nothing
<0909> nothing

//<0910> nothing
<0910> nothing

//<0911> 日向
<0911> 日向

//<0912> 男Ｂ
<0912> 男Ｂ

//<0913> エロエロ団総帥
<0913> エロエロ団総帥

//<0914> イケチン
<0914> イケチン

//<0915> ホモ太
<0915> ホモ太

//<0916> ひなチン
<0916> ひなチン

//<0917> 秀樹
<0917> 秀樹

//<0918> 男子生徒
<0918> 男子生徒

//<0919> ？？
<0919> ？？

//<0920> 「いつまでも呆けてないで、とっとと顔洗って着替えろよ。朝食食いにいくぜ」
<0920> 「いつまでも呆けてないで、とっとと顔洗って着替えろよ。朝食食いにいくぜ」

//<0921> 音無
<0921> 音無

//<0922> クソ坊主
<0922> クソ坊主

//<0923> 代理人
