// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<0544> nothing

//<0545> nothing
<0545> nothing

//<0546> nothing
<0546> nothing

//<0547> nothing
<0547> nothing

//<0548> nothing
<0548> nothing

//<0549> 日向
<0549> 日向

//<0550> 男Ｂ
<0550> 男Ｂ

//<0551> エロエロ団総帥
<0551> エロエロ団総帥

//<0552> イケチン
<0552> イケチン

//<0553> ホモ太
<0553> ホモ太

//<0554> ひなチン
<0554> ひなチン

//<0555> 秀樹
<0555> 秀樹

//<0556> 男子生徒
<0556> 男子生徒

//<0557> ？？
<0557> ？？

//<0558> 「わぁーったよ…」
<0558> 「わぁーったよ…」

//<0559> 音無
<0559> 音無

//<0560> クソ坊主
<0560> クソ坊主

//<0561> 代理人
<0561> 代理人

//<0562> 微妙すぎるイケメン
<0562> 微妙すぎるイケメン

//<0563> ロリコン
<0563> ロリコン

//<0564> メガネ仲間
<0564> メガネ仲間

//<0565> 暗算日本記録保持者
<0565> 暗算日本記録保持者

//<0566> 通り魔
<0566> 通り魔

//<0567> 記憶ナシ男
<0567> 記憶ナシ男

//<0568> 音速
<0568> 音速

//<0569> 無限
<0569> 無限

//<0570> エロ侍
<0570> エロ侍

//<0571> エロエロ団ナンバー１
<0571> エロエロ団ナンバー１

//<0572> ただのエロ少年
<0572> ただのエロ少年

//<0573> ユリブサイク
<0573> ユリブサイク

//<0574> ドピュッシー
<0574> ドピュッシー

//<0575> アメリカンエロドッグ
<0575> アメリカンエロドッグ

//<0576> ゼウス
<0576> ゼウス

//<0577> 日向markⅡ
<0577> 日向markⅡ

//<0578> 糞虫
<0578> 糞虫

//<0579> 量産型日向
<0579> 量産型日向

//<0580> ？？
<0580> ？？

//<0581> 「…くっ…ゆりが魅力的なのが悪いんだ…」
<0581> 「…くっ…ゆりが魅力的なのが悪いんだ…」

//<0582> nothing
<0582> nothing

//<0583> nothing
<0583> nothing

//<0584> nothing
<0584> nothing

//<0585> nothing
<0585> nothing

//<0586> nothing
<0586> nothing

//<0587> 日向
<0587> 日向

//<0588> 男Ｂ
<0588> 男Ｂ

//<0589> エロエロ団総帥
<0589> エロエロ団総帥

//<0590> イケチン
<0590> イケチン

//<0591> ホモ太
<0591> ホモ太

//<0592> ひなチン
<0592> ひなチン

//<0593> 秀樹
<0593> 秀樹

//<0594> 男子生徒
<0594> 男子生徒

//<0595> ？？
<0595> ？？

//<0596> 「お前、どれだけあいつが好きなんだよっ」
<0596> 「お前、どれだけあいつが好きなんだよっ」

//<0597> 音無
<0597> 音無

//<0598> クソ坊主
<0598> クソ坊主

//<0599> 代理人
<0599> 代理人

//<0600> 微妙すぎるイケメン
<0600> 微妙すぎるイケメン

//<0601> ロリコン
<0601> ロリコン

//<0602> メガネ仲間
<0602> メガネ仲間

//<0603> 暗算日本記録保持者
<0603> 暗算日本記録保持者

//<0604> 通り魔
<0604> 通り魔

//<0605> 記憶ナシ男
<0605> 記憶ナシ男

//<0606> 音速
<0606> 音速

//<0607> 無限
<0607> 無限

//<0608> エロ侍
<0608> エロ侍

//<0609> エロエロ団ナンバー１
<0609> エロエロ団ナンバー１

//<0610> ただのエロ少年
<0610> ただのエロ少年

//<0611> ユリブサイク
<0611> ユリブサイク

//<0612> ドピュッシー
<0612> ドピュッシー

//<0613> アメリカンエロドッグ
<0613> アメリカンエロドッグ

//<0614> ゼウス
<0614> ゼウス

//<0615> 日向markⅡ
<0615> 日向markⅡ

//<0616> 糞虫
<0616> 糞虫

//<0617> 量産型日向
<0617> 量産型日向

//<0618> ？？
<0618> ？？

//<0619> 「しーーっ！！」
<0619> 「しーーっ！！」

//<0620> nothing
<0620> nothing

//<0621> nothing
<0621> nothing

//<0622> nothing
<0622> nothing

//<0623> nothing
<0623> nothing

//<0624> nothing
<0624> nothing

//<0625> 日向
<0625> 日向

//<0626> 男Ｂ
<0626> 男Ｂ

//<0627> エロエロ団総帥
<0627> エロエロ団総帥

//<0628> イケチン
<0628> イケチン

//<0629> ホモ太
<0629> ホモ太

//<0630> ひなチン
<0630> ひなチン

//<0631> 秀樹
<0631> 秀樹

//<0632> 男子生徒
<0632> 男子生徒

//<0633> ？？
<0633> ？？

//<0634> 「おっと…すまねぇ…」
<0634> 「おっと…すまねぇ…」

//<0635> nothing
<0635> nothing

//<0636> nothing
<0636> nothing

//<0637> nothing
<0637> nothing

//<0638> nothing
<0638> nothing

//<0639> nothing
<0639> nothing

//<0640> 日向
<0640> 日向

//<0641> 男Ｂ
<0641> 男Ｂ

//<0642> エロエロ団総帥
<0642> エロエロ団総帥

//<0643> イケチン
<0643> イケチン

//<0644> ホモ太
<0644> ホモ太

//<0645> ひなチン
<0645> ひなチン

//<0646> 秀樹
<0646> 秀樹

//<0647> 男子生徒
<0647> 男子生徒

//<0648> ？？
<0648> ？？

//<0649> 「って、謝ってる俺のほうが気が変になりそうだぜ！？」
<0649> 「って、謝ってる俺のほうが気が変になりそうだぜ！？」

//<0650> ゆり
<0650> ゆり

//<0651> 女生徒
<0651> 女生徒

//<0652> ？？
<0652> ？？

//<0653> 「なによ…朝っぱらからうるさいわね…」
<0653> 「なによ…朝っぱらからうるさいわね…」

//<0654> そのゆりが境界線の向こう側で目覚めて、上体を起こす。
<0654> そのゆりが境界線の向こう側で目覚めて、上体を起こす。

//<0655> 俺は女子エリアに侵入したことばれないか、どきどきする…。
<0655> 俺は女子エリアに侵入したことばれないか、どきどきする…。

//<0656> nothing
<0656> nothing

//<0657> nothing
<0657> nothing

//<0658> nothing
<0658> nothing

//<0659> nothing
<0659> nothing

//<0660> nothing
<0660> nothing

//<0661> ゆり
<0661> ゆり

//<0662> 女生徒
<0662> 女生徒

//<0663> ？？
<0663> ？？

//<0664> 「なによ、音無くん、刺されたみたいになってるじゃない！？」
<0664> 「なによ、音無くん、刺されたみたいになってるじゃない！？」

//<0665> シャツの裾についた血を指して言われる。
<0665> シャツの裾についた血を指して言われる。

//<0666> 音無
<0666> 音無

//<0667> クソ坊主
<0667> クソ坊主

//<0668> 代理人
<0668> 代理人

//<0669> 微妙すぎるイケメン
<0669> 微妙すぎるイケメン

//<0670> ロリコン
<0670> ロリコン

//<0671> メガネ仲間
<0671> メガネ仲間

//<0672> 暗算日本記録保持者
<0672> 暗算日本記録保持者

//<0673> 通り魔
<0673> 通り魔

//<0674> 記憶ナシ男
<0674> 記憶ナシ男

//<0675> 音速
<0675> 音速

//<0676> 無限
<0676> 無限

//<0677> エロ侍
<0677> エロ侍

//<0678> エロエロ団ナンバー１
<0678> エロエロ団ナンバー１

//<0679> ただのエロ少年
<0679> ただのエロ少年

//<0680> ユリブサイク
<0680> ユリブサイク

//<0681> ドピュッシー
<0681> ドピュッシー

//<0682> アメリカンエロドッグ
<0682> アメリカンエロドッグ

//<0683> ゼウス
<0683> ゼウス

//<0684> 日向markⅡ
<0684> 日向markⅡ

//<0685> 糞虫
<0685> 糞虫

//<0686> 量産型日向
<0686> 量産型日向

//<0687> ？？
<0687> ？？

//<0688> 「これは鼻血を拭いただけで、なんでもないっ！」
<0688> 「これは鼻血を拭いただけで、なんでもないっ！」

//<0689> 日向
<0689> 日向

//<0690> 男Ｂ
<0690> 男Ｂ

//<0691> エロエロ団総帥
<0691> エロエロ団総帥

//<0692> イケチン
<0692> イケチン

//<0693> ホモ太
<0693> ホモ太

//<0694> ひなチン
<0694> ひなチン

//<0695> 秀樹
<0695> 秀樹

//<0696> 男子生徒
<0696> 男子生徒

//<0697> ？？
<0697> ？？

//<0698> 「そうだ、この世界じゃなんてこったないっ！　おはよう！」
<0698> 「そうだ、この世界じゃなんてこったないっ！　おはよう！」

//<0699> nothing
<0699> nothing

//<0700> nothing
<0700> nothing

//<0701> nothing
<0701> nothing

//<0702> nothing
<0702> nothing

//<0703> nothing
<0703> nothing

//<0704> ゆり
<0704> ゆり

//<0705> 女生徒
<0705> 女生徒

//<0706> ？？
<0706> ？？

//<0707> 「ええ、おはよう…」
<0707> 「ええ、おはよう…」

//<0708> やり過ごせたようだ…。ほっと胸を撫で下ろす。
<0708> やり過ごせたようだ…。ほっと胸を撫で下ろす。

//<0709> nothing
<0709> nothing

//<0710> nothing
<0710> nothing

//<0711> nothing
<0711> nothing

//<0712> nothing
<0712> nothing

//<0713> nothing
<0713> nothing

//<0714> nothing
<0714> nothing

//<0715> nothing
<0715> nothing

//<0716> nothing
<0716> nothing

//<0717> nothing
<0717> nothing

//<0718> nothing
<0718> nothing

//<0719> nothing
<0719> nothing

//<0720> 日向
<0720> 日向

//<0721> 男Ｂ
<0721> 男Ｂ

//<0722> エロエロ団総帥
<0722> エロエロ団総帥

//<0723> イケチン
<0723> イケチン

//<0724> ホモ太
<0724> ホモ太

//<0725> ひなチン
<0725> ひなチン

//<0726> 秀樹
<0726> 秀樹

//<0727> 男子生徒
<0727> 男子生徒

//<0728> ？？
<0728> ？？

//<0729> 「さて、お前に何があったのだろう…」
<0729> 「さて、お前に何があったのだろう…」

//<0730> 音無
<0730> 音無

//<0731> クソ坊主
<0731> クソ坊主

//<0732> 代理人
<0732> 代理人

//<0733> 微妙すぎるイケメン
<0733> 微妙すぎるイケメン

//<0734> ロリコン
<0734> ロリコン

//<0735> メガネ仲間
<0735> メガネ仲間

//<0736> 暗算日本記録保持者
<0736> 暗算日本記録保持者

//<0737> 通り魔
<0737> 通り魔

//<0738> 記憶ナシ男
<0738> 記憶ナシ男

//<0739> 音速
<0739> 音速

//<0740> 無限
<0740> 無限

//<0741> エロ侍
<0741> エロ侍

//<0742> エロエロ団ナンバー１
<0742> エロエロ団ナンバー１

//<0743> ただのエロ少年
<0743> ただのエロ少年

//<0744> ユリブサイク
<0744> ユリブサイク

//<0745> ドピュッシー
<0745> ドピュッシー

//<0746> アメリカンエロドッグ
<0746> アメリカンエロドッグ

//<0747> ゼウス
<0747> ゼウス

//<0748> 日向markⅡ
<0748> 日向markⅡ

//<0749> 糞虫
<0749> 糞虫

//<0750> 量産型日向
<0750> 量産型日向

//<0751> ？？
<0751> ？？

//<0752> 「ひさ子のことを考えていたら、こうなった…」
<0752> 「ひさ子のことを考えていたら、こうなった…」

//<0753> nothing
<0753> nothing

//<0754> nothing
<0754> nothing

//<0755> nothing
<0755> nothing

//<0756> nothing
<0756> nothing

//<0757> nothing
<0757> nothing

//<0758> 日向
<0758> 日向

//<0759> 男Ｂ
<0759> 男Ｂ

//<0760> エロエロ団総帥
<0760> エロエロ団総帥

//<0761> イケチン
<0761> イケチン

//<0762> ホモ太
<0762> ホモ太

//<0763> ひなチン
<0763> ひなチン

//<0764> 秀樹
<0764> 秀樹

//<0765> 男子生徒
<0765> 男子生徒

//<0766> ？？
<0766> ？？

//<0767> 「さて、お前に何があったのだろう…」
<0767> 「さて、お前に何があったのだろう…」

//<0768> 音無
<0768> 音無

//<0769> クソ坊主
<0769> クソ坊主

//<0770> 代理人
<0770> 代理人

//<0771> 微妙すぎるイケメン
<0771> 微妙すぎるイケメン

//<0772> ロリコン
<0772> ロリコン

//<0773> メガネ仲間
<0773> メガネ仲間

//<0774> 暗算日本記録保持者
<0774> 暗算日本記録保持者

//<0775> 通り魔
<0775> 通り魔

//<0776> 記憶ナシ男
<0776> 記憶ナシ男

//<0777> 音速
<0777> 音速

//<0778> 無限
<0778> 無限

//<0779> エロ侍
<0779> エロ侍

//<0780> エロエロ団ナンバー１
<0780> エロエロ団ナンバー１

//<0781> ただのエロ少年
<0781> ただのエロ少年

//<0782> ユリブサイク
<0782> ユリブサイク

//<0783> ドピュッシー
<0783> ドピュッシー

//<0784> アメリカンエロドッグ
<0784> アメリカンエロドッグ

//<0785> ゼウス
<0785> ゼウス

//<0786> 日向markⅡ
<0786> 日向markⅡ

//<0787> 糞虫
<0787> 糞虫

//<0788> 量産型日向
<0788> 量産型日向

//<0789> ？？
<0789> ？？

//<0790> 「岩沢のことを考えていたら、こうなった…」
<0790> 「岩沢のことを考えていたら、こうなった…」

//<0791> nothing
<0791> nothing

//<0792> nothing
<0792> nothing

//<0793> nothing
<0793> nothing

//<0794> nothing
<0794> nothing

//<0795> nothing
<0795> nothing

//<0796> 日向
<0796> 日向

//<0797> 男Ｂ
<0797> 男Ｂ

//<0798> エロエロ団総帥
<0798> エロエロ団総帥

//<0799> イケチン
<0799> イケチン

//<0800> ホモ太
<0800> ホモ太

//<0801> ひなチン
<0801> ひなチン

//<0802> 秀樹
<0802> 秀樹

//<0803> 男子生徒
<0803> 男子生徒

//<0804> ？？
<0804> ？？

//<0805> 「節操なさ過ぎだろっ！！」
<0805> 「節操なさ過ぎだろっ！！」

//<0806> 音無
<0806> 音無

//<0807> クソ坊主
<0807> クソ坊主

//<0808> 代理人
<0808> 代理人

//<0809> 微妙すぎるイケメン
<0809> 微妙すぎるイケメン

//<0810> ロリコン
<0810> ロリコン

//<0811> メガネ仲間
<0811> メガネ仲間

//<0812> 暗算日本記録保持者
<0812> 暗算日本記録保持者

//<0813> 通り魔
<0813> 通り魔

//<0814> 記憶ナシ男
<0814> 記憶ナシ男

//<0815> 音速
<0815> 音速

//<0816> 無限
<0816> 無限

//<0817> エロ侍
<0817> エロ侍

//<0818> エロエロ団ナンバー１
<0818> エロエロ団ナンバー１

//<0819> ただのエロ少年
<0819> ただのエロ少年

//<0820> ユリブサイク
<0820> ユリブサイク

//<0821> ドピュッシー
<0821> ドピュッシー

//<0822> アメリカンエロドッグ
<0822> アメリカンエロドッグ

//<0823> ゼウス
<0823> ゼウス

//<0824> 日向markⅡ
<0824> 日向markⅡ

//<0825> 糞虫
<0825> 糞虫

//<0826> 量産型日向
<0826> 量産型日向

//<0827> ？？
<0827> ？？

//<0828> 「しーーっ！！」
<0828> 「しーーっ！！」

//<0829> nothing
<0829> nothing

//<0830> nothing
<0830> nothing

//<0831> nothing
<0831> nothing

//<0832> nothing
<0832> nothing

//<0833> nothing
<0833> nothing

//<0834> 日向
<0834> 日向

//<0835> 男Ｂ
<0835> 男Ｂ

//<0836> エロエロ団総帥
<0836> エロエロ団総帥

//<0837> イケチン
<0837> イケチン

//<0838> ホモ太
<0838> ホモ太

//<0839> ひなチン
<0839> ひなチン

//<0840> 秀樹
<0840> 秀樹

//<0841> 男子生徒
<0841> 男子生徒

//<0842> ？？
<0842> ？？

//<0843> 「いやいや、追及しますよ！？　公開処刑もんだぜっ！？」
<0843> 「いやいや、追及しますよ！？　公開処刑もんだぜっ！？」

//<0844> nothing
<0844> nothing

//<0845> nothing
<0845> nothing

//<0846> nothing
<0846> nothing

//<0847> nothing
<0847> nothing

//<0848> nothing
<0848> nothing

//<0849> ゆり
<0849> ゆり

//<0850> 女生徒
<0850> 女生徒

//<0851> ？？
<0851> ？？

//<0852> 「なによ…朝っぱらからうるさいわね…」
<0852> 「なによ…朝っぱらからうるさいわね…」

//<0853> そのゆりが境界線の向こう側で目覚めて、上体を起こす。
<0853> そのゆりが境界線の向こう側で目覚めて、上体を起こす。

//<0854> 音無
<0854> 音無

//<0855> クソ坊主
<0855> クソ坊主

//<0856> 代理人
<0856> 代理人

//<0857> 微妙すぎるイケメン
<0857> 微妙すぎるイケメン

//<0858> ロリコン
<0858> ロリコン

//<0859> メガネ仲間
<0859> メガネ仲間

//<0860> 暗算日本記録保持者
<0860> 暗算日本記録保持者

//<0861> 通り魔
<0861> 通り魔

//<0862> 記憶ナシ男
<0862> 記憶ナシ男

//<0863> 音速
<0863> 音速

//<0864> 無限
<0864> 無限

//<0865> エロ侍
<0865> エロ侍

//<0866> エロエロ団ナンバー１
<0866> エロエロ団ナンバー１

//<0867> ただのエロ少年
<0867> ただのエロ少年

//<0868> ユリブサイク
<0868> ユリブサイク

//<0869> ドピュッシー
<0869> ドピュッシー

//<0870> アメリカンエロドッグ
<0870> アメリカンエロドッグ

//<0871> ゼウス
<0871> ゼウス

//<0872> 日向markⅡ
<0872> 日向markⅡ

//<0873> 糞虫
<0873> 糞虫

//<0874> 量産型日向
<0874> 量産型日向

//<0875> ？？
<0875> ？？

//<0876> 「頼む、日向！」
<0876> 「頼む、日向！」

//<0877> nothing
<0877> nothing

//<0878> nothing
<0878> nothing

//<0879> nothing
<0879> nothing

//<0880> nothing
<0880> nothing

//<0881> nothing
<0881> nothing

//<0882> nothing
<0882> nothing

//<0883> 頭を床に付け、懇願する。
<0883> 頭を床に付け、懇願する。

//<0884> 日向
<0884> 日向

//<0885> 男Ｂ
<0885> 男Ｂ

//<0886> エロエロ団総帥
<0886> エロエロ団総帥

//<0887> イケチン
<0887> イケチン

//<0888> ホモ太
<0888> ホモ太

//<0889> ひなチン
<0889> ひなチン

//<0890> 秀樹
<0890> 秀樹

//<0891> 男子生徒
<0891> 男子生徒

//<0892> ？？
<0892> ？？

//<0893> 「ちっ…」
<0893> 「ちっ…」

//<0894> 舌打ちした後。
<0894> 舌打ちした後。

//<0895> nothing
<0895> nothing

//<0896> nothing
<0896> nothing

//<0897> nothing
<0897> nothing

//<0898> nothing
<0898> nothing

//<0899> nothing
<0899> nothing

//<0900> 日向
<0900> 日向

//<0901> 男Ｂ
<0901> 男Ｂ

//<0902> エロエロ団総帥
<0902> エロエロ団総帥

//<0903> イケチン
<0903> イケチン

//<0904> ホモ太
<0904> ホモ太

//<0905> ひなチン
<0905> ひなチン

//<0906> 秀樹
<0906> 秀樹

//<0907> 男子生徒
<0907> 男子生徒

//<0908> ？？
<0908> ？？

//<0909> 「なんでもねーよ、ゆりっぺ」
<0909> 「なんでもねーよ、ゆりっぺ」

//<0910> そう告げてくれていた。
<0910> そう告げてくれていた。

//<0911> nothing
<0911> nothing

//<0912> nothing
<0912> nothing

//<0913> nothing
<0913> nothing

//<0914> nothing
<0914> nothing

//<0915> nothing
<0915> nothing

//<0916> nothing
<0916> nothing

//<0917> ありがとう…と小さく伝えた。
