// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
<0551> エロエロ団ナンバー１

//<0552> ただのエロ少年
<0552> ただのエロ少年

//<0553> ユリブサイク
<0553> ユリブサイク

//<0554> ドピュッシー
<0554> ドピュッシー

//<0555> アメリカンエロドッグ
<0555> アメリカンエロドッグ

//<0556> ゼウス
<0556> ゼウス

//<0557> 日向markⅡ
<0557> 日向markⅡ

//<0558> 糞虫
<0558> 糞虫

//<0559> 量産型日向
<0559> 量産型日向

//<0560> ？？
<0560> ？？

//<0561> 「ああ…」
<0561> 「ああ…」

//<0562> その食券を受け取る。
<0562> その食券を受け取る。

//<0563> 音無
<0563> 音無

//<0564> クソ坊主
<0564> クソ坊主

//<0565> 代理人
<0565> 代理人

//<0566> 微妙すぎるイケメン
<0566> 微妙すぎるイケメン

//<0567> ロリコン
<0567> ロリコン

//<0568> メガネ仲間
<0568> メガネ仲間

//<0569> 暗算日本記録保持者
<0569> 暗算日本記録保持者

//<0570> 通り魔
<0570> 通り魔

//<0571> 記憶ナシ男
<0571> 記憶ナシ男

//<0572> 音速
<0572> 音速

//<0573> 無限
<0573> 無限

//<0574> エロ侍
<0574> エロ侍

//<0575> エロエロ団ナンバー１
<0575> エロエロ団ナンバー１

//<0576> ただのエロ少年
<0576> ただのエロ少年

//<0577> ユリブサイク
<0577> ユリブサイク

//<0578> ドピュッシー
<0578> ドピュッシー

//<0579> アメリカンエロドッグ
<0579> アメリカンエロドッグ

//<0580> ゼウス
<0580> ゼウス

//<0581> 日向markⅡ
<0581> 日向markⅡ

//<0582> 糞虫
<0582> 糞虫

//<0583> 量産型日向
<0583> 量産型日向

//<0584> ？？
<0584> ？？

//<0585> 「なんて重い…」
<0585> 「なんて重い…」

//<0586> nothing
<0586> nothing

//<0587> nothing
<0587> nothing

//<0588> nothing
<0588> nothing

//<0589> nothing
<0589> nothing

//<0590> nothing
<0590> nothing

//<0591> 日向
<0591> 日向

//<0592> 男Ｂ
<0592> 男Ｂ

//<0593> エロエロ団総帥
<0593> エロエロ団総帥

//<0594> イケチン
<0594> イケチン

//<0595> ホモ太
<0595> ホモ太

//<0596> ひなチン
<0596> ひなチン

//<0597> 秀樹
<0597> 秀樹

//<0598> 男子生徒
<0598> 男子生徒

//<0599> ？？
<0599> ？？

//<0600> 「で、俺は…よっと！」
<0600> 「で、俺は…よっと！」

//<0601> nothing
<0601> nothing

//<0602> nothing
<0602> nothing

//<0603> nothing
<0603> nothing

//<0604> nothing
<0604> nothing

//<0605> nothing
<0605> nothing

//<0606> 日向
<0606> 日向

//<0607> 男Ｂ
<0607> 男Ｂ

//<0608> エロエロ団総帥
<0608> エロエロ団総帥

//<0609> イケチン
<0609> イケチン

//<0610> ホモ太
<0610> ホモ太

//<0611> ひなチン
<0611> ひなチン

//<0612> 秀樹
<0612> 秀樹

//<0613> 男子生徒
<0613> 男子生徒

//<0614> ？？
<0614> ？？

//<0615> 「げ…」
<0615> 「げ…」

//<0616> 音無
<0616> 音無

//<0617> クソ坊主
<0617> クソ坊主

//<0618> 代理人
<0618> 代理人

//<0619> 微妙すぎるイケメン
<0619> 微妙すぎるイケメン

//<0620> ロリコン
<0620> ロリコン

//<0621> メガネ仲間
<0621> メガネ仲間

//<0622> 暗算日本記録保持者
<0622> 暗算日本記録保持者

//<0623> 通り魔
<0623> 通り魔

//<0624> 記憶ナシ男
<0624> 記憶ナシ男

//<0625> 音速
<0625> 音速

//<0626> 無限
<0626> 無限

//<0627> エロ侍
<0627> エロ侍

//<0628> エロエロ団ナンバー１
<0628> エロエロ団ナンバー１

//<0629> ただのエロ少年
<0629> ただのエロ少年

//<0630> ユリブサイク
<0630> ユリブサイク

//<0631> ドピュッシー
<0631> ドピュッシー

//<0632> アメリカンエロドッグ
<0632> アメリカンエロドッグ

//<0633> ゼウス
<0633> ゼウス

//<0634> 日向markⅡ
<0634> 日向markⅡ

//<0635> 糞虫
<0635> 糞虫

//<0636> 量産型日向
<0636> 量産型日向

//<0637> ？？
<0637> ？？

//<0638> 「………」
<0638> 「………」

//<0639> 音無
<0639> 音無

//<0640> クソ坊主
<0640> クソ坊主

//<0641> 代理人
<0641> 代理人

//<0642> 微妙すぎるイケメン
<0642> 微妙すぎるイケメン

//<0643> ロリコン
<0643> ロリコン

//<0644> メガネ仲間
<0644> メガネ仲間

//<0645> 暗算日本記録保持者
<0645> 暗算日本記録保持者

//<0646> 通り魔
<0646> 通り魔

//<0647> 記憶ナシ男
<0647> 記憶ナシ男

//<0648> 音速
<0648> 音速

//<0649> 無限
<0649> 無限

//<0650> エロ侍
<0650> エロ侍

//<0651> エロエロ団ナンバー１
<0651> エロエロ団ナンバー１

//<0652> ただのエロ少年
<0652> ただのエロ少年

//<0653> ユリブサイク
<0653> ユリブサイク

//<0654> ドピュッシー
<0654> ドピュッシー

//<0655> アメリカンエロドッグ
<0655> アメリカンエロドッグ

//<0656> ゼウス
<0656> ゼウス

//<0657> 日向markⅡ
<0657> 日向markⅡ

//<0658> 糞虫
<0658> 糞虫

//<0659> 量産型日向
<0659> 量産型日向

//<0660> ？？
<0660> ？？

//<0661> 「どうした？」
<0661> 「どうした？」

//<0662> nothing
<0662> nothing

//<0663> nothing
<0663> nothing

//<0664> nothing
<0664> nothing

//<0665> nothing
<0665> nothing

//<0666> nothing
<0666> nothing

//<0667> 日向
<0667> 日向

//<0668> 男Ｂ
<0668> 男Ｂ

//<0669> エロエロ団総帥
<0669> エロエロ団総帥

//<0670> イケチン
<0670> イケチン

//<0671> ホモ太
<0671> ホモ太

//<0672> ひなチン
<0672> ひなチン

//<0673> 秀樹
<0673> 秀樹

//<0674> 男子生徒
<0674> 男子生徒

//<0675> ？？
<0675> ？？

//<0676> 「被った…カツカレー…」
<0676> 「被った…カツカレー…」

//<0677> 平等になると、そんなことも起こりえるのか…。
<0677> 平等になると、そんなことも起こりえるのか…。

//<0678> nothing
<0678> nothing

//<0679> nothing
<0679> nothing

//<0680> nothing
<0680> nothing

//<0681> nothing
<0681> nothing

//<0682> nothing
<0682> nothing

//<0683> 日向
<0683> 日向

//<0684> 男Ｂ
<0684> 男Ｂ

//<0685> エロエロ団総帥
<0685> エロエロ団総帥

//<0686> イケチン
<0686> イケチン

//<0687> ホモ太
<0687> ホモ太

//<0688> ひなチン
<0688> ひなチン

//<0689> 秀樹
<0689> 秀樹

//<0690> 男子生徒
<0690> 男子生徒

//<0691> ？？
<0691> ？？

//<0692> 「カツが邪魔だ…せめてカレーだけにしてくれ…」
<0692> 「カツが邪魔だ…せめてカレーだけにしてくれ…」

//<0693> 音無
<0693> 音無

//<0694> クソ坊主
<0694> クソ坊主

//<0695> 代理人
<0695> 代理人

//<0696> 微妙すぎるイケメン
<0696> 微妙すぎるイケメン

//<0697> ロリコン
<0697> ロリコン

//<0698> メガネ仲間
<0698> メガネ仲間

//<0699> 暗算日本記録保持者
<0699> 暗算日本記録保持者

//<0700> 通り魔
<0700> 通り魔

//<0701> 記憶ナシ男
<0701> 記憶ナシ男

//<0702> 音速
<0702> 音速

//<0703> 無限
<0703> 無限

//<0704> エロ侍
<0704> エロ侍

//<0705> エロエロ団ナンバー１
<0705> エロエロ団ナンバー１

//<0706> ただのエロ少年
<0706> ただのエロ少年

//<0707> ユリブサイク
<0707> ユリブサイク

//<0708> ドピュッシー
<0708> ドピュッシー

//<0709> アメリカンエロドッグ
<0709> アメリカンエロドッグ

//<0710> ゼウス
<0710> ゼウス

//<0711> 日向markⅡ
<0711> 日向markⅡ

//<0712> 糞虫
<0712> 糞虫

//<0713> 量産型日向
<0713> 量産型日向

//<0714> ？？
<0714> ？？

//<0715> 「………」
<0715> 「………」

//<0716> 俺は黙々と食べ続ける。
<0716> 俺は黙々と食べ続ける。

//<0717> nothing
<0717> nothing

//<0718> nothing
<0718> nothing

//<0719> nothing
<0719> nothing

//<0720> nothing
<0720> nothing

//<0721> nothing
<0721> nothing

//<0722> 日向
<0722> 日向

//<0723> 男Ｂ
<0723> 男Ｂ

//<0724> エロエロ団総帥
<0724> エロエロ団総帥

//<0725> イケチン
<0725> イケチン

//<0726> ホモ太
<0726> ホモ太

//<0727> ひなチン
<0727> ひなチン

//<0728> 秀樹
<0728> 秀樹

//<0729> 男子生徒
<0729> 男子生徒

//<0730> ？？
<0730> ？？

//<0731> 「なあ、ひとつ訊いていいか？」
<0731> 「なあ、ひとつ訊いていいか？」

//<0732> 音無
<0732> 音無

//<0733> クソ坊主
<0733> クソ坊主

//<0734> 代理人
<0734> 代理人

//<0735> 微妙すぎるイケメン
<0735> 微妙すぎるイケメン

//<0736> ロリコン
<0736> ロリコン

//<0737> メガネ仲間
<0737> メガネ仲間

//<0738> 暗算日本記録保持者
<0738> 暗算日本記録保持者

//<0739> 通り魔
<0739> 通り魔

//<0740> 記憶ナシ男
<0740> 記憶ナシ男

//<0741> 音速
<0741> 音速

//<0742> 無限
<0742> 無限

//<0743> エロ侍
<0743> エロ侍

//<0744> エロエロ団ナンバー１
<0744> エロエロ団ナンバー１

//<0745> ただのエロ少年
<0745> ただのエロ少年

//<0746> ユリブサイク
<0746> ユリブサイク

//<0747> ドピュッシー
<0747> ドピュッシー

//<0748> アメリカンエロドッグ
<0748> アメリカンエロドッグ

//<0749> ゼウス
<0749> ゼウス

//<0750> 日向markⅡ
<0750> 日向markⅡ

//<0751> 糞虫
<0751> 糞虫

//<0752> 量産型日向
<0752> 量産型日向

//<0753> ？？
<0753> ？？

//<0754> 「…ん…なんだ…」
<0754> 「…ん…なんだ…」

//<0755> nothing
<0755> nothing

//<0756> nothing
<0756> nothing

//<0757> nothing
<0757> nothing

//<0758> nothing
<0758> nothing

//<0759> nothing
<0759> nothing

//<0760> 日向
<0760> 日向

//<0761> 男Ｂ
<0761> 男Ｂ

//<0762> エロエロ団総帥
<0762> エロエロ団総帥

//<0763> イケチン
<0763> イケチン

//<0764> ホモ太
<0764> ホモ太

//<0765> ひなチン
<0765> ひなチン

//<0766> 秀樹
<0766> 秀樹

//<0767> 男子生徒
<0767> 男子生徒

//<0768> ？？
<0768> ？？

//<0769> 「その暗さ…何があったんだ？」
<0769> 「その暗さ…何があったんだ？」

//<0770> 音無
<0770> 音無

//<0771> クソ坊主
<0771> クソ坊主

//<0772> 代理人
<0772> 代理人

//<0773> 微妙すぎるイケメン
<0773> 微妙すぎるイケメン

//<0774> ロリコン
<0774> ロリコン

//<0775> メガネ仲間
<0775> メガネ仲間

//<0776> 暗算日本記録保持者
<0776> 暗算日本記録保持者

//<0777> 通り魔
<0777> 通り魔

//<0778> 記憶ナシ男
<0778> 記憶ナシ男

//<0779> 音速
<0779> 音速

//<0780> 無限
<0780> 無限

//<0781> エロ侍
<0781> エロ侍

//<0782> エロエロ団ナンバー１
<0782> エロエロ団ナンバー１

//<0783> ただのエロ少年
<0783> ただのエロ少年

//<0784> ユリブサイク
<0784> ユリブサイク

//<0785> ドピュッシー
<0785> ドピュッシー

//<0786> アメリカンエロドッグ
<0786> アメリカンエロドッグ

//<0787> ゼウス
<0787> ゼウス

//<0788> 日向markⅡ
<0788> 日向markⅡ

//<0789> 糞虫
<0789> 糞虫

//<0790> 量産型日向
<0790> 量産型日向

//<0791> ？？
<0791> ？？

//<0792> 「エ？　エエエエロエロじゃなく、何もないっ！！」
<0792> 「エ？　エエエエロエロじゃなく、何もないっ！！」

//<0793> nothing
<0793> nothing

//<0794> nothing
<0794> nothing

//<0795> nothing
<0795> nothing

//<0796> nothing
<0796> nothing

//<0797> nothing
<0797> nothing

//<0798> 日向
<0798> 日向

//<0799> 男Ｂ
<0799> 男Ｂ

//<0800> エロエロ団総帥
<0800> エロエロ団総帥

//<0801> イケチン
<0801> イケチン

//<0802> ホモ太
<0802> ホモ太

//<0803> ひなチン
<0803> ひなチン

//<0804> 秀樹
<0804> 秀樹

//<0805> 男子生徒
<0805> 男子生徒

//<0806> ？？
<0806> ？？
{160b6} 33 // 0806

//<0807> 「いきなり元気になった。その調子でいてくれよ。な？」
<0807> 「いきなり元気になった。その調子でいてくれよ。な？」

//<0808> nothing
<0808> nothing

//<0809> nothing
<0809> nothing

//<0810> nothing
<0810> nothing

//<0811> nothing
<0811> nothing

//<0812> nothing
<0812> nothing

//<0813> 音無
<0813> 音無

//<0814> クソ坊主
<0814> クソ坊主

//<0815> 代理人
<0815> 代理人

//<0816> 微妙すぎるイケメン
<0816> 微妙すぎるイケメン

//<0817> ロリコン
<0817> ロリコン

//<0818> メガネ仲間
<0818> メガネ仲間

//<0819> 暗算日本記録保持者
<0819> 暗算日本記録保持者

//<0820> 通り魔
<0820> 通り魔

//<0821> 記憶ナシ男
<0821> 記憶ナシ男

//<0822> 音速
<0822> 音速

//<0823> 無限
<0823> 無限

//<0824> エロ侍
<0824> エロ侍

//<0825> エロエロ団ナンバー１
<0825> エロエロ団ナンバー１

//<0826> ただのエロ少年
<0826> ただのエロ少年

//<0827> ユリブサイク
<0827> ユリブサイク

//<0828> ドピュッシー
<0828> ドピュッシー

//<0829> アメリカンエロドッグ
<0829> アメリカンエロドッグ

//<0830> ゼウス
<0830> ゼウス

//<0831> 日向markⅡ
<0831> 日向markⅡ

//<0832> 糞虫
<0832> 糞虫

//<0833> 量産型日向
<0833> 量産型日向

//<0834> ？？
<0834> ？？

//<0835> 「………」
<0835> 「………」

//<0836> nothing
<0836> nothing

//<0837> nothing
<0837> nothing

//<0838> nothing
<0838> nothing

//<0839> nothing
<0839> nothing

//<0840> nothing
<0840> nothing

//<0841> 日向
<0841> 日向

//<0842> 男Ｂ
<0842> 男Ｂ

//<0843> エロエロ団総帥
<0843> エロエロ団総帥

//<0844> イケチン
<0844> イケチン

//<0845> ホモ太
<0845> ホモ太

//<0846> ひなチン
<0846> ひなチン

//<0847> 秀樹
<0847> 秀樹

//<0848> 男子生徒
<0848> 男子生徒

//<0849> ？？
<0849> ？？

//<0850> 「すぐ戻るしっ！！」
<0850> 「すぐ戻るしっ！！」

//<0851> nothing
<0851> nothing

//<0852> nothing
<0852> nothing

//<0853> nothing
<0853> nothing

//<0854> nothing
<0854> nothing

//<0855> nothing
<0855> nothing

//<0856> 日向
<0856> 日向

//<0857> 男Ｂ
<0857> 男Ｂ

//<0858> エロエロ団総帥
<0858> エロエロ団総帥

//<0859> イケチン
<0859> イケチン

//<0860> ホモ太
<0860> ホモ太

//<0861> ひなチン
<0861> ひなチン

//<0862> 秀樹
<0862> 秀樹

//<0863> 男子生徒
<0863> 男子生徒

//<0864> ？？
<0864> ？？

//<0865> 「まーいい。どーせくだらないことだろ」
<0865> 「まーいい。どーせくだらないことだろ」

//<0866> 音無
<0866> 音無

//<0867> クソ坊主
<0867> クソ坊主

//<0868> 代理人
<0868> 代理人

//<0869> 微妙すぎるイケメン
<0869> 微妙すぎるイケメン

//<0870> ロリコン
<0870> ロリコン

//<0871> メガネ仲間
<0871> メガネ仲間

//<0872> 暗算日本記録保持者
<0872> 暗算日本記録保持者

//<0873> 通り魔
<0873> 通り魔

//<0874> 記憶ナシ男
<0874> 記憶ナシ男

//<0875> 音速
<0875> 音速

//<0876> 無限
<0876> 無限

//<0877> エロ侍
<0877> エロ侍

//<0878> エロエロ団ナンバー１
<0878> エロエロ団ナンバー１

//<0879> ただのエロ少年
<0879> ただのエロ少年

//<0880> ユリブサイク
<0880> ユリブサイク

//<0881> ドピュッシー
<0881> ドピュッシー

//<0882> アメリカンエロドッグ
<0882> アメリカンエロドッグ

//<0883> ゼウス
<0883> ゼウス

//<0884> 日向markⅡ
<0884> 日向markⅡ

//<0885> 糞虫
<0885> 糞虫

//<0886> 量産型日向
<0886> 量産型日向

//<0887> ？？
<0887> ？？

//<0888> 「くだらなくなんてないっ！！」
<0888> 「くだらなくなんてないっ！！」

//<0889> nothing
<0889> nothing

//<0890> nothing
<0890> nothing

//<0891> nothing
<0891> nothing

//<0892> nothing
<0892> nothing

//<0893> nothing
<0893> nothing

//<0894> 日向
<0894> 日向

//<0895> 男Ｂ
<0895> 男Ｂ

//<0896> エロエロ団総帥
<0896> エロエロ団総帥

//<0897> イケチン
<0897> イケチン

//<0898> ホモ太
<0898> ホモ太

//<0899> ひなチン
<0899> ひなチン

//<0900> 秀樹
<0900> 秀樹

//<0901> 男子生徒
<0901> 男子生徒

//<0902> ？？
<0902> ？？
{18b70} 33 // 0902

//<0903> 「また元気になった。それをキープしろよ、な？」
<0903> 「また元気になった。それをキープしろよ、な？」

//<0904> nothing
<0904> nothing

//<0905> nothing
<0905> nothing

//<0906> nothing
<0906> nothing

//<0907> nothing
<0907> nothing

//<0908> nothing
<0908> nothing

//<0909> 音無
<0909> 音無

//<0910> クソ坊主
<0910> クソ坊主

//<0911> 代理人
<0911> 代理人

//<0912> 微妙すぎるイケメン
<0912> 微妙すぎるイケメン

//<0913> ロリコン
<0913> ロリコン

//<0914> メガネ仲間
<0914> メガネ仲間

//<0915> 暗算日本記録保持者
<0915> 暗算日本記録保持者

//<0916> 通り魔
<0916> 通り魔

//<0917> 記憶ナシ男
<0917> 記憶ナシ男

//<0918> 音速
<0918> 音速

//<0919> 無限
<0919> 無限

//<0920> エロ侍
<0920> エロ侍

//<0921> エロエロ団ナンバー１
<0921> エロエロ団ナンバー１

//<0922> ただのエロ少年
<0922> ただのエロ少年

//<0923> ユリブサイク
<0923> ユリブサイク

//<0924> ドピュッシー
<0924> ドピュッシー

//<0925> アメリカンエロドッグ
<0925> アメリカンエロドッグ

//<0926> ゼウス
<0926> ゼウス

//<0927> 日向markⅡ
<0927> 日向markⅡ

//<0928> 糞虫
<0928> 糞虫

//<0929> 量産型日向
<0929> 量産型日向

//<0930> ？？
<0930> ？？

//<0931> 「………」
<0931> 「………」

//<0932> nothing
<0932> nothing

//<0933> nothing
<0933> nothing

//<0934> nothing
<0934> nothing

//<0935> nothing
<0935> nothing

//<0936> nothing
<0936> nothing

//<0937> 日向
<0937> 日向

//<0938> 男Ｂ
<0938> 男Ｂ

//<0939> エロエロ団総帥
<0939> エロエロ団総帥

//<0940> イケチン
<0940> イケチン

//<0941> ホモ太
<0941> ホモ太
