// Newline command format: {0000} (newline type)
// 0d = append
// 0e = new page
// anything else is unknown

//<0000> _sys_macro_day
<0000> _sys_macro_day
//<0512> 記憶ナシ男
<0512> 記憶ナシ男

//<0513> 音速
<0513> 音速

//<0514> 無限
<0514> 無限

//<0515> エロ侍
<0515> エロ侍

//<0516> エロエロ団ナンバー１
<0516> エロエロ団ナンバー１

//<0517> ただのエロ少年
<0517> ただのエロ少年

//<0518> ユリブサイク
<0518> ユリブサイク

//<0519> ドピュッシー
<0519> ドピュッシー

//<0520> アメリカンエロドッグ
<0520> アメリカンエロドッグ

//<0521> ゼウス
<0521> ゼウス

//<0522> 日向markⅡ
<0522> 日向markⅡ

//<0523> 糞虫
<0523> 糞虫

//<0524> 量産型日向
<0524> 量産型日向

//<0525> ？？
<0525> ？？

//<0526> 「神の首を作ってもらいたいんだ」
<0526> 「神の首を作ってもらいたいんだ」

//<0527> 手芸部部員Ｂ
<0527> 手芸部部員Ｂ

//<0528> 「神の首！？」
<0528> 「神の首！？」

//<0529> 手芸部部員Ｃ
<0529> 手芸部部員Ｃ

//<0530> 「かぶり物ですか？」
<0530> 「かぶり物ですか？」

//<0531> 音無
<0531> 音無

//<0532> クソ坊主
<0532> クソ坊主

//<0533> 代理人
<0533> 代理人

//<0534> 微妙すぎるイケメン
<0534> 微妙すぎるイケメン

//<0535> ロリコン
<0535> ロリコン

//<0536> メガネ仲間
<0536> メガネ仲間

//<0537> 暗算日本記録保持者
<0537> 暗算日本記録保持者

//<0538> 通り魔
<0538> 通り魔

//<0539> 記憶ナシ男
<0539> 記憶ナシ男

//<0540> 音速
<0540> 音速

//<0541> 無限
<0541> 無限

//<0542> エロ侍
<0542> エロ侍

//<0543> エロエロ団ナンバー１
<0543> エロエロ団ナンバー１

//<0544> ただのエロ少年
<0544> ただのエロ少年

//<0545> ユリブサイク
<0545> ユリブサイク

//<0546> ドピュッシー
<0546> ドピュッシー

//<0547> アメリカンエロドッグ
<0547> アメリカンエロドッグ

//<0548> ゼウス
<0548> ゼウス

//<0549> 日向markⅡ
<0549> 日向markⅡ

//<0550> 糞虫
<0550> 糞虫

//<0551> 量産型日向
<0551> 量産型日向

//<0552> ？？
<0552> ？？

//<0553> 「いや、白目剥いてだらりと生気なしになっている首を」
<0553> 「いや、白目剥いてだらりと生気なしになっている首を」

//<0554> 手芸部部員Ａ
<0554> 手芸部部員Ａ

//<0555> 「ちょうど今は暇があるので、この弱小クラブを頼ってくれるのなら、私たちも協力をしたいところです」
<0555> 「ちょうど今は暇があるので、この弱小クラブを頼ってくれるのなら、私たちも協力をしたいところです」

//<0556> 音無
<0556> 音無

//<0557> クソ坊主
<0557> クソ坊主

//<0558> 代理人
<0558> 代理人

//<0559> 微妙すぎるイケメン
<0559> 微妙すぎるイケメン

//<0560> ロリコン
<0560> ロリコン

//<0561> メガネ仲間
<0561> メガネ仲間

//<0562> 暗算日本記録保持者
<0562> 暗算日本記録保持者

//<0563> 通り魔
<0563> 通り魔

//<0564> 記憶ナシ男
<0564> 記憶ナシ男

//<0565> 音速
<0565> 音速

//<0566> 無限
<0566> 無限

//<0567> エロ侍
<0567> エロ侍

//<0568> エロエロ団ナンバー１
<0568> エロエロ団ナンバー１

//<0569> ただのエロ少年
<0569> ただのエロ少年

//<0570> ユリブサイク
<0570> ユリブサイク

//<0571> ドピュッシー
<0571> ドピュッシー

//<0572> アメリカンエロドッグ
<0572> アメリカンエロドッグ

//<0573> ゼウス
<0573> ゼウス

//<0574> 日向markⅡ
<0574> 日向markⅡ

//<0575> 糞虫
<0575> 糞虫

//<0576> 量産型日向
<0576> 量産型日向

//<0577> ？？
<0577> ？？

//<0578> 「ありがたい」
<0578> 「ありがたい」

//<0579> 手芸部部員Ａ
<0579> 手芸部部員Ａ

//<0580> 「でも、もっと具体的にどのようなものをご所望なのかを聞かせてくれますか」
<0580> 「でも、もっと具体的にどのようなものをご所望なのかを聞かせてくれますか」

//<0581> 手芸部部員Ｂ
<0581> 手芸部部員Ｂ

//<0582> 「神って一口に言っても、和洋折衷、古今東西、いろんなパターンがありますからねー」
<0582> 「神って一口に言っても、和洋折衷、古今東西、いろんなパターンがありますからねー」

//<0583> 音無
<0583> 音無

//<0584> クソ坊主
<0584> クソ坊主

//<0585> 代理人
<0585> 代理人

//<0586> 微妙すぎるイケメン
<0586> 微妙すぎるイケメン

//<0587> ロリコン
<0587> ロリコン

//<0588> メガネ仲間
<0588> メガネ仲間

//<0589> 暗算日本記録保持者
<0589> 暗算日本記録保持者

//<0590> 通り魔
<0590> 通り魔

//<0591> 記憶ナシ男
<0591> 記憶ナシ男

//<0592> 音速
<0592> 音速

//<0593> 無限
<0593> 無限

//<0594> エロ侍
<0594> エロ侍

//<0595> エロエロ団ナンバー１
<0595> エロエロ団ナンバー１

//<0596> ただのエロ少年
<0596> ただのエロ少年

//<0597> ユリブサイク
<0597> ユリブサイク

//<0598> ドピュッシー
<0598> ドピュッシー

//<0599> アメリカンエロドッグ
<0599> アメリカンエロドッグ

//<0600> ゼウス
<0600> ゼウス

//<0601> 日向markⅡ
<0601> 日向markⅡ

//<0602> 糞虫
<0602> 糞虫

//<0603> 量産型日向
<0603> 量産型日向

//<0604> ？？
<0604> ？？

//<0605> 「なんでもいい。神の首だと言い張れるものなら」
<0605> 「なんでもいい。神の首だと言い張れるものなら」

//<0606> 手芸部部員Ｂ
<0606> 手芸部部員Ｂ

//<0607> 「どーします、部長ー？」
<0607> 「どーします、部長ー？」

//<0608> 手芸部部員Ａ
<0608> 手芸部部員Ａ

//<0609> 「もしかしたら、あなたたちにとってスキルアップになるかもね。ふたりで作ってみせなさい」
<0609> 「もしかしたら、あなたたちにとってスキルアップになるかもね。ふたりで作ってみせなさい」

//<0610> 手芸部部員たち
<0610> 手芸部部員たち

//<0611> 「ええぇー！！」
<0611> 「ええぇー！！」

//<0612> 手芸部部員Ａ
<0612> 手芸部部員Ａ

//<0613> 「はいはい、文句言わない。いつまでに必要ですか？」
<0613> 「はいはい、文句言わない。いつまでに必要ですか？」

//<0614> 音無
<0614> 音無

//<0615> クソ坊主
<0615> クソ坊主

//<0616> 代理人
<0616> 代理人

//<0617> 微妙すぎるイケメン
<0617> 微妙すぎるイケメン

//<0618> ロリコン
<0618> ロリコン

//<0619> メガネ仲間
<0619> メガネ仲間

//<0620> 暗算日本記録保持者
<0620> 暗算日本記録保持者

//<0621> 通り魔
<0621> 通り魔

//<0622> 記憶ナシ男
<0622> 記憶ナシ男

//<0623> 音速
<0623> 音速

//<0624> 無限
<0624> 無限

//<0625> エロ侍
<0625> エロ侍

//<0626> エロエロ団ナンバー１
<0626> エロエロ団ナンバー１

//<0627> ただのエロ少年
<0627> ただのエロ少年

//<0628> ユリブサイク
<0628> ユリブサイク

//<0629> ドピュッシー
<0629> ドピュッシー

//<0630> アメリカンエロドッグ
<0630> アメリカンエロドッグ

//<0631> ゼウス
<0631> ゼウス

//<0632> 日向markⅡ
<0632> 日向markⅡ

//<0633> 糞虫
<0633> 糞虫

//<0634> 量産型日向
<0634> 量産型日向

//<0635> ？？
<0635> ？？

//<0636> 「なるべく早く」
<0636> 「なるべく早く」

//<0637> 手芸部部員Ａ
<0637> 手芸部部員Ａ

//<0638> 「なるはやってやつですね！　三日か四日ぐらいで出来るっしょ！」
<0638> 「なるはやってやつですね！　三日か四日ぐらいで出来るっしょ！」

//<0639> 手芸部部員たち
<0639> 手芸部部員たち

//<0640> 「ええぇーーー！！」
<0640> 「ええぇーーー！！」

//<0641> 手芸部部員Ａ
<0641> 手芸部部員Ａ

//<0642> 「はい、早速制作に入れー！」
<0642> 「はい、早速制作に入れー！」

//<0643> なんとも頼もしい部長だった。
<0643> なんとも頼もしい部長だった。

//<0644> …やっぱり神の首を取るなんて無理なんだろう。
<0644> …やっぱり神の首を取るなんて無理なんだろう。

//<0645> あのゆりでさえ、神への糸口を見つけられずにいるんだ。
<0645> あのゆりでさえ、神への糸口を見つけられずにいるんだ。

//<0646> まだこの世界に来て時間の浅い俺なんかが、探し当てられるはずもない。
<0646> まだこの世界に来て時間の浅い俺なんかが、探し当てられるはずもない。

//<0647> ここは素直に諦めて、戦線の一員としてゆりの役に立とう。
<0647> ここは素直に諦めて、戦線の一員としてゆりの役に立とう。

//<0648> 諦めるという答えに辿り着いたとたん、睡魔が襲ってきた。
<0648> 諦めるという答えに辿り着いたとたん、睡魔が襲ってきた。

//<0649> 今夜はよく眠れそうだ。
<0649> 今夜はよく眠れそうだ。

//<0650> 日が変わり…。
<0650> 日が変わり…。

//<0651> トムヤムカレーの日々が続く…。
<0651> トムヤムカレーの日々が続く…。

//<0652> トムヤムカレーの日々が続くが。
<0652> トムヤムカレーの日々が続くが。

//<0653> 音無
<0653> 音無

//<0654> クソ坊主
<0654> クソ坊主

//<0655> 代理人
<0655> 代理人

//<0656> 微妙すぎるイケメン
<0656> 微妙すぎるイケメン

//<0657> ロリコン
<0657> ロリコン

//<0658> メガネ仲間
<0658> メガネ仲間

//<0659> 暗算日本記録保持者
<0659> 暗算日本記録保持者

//<0660> 通り魔
<0660> 通り魔

//<0661> 記憶ナシ男
<0661> 記憶ナシ男

//<0662> 音速
<0662> 音速

//<0663> 無限
<0663> 無限

//<0664> エロ侍
<0664> エロ侍

//<0665> エロエロ団ナンバー１
<0665> エロエロ団ナンバー１

//<0666> ただのエロ少年
<0666> ただのエロ少年

//<0667> ユリブサイク
<0667> ユリブサイク

//<0668> ドピュッシー
<0668> ドピュッシー

//<0669> アメリカンエロドッグ
<0669> アメリカンエロドッグ

//<0670> ゼウス
<0670> ゼウス

//<0671> 日向markⅡ
<0671> 日向markⅡ

//<0672> 糞虫
<0672> 糞虫

//<0673> 量産型日向
<0673> 量産型日向

//<0674> ？？
<0674> ？？

//<0675> 「美味い！！」
<0675> 「美味い！！」

//<0676> 完全にその味の虜となってしまった。
<0676> 完全にその味の虜となってしまった。

//<0677> nothing
<0677> nothing

//<0678> nothing
<0678> nothing

//<0679> nothing
<0679> nothing

//<0680> nothing
<0680> nothing

//<0681> nothing
<0681> nothing

//<0682> 日向
<0682> 日向

//<0683> 男Ｂ
<0683> 男Ｂ

//<0684> エロエロ団総帥
<0684> エロエロ団総帥

//<0685> イケチン
<0685> イケチン

//<0686> ホモ太
<0686> ホモ太

//<0687> ひなチン
<0687> ひなチン

//<0688> 秀樹
<0688> 秀樹

//<0689> 男子生徒
<0689> 男子生徒

//<0690> ？？
<0690> ？？

//<0691> 「すげーな、お前…」
<0691> 「すげーな、お前…」

//<0692> 食券は平等になり、日向が苦手だというトムヤムカレーを引き当てる。
<0692> 食券は平等になり、日向が苦手だというトムヤムカレーを引き当てる。

//<0693> 音無
<0693> 音無

//<0694> クソ坊主
<0694> クソ坊主

//<0695> 代理人
<0695> 代理人

//<0696> 微妙すぎるイケメン
<0696> 微妙すぎるイケメン

//<0697> ロリコン
<0697> ロリコン

//<0698> メガネ仲間
<0698> メガネ仲間

//<0699> 暗算日本記録保持者
<0699> 暗算日本記録保持者

//<0700> 通り魔
<0700> 通り魔

//<0701> 記憶ナシ男
<0701> 記憶ナシ男

//<0702> 音速
<0702> 音速

//<0703> 無限
<0703> 無限

//<0704> エロ侍
<0704> エロ侍

//<0705> エロエロ団ナンバー１
<0705> エロエロ団ナンバー１

//<0706> ただのエロ少年
<0706> ただのエロ少年

//<0707> ユリブサイク
<0707> ユリブサイク

//<0708> ドピュッシー
<0708> ドピュッシー

//<0709> アメリカンエロドッグ
<0709> アメリカンエロドッグ

//<0710> ゼウス
<0710> ゼウス

//<0711> 日向markⅡ
<0711> 日向markⅡ

//<0712> 糞虫
<0712> 糞虫

//<0713> 量産型日向
<0713> 量産型日向

//<0714> ？？
<0714> ？？

//<0715> 「で、今日からどうすればいいんだ？」
<0715> 「で、今日からどうすればいいんだ？」

//<0716> nothing
<0716> nothing

//<0717> nothing
<0717> nothing

//<0718> nothing
<0718> nothing

//<0719> nothing
<0719> nothing

//<0720> nothing
<0720> nothing

//<0721> 日向
<0721> 日向

//<0722> 男Ｂ
<0722> 男Ｂ

//<0723> エロエロ団総帥
<0723> エロエロ団総帥

//<0724> イケチン
<0724> イケチン

//<0725> ホモ太
<0725> ホモ太

//<0726> ひなチン
<0726> ひなチン

//<0727> 秀樹
<0727> 秀樹

//<0728> 男子生徒
<0728> 男子生徒

//<0729> ？？
<0729> ？？

//<0730> 「トレーニングに励むなり、メンバーとコミュニケーションを取るなり、好きにすればいいさ」
<0730> 「トレーニングに励むなり、メンバーとコミュニケーションを取るなり、好きにすればいいさ」

//<0731> nothing
<0731> nothing

//<0732> nothing
<0732> nothing

//<0733> nothing
<0733> nothing

//<0734> nothing
<0734> nothing

//<0735> nothing
<0735> nothing

//<0736> 日向
<0736> 日向

//<0737> 男Ｂ
<0737> 男Ｂ

//<0738> エロエロ団総帥
<0738> エロエロ団総帥

//<0739> イケチン
<0739> イケチン

//<0740> ホモ太
<0740> ホモ太

//<0741> ひなチン
<0741> ひなチン

//<0742> 秀樹
<0742> 秀樹

//<0743> 男子生徒
<0743> 男子生徒

//<0744> ？？
<0744> ？？

//<0745> 「だから言ったろ？　トレーニングに励むなり、メンバーとコミュニケーションを取るなり、好きにすればいいんだよ」
<0745> 「だから言ったろ？　トレーニングに励むなり、メンバーとコミュニケーションを取るなり、好きにすればいいんだよ」

//<0746> 音無
<0746> 音無

//<0747> クソ坊主
<0747> クソ坊主

//<0748> 代理人
<0748> 代理人

//<0749> 微妙すぎるイケメン
<0749> 微妙すぎるイケメン

//<0750> ロリコン
<0750> ロリコン

//<0751> メガネ仲間
<0751> メガネ仲間

//<0752> 暗算日本記録保持者
<0752> 暗算日本記録保持者

//<0753> 通り魔
<0753> 通り魔

//<0754> 記憶ナシ男
<0754> 記憶ナシ男

//<0755> 音速
<0755> 音速

//<0756> 無限
<0756> 無限

//<0757> エロ侍
<0757> エロ侍

//<0758> エロエロ団ナンバー１
<0758> エロエロ団ナンバー１

//<0759> ただのエロ少年
<0759> ただのエロ少年

//<0760> ユリブサイク
<0760> ユリブサイク

//<0761> ドピュッシー
<0761> ドピュッシー

//<0762> アメリカンエロドッグ
<0762> アメリカンエロドッグ

//<0763> ゼウス
<0763> ゼウス

//<0764> 日向markⅡ
<0764> 日向markⅡ

//<0765> 糞虫
<0765> 糞虫

//<0766> 量産型日向
<0766> 量産型日向

//<0767> ？？
<0767> ？？

//<0768> 「テストなのに、勉強は？」
<0768> 「テストなのに、勉強は？」

//<0769> nothing
<0769> nothing

//<0770> nothing
<0770> nothing

//<0771> nothing
<0771> nothing

//<0772> nothing
<0772> nothing

//<0773> nothing
<0773> nothing

//<0774> 日向
<0774> 日向

//<0775> 男Ｂ
<0775> 男Ｂ

//<0776> エロエロ団総帥
<0776> エロエロ団総帥

//<0777> イケチン
<0777> イケチン

//<0778> ホモ太
<0778> ホモ太

//<0779> ひなチン
<0779> ひなチン

//<0780> 秀樹
<0780> 秀樹

//<0781> 男子生徒
<0781> 男子生徒

//<0782> ？？
<0782> ？？

//<0783> 「したければすればいいけど、作戦には意味ねーぜ？」
<0783> 「したければすればいいけど、作戦には意味ねーぜ？」

//<0784> 音無
<0784> 音無

//<0785> クソ坊主
<0785> クソ坊主

//<0786> 代理人
<0786> 代理人

//<0787> 微妙すぎるイケメン
<0787> 微妙すぎるイケメン

//<0788> ロリコン
<0788> ロリコン

//<0789> メガネ仲間
<0789> メガネ仲間

//<0790> 暗算日本記録保持者
<0790> 暗算日本記録保持者

//<0791> 通り魔
<0791> 通り魔

//<0792> 記憶ナシ男
<0792> 記憶ナシ男

//<0793> 音速
<0793> 音速

//<0794> 無限
<0794> 無限

//<0795> エロ侍
<0795> エロ侍

//<0796> エロエロ団ナンバー１
<0796> エロエロ団ナンバー１

//<0797> ただのエロ少年
<0797> ただのエロ少年
